gauge_id,station_name,river,longitude,latitude,series_id,proc_id,var_id,unit,country,source,altitude,area
2,Rosario del Tala,GUALEGUAY,-59.0768055555556,-32.3085,9636,1,40,,Argentina,INA Alerta,,0.0
3,Paso Alonso,GUALEGUAY,-59.2703333333333,-33.1006111111111,42624,1,40,,Argentina,INA Alerta,,
5,Paso Medina,FELICIANO,-59.5512222222222,-30.9236944444444,42626,1,40,,Argentina,INA Alerta,,
8,Andresito,IGUAZU,-53.9833333333333,-25.5833333333333,26605,1,40,,Argentina,INA Alerta,,66551.6507338408
9,Puerto Iguazú,PARANAMED,-54.5666666666667,-25.5833333333333,26606,1,40,,Argentina,INA Alerta,,68472.1152
10,Libertad,PARANAMED,-54.621134,-25.916679,26607,1,40,,Argentina,INA Alerta,,
14,Posadas,PARANAMED,-55.8833333333333,-27.3666666666667,26611,1,40,,Argentina,INA Alerta,,
17,Itatí,PARANAMED,-58.24407387,-27.26677773,26614,1,40,,Argentina,INA Alerta,,963005.7293593681
19,Corrientes,PARANAMED,-58.8388696,-27.46364349,26616,1,40,,Argentina,INA Alerta,,2105374.39130211
20,Barranqueras,BARRANQUERAS,-58.9333333333333,-27.4833333333333,26617,1,40,,Argentina,INA Alerta,,
29,Paraná,PARANAINF,-60.5225697750899,-31.7182378629681,26626,1,40,,Argentina,INA Alerta,,2500362.41569465
30,Santa Fe,PARANAINF,-60.7002319185745,-31.6514772196376,26627,1,40,,Argentina,INA Alerta,,
34,Rosario,PARANAINF,-60.6308206029857,-32.9432699442268,26631,1,40,,Argentina,INA Alerta,,
38,San Pedro,PARANAINF,-59.6497183332918,-33.6745267329027,26635,1,40,,Argentina,INA Alerta,,
55,Puerto Pilcomayo,PARAGUAY,-57.65,-25.3666666666667,26652,1,40,,Argentina,INA Alerta,,874094.938877712
57,Puerto Formosa,PARAGUAY,-58.1833333333333,-26.1833333333333,26654,1,40,,Argentina,INA Alerta,,956996.68154366
61,El Soberbio,URUGUAY,-54.2,-27.3,26658,1,40,,Argentina,INA Alerta,,
65,San Javier,URUGUAY,-55.1333333333333,-27.8833333333333,26662,1,40,,Argentina,INA Alerta,,98084.4861316302
67,Garruchos,URUGUAY,-55.65,-28.1833333333333,26664,1,40,,Argentina,INA Alerta,,
68,Santo Tomé,URUGUAY,-56.0333333333333,-28.55,26665,1,40,,Argentina,INA Alerta,,
69,Alvear,URUGUAY,-56.55,-29.1,26666,1,40,,Argentina,INA Alerta,,0.0
72,Paso de los Libres,URUGUAY,-57.0833333333333,-29.7166666666667,26669,1,40,,Argentina,INA Alerta,,
74,Monte Caseros,URUGUAY,-57.6333333333333,-30.25,26671,1,40,,Argentina,INA Alerta,,
77,Salto Grande Arriba,URUGUAY,-57.936945,-31.27547,26674,1,40,,Argentina,INA Alerta,,
78,Salto Grande Abajo,URUGUAY,-57.936945,-31.27547,26675,1,40,,Argentina,INA Alerta,,0.0
79,Concordia,URUGUAY,-58.0166666666667,-31.4,26676,1,40,,Argentina,INA Alerta,,145041.250700829
87,Yacyretá afluente,PARANAMED,-56.727244,-27.482557,26684,1,40,,Argentina,INA Alerta,,
88,Yacyretá efluente,PARANAMED,-56.727244,-27.482557,26685,1,40,,Argentina,INA Alerta,,959268.071686351
89,Aporte Salto Grande,URUGUAY,-57.938011,-31.273969,26686,1,40,,Argentina,INA Alerta,,
90,Erogado Salto Grande,URUGUAY,-57.938011,-31.273969,26687,1,40,,Argentina,INA Alerta,,
93,Confluencia,PARANAMED,-54.593363,-25.592701,26690,1,40,,Argentina,INA Alerta,,924471.6137017889
103,Recreo - Ruta Provincial nº 70,SALADOSANTAFE,-60.7805555555556,-31.4912222222222,43040,1,40,,Argentina,INA Alerta,,0.0
107,Santa Lucía,SANTALUCIA,-59.0982222222222,-28.9911111111111,42632,1,40,,Argentina,INA Alerta,,
112,Nogoyá Ruta Provincial nº 11,NOGOYA,-59.864625,-32.841975,35978,1,40,,Argentina,INA Alerta,,
118,Pueblo Andino,CARCARAÑA,-60.8659444444444,-32.6733333333333,43041,1,40,,Argentina,INA Alerta,,
121,Los Laureles,CORRIENTE,-59.2171666666667,-29.7571111111111,42633,1,40,,Argentina,INA Alerta,,
122,Ruta Nacional nº 168,COLASTINE,-60.6020555555556,-31.6611388888889,30122,1,40,,Argentina,INA Alerta,,
123,Autopista,COLASTINE,-60.990275,-32.0178611111111,43044,1,40,,Argentina,INA Alerta,,
126,Villa Ocampo (Ruta Prov. Nº 32),LOSAMORES,-59.3879444444444,-28.4912222222222,43043,1,40,,Argentina,INA Alerta,50.0,
127,Moussy,ELREY,-59.7526111111111,-28.9979166666667,43039,1,40,,Argentina,INA Alerta,,
133,La Emilia,DELMEDIO,-60.3346777777778,-33.3989194444444,43045,1,40,,Argentina,INA Alerta,,
134,Ruta Nacional nº 12,SANLORENZO,-58.8086111111111,-28.1141666666667,42631,1,40,,Argentina,INA Alerta,,0.0
135,Autopista,ELMONJE,-60.9411111111111,-32.3929722222222,43046,1,40,,Argentina,INA Alerta,,
139,Ruta Provincial nº 18,SALADILLO,-60.6820277777778,-33.02925,43047,1,40,,Argentina,INA Alerta,,
140,Cnel. Bogado,PAVON,-60.576775,-33.3600611111111,43048,1,40,,Argentina,INA Alerta,,
170,Ruta Provincial Nº 044,Poncho Moro,-71.4061388888889,-43.6683333333333,39725,1,40,,Argentina,INA Alerta,,
174,San Justo - Ruta Provincial nº 2,SALADOSANTAFE,-60.624247,-30.744031,39727,1,40,,Argentina,INA Alerta,,
175,Emilia - Ruta Provincial nº 62,Salado Santafesino,-60.841003,-31.042868,39728,1,40,,Argentina,INA Alerta,,
1929,El Toba - Margarita,El Toba,-60.0075833333333,-29.7300555555556,43038,1,40,,Argentina,INA Alerta,,
1933,Tapenagá - Florencia,Tapenagá,-59.2250277777778,-28.029,43050,1,40,,Argentina,INA Alerta,,
1964,San Francisco - Caimancito,San Francisco,-64.5395833333333,-23.7120555555556,35885,1,40,,Argentina,INA Alerta,,
1967,JURAMENTO - EL TUNAL,Juramento,-64.4769444444444,-25.2266666666667,43052,1,40,,Argentina,INA Alerta,,
1969,BERMEJO - POZO SARMIENTO,Bermejo,-64.2,-23.2166666666667,35884,1,40,,Argentina,INA Alerta,,
1978,Pilcomayo - La Paz,Pilcomayo,-62.5234722222222,-22.3775,6363,1,40,,Argentina,INA Alerta,,
2025,Piray Miní - Valle Hermoso,Piray Miní,-54.4982222222222,-26.355,35452,1,40,,Argentina,INA Alerta,,
2026,Piray Guazú - Pinar Ciba,Piray Guazú,-54.4538333333333,-26.512,35454,1,40,,Argentina,INA Alerta,,
2038,Paranay - El Alcazar,Paranay,-54.7563333333333,-26.75075,35456,1,40,,Argentina,INA Alerta,,
2046,El Colorado,Bermejo,-59.3624166666667,-26.3342777777778,35886,1,40,,Argentina,INA Alerta,79.0,
2047,Pilcomayo - Puerto Pilcomayo,Pilcomayo,-57.6503055555556,-25.372,35888,1,40,,Argentina,INA Alerta,,
2049,Paraná - Tunel Subfluvial,Paraná,-60.5175277777778,-31.7198611111111,30123,1,40,,Argentina,INA Alerta,,
2062,DEL DOLL - RUTA PROVINCIAL Nº 011,Del Doll,-60.4265277777778,-32.3058333333333,42625,1,40,,Argentina,INA Alerta,,
2070,Aguapey - Caa Caraí,Aguapey,-56.258444444,-27.824527778,29378,1,40,,Argentina,INA Alerta,,
2082,Paraná - Itatí,Paraná,-58.2443055555556,-27.26625,29588,1,40,,Argentina,INA Alerta,,
2088,Riachuelo - Rp Nº 5,Riachuelo,-58.56975,-27.5104722222222,42627,1,40,,Argentina,INA Alerta,,
2090,Guayquiraró- La Grela,Guayquiraró,-59.3004333333333,-30.346475,42628,1,40,,Argentina,INA Alerta,,
2092,Barrancas - Paso la Llana,Barrancas,-59.3243333333333,-30.2173333333333,42629,1,40,,Argentina,INA Alerta,,
2094,Empedrado - Rp Nº 6,Empedrado,-58.505,-27.8011111111111,42630,1,40,,Argentina,INA Alerta,,
2099,Riacho Palometa - Puente Ruta Provincial Nº 13,Riacho Palometa,-59.3938611111111,-27.5581666666667,43035,1,40,,Argentina,INA Alerta,,
2100,Salado - Rn Nº 11,Salado,-59.1309166666667,-27.5412777777778,43036,1,40,,Argentina,INA Alerta,,
2101,Paraguay - Puerto Bermejo,Paraguay,-58.5070277777778,-26.9258888888889,35887,1,40,,Argentina,INA Alerta,,
2128,Lujan - Lujan,,-59.1783333333333,-34.5894444444444,34844,1,40,,Argentina,INA Alerta,,
2178,Iguazú - Puerto Andresito,,-53.995,-25.5905555555556,18612,1,40,,Argentina,INA Alerta,,
2199,Corrientes - Los Laureles,,-59.2172222222222,-29.7572222222222,35428,1,40,,Argentina,INA Alerta,,
2203,Gualeguay - Rosario del Tala,,-59.0769444444445,-32.3086111111111,18611,1,40,,Argentina,INA Alerta,,
2205,Gualeguay - Villaguay,,-59.1261111111111,-31.8016666666667,18610,1,40,,Argentina,INA Alerta,,
2215,Río Areco - San Antonio de Are,,-59.4994444444444,-34.2405555555556,34887,1,40,,Argentina,INA Alerta,,1987.90153311853
2832,Corriente - Paso Lucero,,-58.5583333333333,-28.995,35426,1,40,,Argentina,INA Alerta,,
5884,La Picada - RN 12,A° Las Conchas,-60.3076111111111,-31.7288333333333,42623,1,40,,Argentina,INA Alerta,100.0,
5901,Paraná - Túnel subfluvial,Paraná,-60.5175,-31.72,30124,1,40,,Argentina,INA Alerta,,
5910,SANTA FE - LA GUARDIA,SISTEMA SETÚBAL,-60.6779722222222,-31.6301388888889,30121,1,40,,Argentina,INA Alerta,17.0,
6544,Areco - Carmen de Areco,,-59.8169444444444,-34.3519444444444,34892,1,40,,Argentina,INA Alerta,,
8090,Descarga al Río de la Plata,,-58.258174,-34.303933,42277,6,40,,Argentina,INA Alerta,,
8209,Carmen de Areco,Areco,-59.8166666666667,-34.3520361111111,43051,1,40,,Argentina,INA Alerta,43.0,
