gauge_id,station_name,river,latitude,longitude,altitude,area,country,source,vertical_datum
1046,BIERGES,Dyle,50.710582721989,4.60612935738496,42.009,310.19,Belgium,SPW Hydrometrie (Wallonia),DNG
1081,BOUSVAL,Dyle,50.6130958442321,4.50525036985388,76.959,47.09,Belgium,SPW Hydrometrie (Wallonia),---
1951,TUBIZE,Senne,50.6902561456463,4.19644630975509,35.768,214.78,Belgium,SPW Hydrometrie (Wallonia),---
2341,CLABECQ,Hain,50.6805773451218,4.23326986610499,41.918,83.79,Belgium,SPW Hydrometrie (Wallonia),DNG
2371,RONQUIERES,Samme,50.6059234827651,4.22480885387823,57.488,135.0,Belgium,SPW Hydrometrie (Wallonia),---
2473,OISQUERCQ,Canal Charleroi-Bruxelles (Senne),50.6668538293959,4.22172411130213,39.0,,Belgium,SPW Hydrometrie (Wallonia),---
2483,RONQUIERES Bief Aval,Canal Charleroi-Bruxelles (Senne),50.6080359106125,4.22461878987814,52.0,,Belgium,SPW Hydrometrie (Wallonia),---
2492,RONQUIERES Anc Canal,Ancien canal Charleroi-Bruxelles,50.6011406709453,4.23223927922836,,,Belgium,SPW Hydrometrie (Wallonia),
2536,GOUY,Piéton,50.4911921837097,4.30848642622926,126.096,16.77,Belgium,SPW Hydrometrie (Wallonia),DNG
2707,LESSINES Bief Amont,Dendre Canalisée,50.7106703879497,3.83489033942828,20.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
2708,LESSINES US,Dendre Canalisée,50.7050278859051,3.83560536771653,0.0,515.54,Belgium,SPW Hydrometrie (Wallonia),---
2713,PAPIGNIES Bief Aval,Dendre Canalisée,50.6832938335524,3.82863392601291,20.0,,Belgium,SPW Hydrometrie (Wallonia),---
2952,IRCHONWELZ,Dendre Occidentale,50.6189025700288,3.75166128771167,30.911,126.3,Belgium,SPW Hydrometrie (Wallonia),DNG
2971,ATH,Dendre Orientale,50.6335212063431,3.77783355381171,28.846,228.94,Belgium,SPW Hydrometrie (Wallonia),DNG
3270,PECQ,Escaut,50.6892525918847,3.34424167013554,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
3274,KAIN Aval Bar-Ecluse,Escaut,50.6288739773361,3.37072832778531,12.454,,Belgium,SPW Hydrometrie (Wallonia),DNG
3276,KAIN Amont Bar-Ecl,Escaut,50.6255555594853,3.37379483697375,14.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
3282,TOURNAI,Escaut,50.6085086422911,3.39078341033867,0.0,4922.09,Belgium,SPW Hydrometrie (Wallonia),---
3561,BOUSSOIT,Haine,50.4613519141698,4.08660344045252,43.907,163.32,Belgium,SPW Hydrometrie (Wallonia),DNG
3643,HYON,Trouille,50.4427234414362,3.9643858742062,31.6,223.69,Belgium,SPW Hydrometrie (Wallonia),DNG
3778,SAINT-DENIS,Obrecheuil,50.4907319333999,4.0199956321724,49.063,29.36,Belgium,SPW Hydrometrie (Wallonia),---
3884,COMINES Aval Bar-Ecl,Lys,50.7625259845546,2.99557086006732,10.907,,Belgium,SPW Hydrometrie (Wallonia),DNG
3886,COMINES Amont B-Ecl,Lys,50.7586989330144,2.98515019230688,12.011,,Belgium,SPW Hydrometrie (Wallonia),---
3891,PLOEGSTEERT,Lys,50.695831696389,2.90899156949704,12.499,,Belgium,SPW Hydrometrie (Wallonia),---
5291,KELMIS (LA CALAMINE),Gueule,50.7086806864066,6.00185296905441,172.834,,Belgium,SPW Hydrometrie (Wallonia),DNG
5436,LIXHE Aval,Basse Meuse,50.759883856723,5.68087119300662,46.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
5447,LIXHE Bief Amont,Basse Meuse,50.7458794332347,5.68932370705599,52.0,,Belgium,SPW Hydrometrie (Wallonia),---
5451,VISE,Basse Meuse,50.7258988746951,5.69030751519665,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
5572,BERGILERS Amont,Geer,50.719605929598,5.31705664763385,102.661,123.39,Belgium,SPW Hydrometrie (Wallonia),DNG
5771,HACCOURT,Canal Albert,50.7352589163208,5.67589217024412,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
5796,MAREXHE,Canal Albert,50.6552207876055,5.62243119498051,59.0,,Belgium,SPW Hydrometrie (Wallonia),---
5803,ANGLEUR Aval RD,Ourthe inférieure,50.6151626782273,5.60323647777557,58.978,,Belgium,SPW Hydrometrie (Wallonia),DNG
5804,ANGLEUR GR BAT. Av,Ourthe inférieure,50.6144233725828,5.60597278507372,59.8,,Belgium,SPW Hydrometrie (Wallonia),DNG
5806,ANGLEUR GR BAT. Am,Ourthe inférieure,50.6127770934171,5.61112985260064,64.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
5808,ANGLEUR (2 BIS),Ourthe inférieure,50.6114188430133,5.61202673290491,64.0,3607.16,Belgium,SPW Hydrometrie (Wallonia),DNG
5811,STREUPAS,Ourthe inférieure,50.6043998321945,5.60665677962622,64.015,,Belgium,SPW Hydrometrie (Wallonia),---
5826,SAUHEID,Ourthe inférieure,50.5966239535568,5.5911684943194,67.234,2903.8,Belgium,SPW Hydrometrie (Wallonia),---
5857,MERY,Ourthe inférieure,50.5479856578983,5.5881469901898,75.147,,Belgium,SPW Hydrometrie (Wallonia),---
5896,CHANXHE,Ourthe inférieure,50.4957698101114,5.590988289041,94.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
5904,COMBLAIN-AU-PONT,Ourthe moyenne,50.4858821608902,5.58298182529795,94.916,,Belgium,SPW Hydrometrie (Wallonia),DNG
5921,TABREUX,Ourthe moyenne,50.4379714902009,5.53511135031513,109.9,1607.0,Belgium,SPW Hydrometrie (Wallonia),---
5922,HAMOIR,Ourthe moyenne,50.4258674465749,5.53616472777943,112.45,1598.53,Belgium,SPW Hydrometrie (Wallonia),DNG
5953,DURBUY,Ourthe moyenne,50.3526875025289,5.45549816372259,141.976,1214.75,Belgium,SPW Hydrometrie (Wallonia),DNG
5962,HOTTON,Ourthe moyenne,50.2709293976854,5.43899756471245,173.292,939.9,Belgium,SPW Hydrometrie (Wallonia),DNG
5991,NISRAMONT,Ourthe supérieure,50.1398075641211,5.67322647155978,259.376,728.71,Belgium,SPW Hydrometrie (Wallonia),---
6021,MABOMPRE,Ourthe Orientale,50.1360840449774,5.72174036077074,292.29,316.89,Belgium,SPW Hydrometrie (Wallonia),---
6122,ORTHO,Ourthe Occidentale,50.1067917706187,5.64645838373409,293.113,378.58,Belgium,SPW Hydrometrie (Wallonia),---
6228,CHAUDFONTAINE Pisc,Vesdre,50.5894603975804,5.65363749806279,77.626,683.26,Belgium,SPW Hydrometrie (Wallonia),DNG
6229,CHAUDFONTAINE Pont,Vesdre,50.5883944752985,5.65326953312667,77.626,,Belgium,SPW Hydrometrie (Wallonia),DNG
6353,DOLHAIN,Vesdre,50.6120446508153,5.94511628435517,204.037,,Belgium,SPW Hydrometrie (Wallonia),DNG
6387,EUPEN,Vesdre,50.6227754264789,6.03757624216869,259.112,,Belgium,SPW Hydrometrie (Wallonia),DNG
6392,EUPEN Bellmerin,Vesdre,50.6202015502658,6.05099192484594,269.556,,Belgium,SPW Hydrometrie (Wallonia),DNG
6438,EUPEN Hütte,Helle,50.6093931435709,6.05036847512954,282.823,,Belgium,SPW Hydrometrie (Wallonia),DNG
6517,POLLEUR,Hoegne,50.536759825471,5.879244999171,213.814,,Belgium,SPW Hydrometrie (Wallonia),---
6526,BELLEHEID,Hoegne,50.5082136054053,5.95994984084006,357.317,19.64,Belgium,SPW Hydrometrie (Wallonia),DNG
6621,MARTINRIVE,Amblève,50.4788933403951,5.63712368341341,110.004,1067.53,Belgium,SPW Hydrometrie (Wallonia),---
6651,REMOUCHAMPS,Amblève,50.4798545071661,5.71012964639935,126.268,,Belgium,SPW Hydrometrie (Wallonia),---
6671,TARGNON,Amblève,50.4134354089847,5.77597957328469,185.68,806.85,Belgium,SPW Hydrometrie (Wallonia),---
6732,STAVELOT,Amblève,50.3779667667339,5.88483537967308,245.253,471.67,Belgium,SPW Hydrometrie (Wallonia),---
6753,LASNENVILLE,Amblève,50.3796926391613,6.00919200157931,315.468,196.23,Belgium,SPW Hydrometrie (Wallonia),DNG
6804,CHEVRON Pont,Lienne,50.3964432141313,5.7574140862504,215.562,141.82,Belgium,SPW Hydrometrie (Wallonia),DNG
6832,TROIS-PONTS,Salm,50.3638094659119,5.87613123272315,256.029,198.85,Belgium,SPW Hydrometrie (Wallonia),---
6933,MALMEDY,Warche,50.4258890833322,6.02175643323402,329.445,183.08,Belgium,SPW Hydrometrie (Wallonia),---
6946,BEVERCE,Warche,50.4406196109308,6.04430742122036,348.052,149.14,Belgium,SPW Hydrometrie (Wallonia),DNG
6971,WIRTZFELD,Holzwarche,50.4254557714781,6.25891471222233,550.851,31.99,Belgium,SPW Hydrometrie (Wallonia),---
6981,BULLINGEN,Warche,50.409719036386,6.2632412156363,556.247,22.59,Belgium,SPW Hydrometrie (Wallonia),DNG
6991,MALMEDY  Warchenne,Warchenne,50.4239065324628,6.03338469739167,340.615,30.45,Belgium,SPW Hydrometrie (Wallonia),---
7102,LIEGE,Meuse moyenne,50.6126560747225,5.57729725359624,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
7117,IVOZ-RAMET Bief Am,Meuse moyenne,50.5888665525447,5.4450712181874,63.01,,Belgium,SPW Hydrometrie (Wallonia),---
7132,AMAY,Meuse moyenne,50.5364770872078,5.3177713182546,0.0,16416.26,Belgium,SPW Hydrometrie (Wallonia),---
7133,NEUVILLE Bief Aval,Meuse moyenne,50.5319846049749,5.30854044247458,63.0,,Belgium,SPW Hydrometrie (Wallonia),---
7137,AMPSIN Bief Amont,Meuse moyenne,50.5354876527505,5.28870500500236,67.26,16416.26,Belgium,SPW Hydrometrie (Wallonia),DNG
7141,HUY,Meuse moyenne,50.5164135163075,5.23421331783582,68.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
7197,GRD-MALADES Bief Am,Meuse moyenne,50.4675803967324,4.89567049210182,77.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
7228,MODAVE,Hoyoux,50.4478510366644,5.28556690664971,168.371,93.98,Belgium,SPW Hydrometrie (Wallonia),---
7242,MOHA,Mehaigne,50.5508864825373,5.18405740566467,81.257,343.27,Belgium,SPW Hydrometrie (Wallonia),---
7244,HUCCORGNE,Mehaigne,50.5675065731219,5.16771514903217,93.293,305.1,Belgium,SPW Hydrometrie (Wallonia),DNG
7319,SALZINNES Ronet,Basse Sambre,50.4599544812943,4.83291275354829,0.0,2841.8,Belgium,SPW Hydrometrie (Wallonia),---
7371,CHATELET,Basse Sambre,50.4074451630734,4.5194834054327,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
7394,MONCEAU Aval Bar-Ecl,Basse Sambre,50.3952443756497,4.38033466447232,100.0,,Belgium,SPW Hydrometrie (Wallonia),---
7408,LANDELIES US,Haute Sambre,50.3753781799651,4.34495235803726,0.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
7466,FONT-VALMONT Am B-E,Haute Sambre,50.3204222347347,4.22719981951963,118.002,,Belgium,SPW Hydrometrie (Wallonia),DNG
7474,LA BUISSIERE Av B-E,Haute Sambre,50.3143913446988,4.19523368695653,118.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
7487,SOLRE,Haute Sambre,50.3091915659649,4.14117485489768,0.0,1188.47,Belgium,SPW Hydrometrie (Wallonia),---
7711,JAMIOULX,Eau d'Heure,50.3583967323162,4.4044547737481,116.86,322.4,Belgium,SPW Hydrometrie (Wallonia),DNG
7781,WALCOURT (GARE),Eau d'Heure,50.2598197801927,4.43659315208913,161.9,191.59,Belgium,SPW Hydrometrie (Wallonia),---
7784,WALCOURT (SEUIL),Eau d'Heure,50.2490728283921,4.4261600091169,166.279,99.91,Belgium,SPW Hydrometrie (Wallonia),---
7812,WALCOURT-VOGENEE,Ry d'Yves,50.2484154938751,4.44353110831028,169.316,87.07,Belgium,SPW Hydrometrie (Wallonia),---
7831,SILENRIEUX (BARRAGE),Eau d'Heure,50.2170862065464,4.3981116569485,182.43,78.46,Belgium,SPW Hydrometrie (Wallonia),---
7836,SILENRIEUX (LAC),Eau d'Heure,50.2153062340877,4.39750805489649,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
7843,BOUSSU-LEZ-WALCOURT,Ruisseau d'Erpion,50.2148064536694,4.37161540076996,213.395,5.51,Belgium,SPW Hydrometrie (Wallonia),DNG
7863,SILENRIEUX (RY),Ry Jaune,50.207168627191,4.42477809477408,210.5,7.38,Belgium,SPW Hydrometrie (Wallonia),---
7883,SOUMOY,Ruisseau de Soumoy,50.1894054201345,4.4373601580152,212.67,15.1,Belgium,SPW Hydrometrie (Wallonia),---
7891,CERFONTAINE,Eau d'Heure,50.1753128137704,4.40876688761839,209.24,19.82,Belgium,SPW Hydrometrie (Wallonia),DNG
7944,WIHERIES,Hantes,50.298913910057,4.17509237390395,125.531,142.34,Belgium,SPW Hydrometrie (Wallonia),---
7978,BERSILLIES-L'ABBAYE,Thure,50.2610527813596,4.14868313548264,143.294,56.98,Belgium,SPW Hydrometrie (Wallonia),DNG
8001,NAMUR,Haute Meuse (aval Dinant),50.4612749931291,4.86995296926426,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
8016,TAILFER,Haute Meuse (aval Dinant),50.3937018869131,4.88039357648777,0.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
8017,PROFONDEVILLE,Haute Meuse (aval Dinant),50.3850334355129,4.87658552190183,81.0,,Belgium,SPW Hydrometrie (Wallonia),---
8022,LUSTIN,Haute Meuse (aval Dinant),50.3671578984207,4.87297844318265,81.0,,Belgium,SPW Hydrometrie (Wallonia),---
8059,DINANT,Haute Meuse (aval Dinant),50.2542962795093,4.91495816584235,90.002,,Belgium,SPW Hydrometrie (Wallonia),DNG
8067,ANSEREMME Monia,Haute Meuse (amont Dinant),50.2419138991552,4.89406731584809,92.0,,Belgium,SPW Hydrometrie (Wallonia),---
8078,WAULSORT,Haute Meuse (amont Dinant),50.2078527027185,4.8496041126001,0.0,10604.02,Belgium,SPW Hydrometrie (Wallonia),---
8133,YVOIR,Bocq,50.3384767350493,4.90718919084365,106.266,,Belgium,SPW Hydrometrie (Wallonia),---
8163,WARNANT,Molignée,50.304477469792,4.82927327273955,107.507,125.39,Belgium,SPW Hydrometrie (Wallonia),---
8166,SOSOYE,Molignée,50.2983987885206,4.77683244332755,147.802,50.59,Belgium,SPW Hydrometrie (Wallonia),---
8181,FOY,Flavion,50.2920211511069,4.81893573492453,125.007,61.87,Belgium,SPW Hydrometrie (Wallonia),DNG
8221,GENDRON,Basse Lesse,50.2113270423334,4.96281486720209,103.42,1286.04,Belgium,SPW Hydrometrie (Wallonia),DNG
8231,HOUYET,Basse Lesse,50.1901304762494,5.0075880420837,114.581,1208.05,Belgium,SPW Hydrometrie (Wallonia),DNG
8341,DAVERDISSE,Haute Lesse,50.0404715213607,5.12834165939739,211.873,302.2,Belgium,SPW Hydrometrie (Wallonia),DNG
8527,JEMELLE,Lhomme,50.1555735648526,5.26178020161282,186.876,274.37,Belgium,SPW Hydrometrie (Wallonia),DNG
8622,HASTIERE,Hermeton,50.2010874375799,4.79819922552722,102.813,166.04,Belgium,SPW Hydrometrie (Wallonia),DNG
8661,FELENNE,Houille,50.0428755126103,4.8443687487241,188.847,112.9,Belgium,SPW Hydrometrie (Wallonia),DNG
8702,CHOOZ,Haute Meuse (amont Dinant),50.092133299138,4.80652567200908,101.428,10120.0,Belgium,SPW Hydrometrie (Wallonia),DNG
9021,TREIGNES,Viroin,50.0886264782466,4.67597464977044,119.696,548.22,Belgium,SPW Hydrometrie (Wallonia),---
9071,COUVIN,Eau Noire,50.0409071592922,4.49970006665675,191.085,175.89,Belgium,SPW Hydrometrie (Wallonia),DNG
9081,NISMES,Eau Blanche,50.0855478597689,4.55649808893709,150.617,248.91,Belgium,SPW Hydrometrie (Wallonia),---
9111,MARIEMBOURG,Brouffe,50.0945091292349,4.52833035311158,155.921,80.05,Belgium,SPW Hydrometrie (Wallonia),---
9201,COUVIN Ry de Rome,Ry de Rome,50.0375058562061,4.50216146332806,196.182,15.82,Belgium,SPW Hydrometrie (Wallonia),DNG
9214,PETIGNY,Ry de Rome,50.0243363691681,4.5351705802585,252.286,,Belgium,SPW Hydrometrie (Wallonia),DNG
9216,PETIGNY (Lac),Ry de Rome,50.0234465257906,4.53596333943908,0.0,,Belgium,SPW Hydrometrie (Wallonia),---
9221,PETIGNY  Ry de Rome,Ry de Rome,50.0128305457841,4.55144017495415,280.138,6.4,Belgium,SPW Hydrometrie (Wallonia),---
9223,PETIGNY Ermitage,Ry de l'Ermitage,50.0134288209524,4.54249918430046,280.127,1.36,Belgium,SPW Hydrometrie (Wallonia),---
9224,PETIGNY Fd Serpents,Ry du Font Aux Serpents,50.0220715129076,4.54663334897583,281.065,1.69,Belgium,SPW Hydrometrie (Wallonia),---
9232,BRULY,Ry de Pernelle,49.9980653464837,4.51563591932548,266.052,38.52,Belgium,SPW Hydrometrie (Wallonia),DNG
9434,MEMBRE Pont,Basse Semois,49.8637673609492,4.90200999678931,175.59,1226.05,Belgium,SPW Hydrometrie (Wallonia),---
9435,MEMBRE Amont,Basse Semois,49.8755141630542,4.90869340122139,177.502,1224.72,Belgium,SPW Hydrometrie (Wallonia),---
9461,BOUILLON,Moyenne Semois,49.7924572080678,5.06369803628619,213.251,1043.53,Belgium,SPW Hydrometrie (Wallonia),DNG
9531,LACUISINE,Moyenne Semois,49.7083650785944,5.32626941398789,295.624,,Belgium,SPW Hydrometrie (Wallonia),DNG
9541,CHINY,Moyenne Semois,49.7452242879419,5.35025874500371,304.179,738.5,Belgium,SPW Hydrometrie (Wallonia),DNG
9561,TINTIGNY,Haute Semois,49.687104683569,5.51812528716196,325.737,380.85,Belgium,SPW Hydrometrie (Wallonia),DNG
9571,SAINTE-MARIE,Haute Semois,49.6848851323871,5.56361171961019,328.341,142.71,Belgium,SPW Hydrometrie (Wallonia),---
9651,STRAIMONT,Vierre,49.7930305219234,5.38138935832895,346.61,182.21,Belgium,SPW Hydrometrie (Wallonia),---
9741,TORGNY,Chiers,49.508810743532,5.46612229891821,188.712,643.13,Belgium,SPW Hydrometrie (Wallonia),---
9914,REULAND,Our,50.1882579336064,6.15180238357024,344.257,356.87,Belgium,SPW Hydrometrie (Wallonia),---
9926,SCHOENBERG,Our,50.2892765219077,6.26346725492582,419.042,100.5,Belgium,SPW Hydrometrie (Wallonia),---
L5021,Resteigne,Haute Lesse,50.0907260785366,5.17551185617744,178.81,345.2,Belgium,SPW Hydrometrie (Wallonia),DNG
L5060,Romedenne,Hermeton,50.1650542037902,4.7117812788986,149.84,115.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5170,Baisieux,Grande Honnelle,50.3848038764999,3.69125448648238,30.834,121.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5183,Onoz,Orneau,50.4833881428119,4.66716917882654,96.385,202.91,Belgium,SPW Hydrometrie (Wallonia),DNG
L5201,Rhisnes,Houyoux,50.485582090877,4.83617977814837,104.357,46.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5220,Tintigny,Rulles,49.696572855754,5.51812959333223,329.02,219.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5412,Amougies,Rhosnes,50.741108436752,3.49612522501325,13.851,164.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5420,Isières,Sille,50.662162283435,3.82374112042285,24.396,58.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5442,Aiseau,Biesme,50.4049997698804,4.58715293745817,105.07,77.5,Belgium,SPW Hydrometrie (Wallonia),DNG
L5460,Suzeril,Thyle,50.6319893948985,4.5643322271728,65.532,68.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5491,Juzaine,Aisne,50.3733370898116,5.53549105964945,138.16,183.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5500,Marbehan,Mellier,49.7272267586673,5.53400894469937,348.24,62.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5520,Harnoncourt,Ton,49.5372868917015,5.49376610573495,193.334,293.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5530,Ochamps,Haute Lesse,49.9255867356293,5.27995716032691,409.52,10.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5540,Graide,Ruisseau de Graide,49.9428614007776,5.06186906147981,357.542,10.6,Belgium,SPW Hydrometrie (Wallonia),DNG
L5550,Opont,Eau d'Our,49.9618782850091,5.1231637149597,304.1,70.3,Belgium,SPW Hydrometrie (Wallonia),DNG
L5570,Saint-Martin,Ligne,50.505709411986,4.64980146228183,114.35,91.2,Belgium,SPW Hydrometrie (Wallonia),DNG
L5580,Thioux,Warche,50.3870059898828,5.99175080797662,298.705,192.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5600,Ruette,Vire,49.5523215422849,5.59571172138279,215.01,104.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5610,Martelange,Sûre,49.8337043400059,5.73926935709741,361.077,209.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5630,Hamoir,Néblon,50.4221970528891,5.51559671027222,127.856,76.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5640,Walcourt,Ry d'Yves,50.2540490772559,4.43452352896452,164.32,87.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5660,Steenkerque,Senne,50.6421062498161,4.07110525565506,52.53,145.3,Belgium,SPW Hydrometrie (Wallonia),DNG
L5661,Steenkerque,Senne,50.6403347155446,4.06739826403833,52.936,115.22,Belgium,SPW Hydrometrie (Wallonia),DNG
