gauge_id,station_name,river,latitude,longitude,altitude,area,country,source,vertical_datum
L5670,Ronquières,Sennette,50.6095888926416,4.22276329365557,55.56,61.14,Belgium,SPW Hydrometrie (Wallonia),DNG
L5690,Brugelette,Dendre Orientale,50.5941072941492,3.85984854188656,42.47,110.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5703,Mesvin,By,50.430433658938,3.95928275821142,36.545,53.77,Belgium,SPW Hydrometrie (Wallonia),DNG
L5720,Saint-Rémy-Geest,Grande Gette,50.7438920392543,4.87204267566791,55.426,135.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5800,Yvoir,Bocq,50.3339135760749,4.89849883784928,100.576,230.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5820,Wanze,Mehaigne,50.542051268599,5.21765326852068,71.398,352.05,Belgium,SPW Hydrometrie (Wallonia),DNG
L5861,Hoegne,Hoegne,50.5545082923391,5.80619133061352,147.561,,Belgium,SPW Hydrometrie (Wallonia),DNG
L5880,Chantemelle,Semois,49.6559186538579,5.64871087790166,334.65,89.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5930,Houffalize,Ourthe Orientale,50.1303240307761,5.79171609529508,326.562,179.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5950,Wyompont,Ourthe Occidentale,50.0854105487081,5.57190249362,325.368,270.1,Belgium,SPW Hydrometrie (Wallonia),DNG
L5961,Wiers,Verne de Bury,50.5145942459437,3.54360033597421,21.118,24.9,Belgium,SPW Hydrometrie (Wallonia),DNG
L5970,Habay-la-Vieille,Rulles,49.7256100442263,5.61823276601054,357.98,96.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L5990,Marchin,Hoyoux,50.4925252814476,5.25446666543287,119.452,239.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6001,Profondeville,Burnot,50.3611963685071,4.8648196735136,89.199,66.97,Belgium,SPW Hydrometrie (Wallonia),DNG
L6023,Athus,Messancy,49.5655113794726,5.83080789458289,266.42,62.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6030,Latour,Vire,49.555718452645,5.55076710013035,205.96,125.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6040,Grandville,Yerne,50.7191388797618,5.34430928169329,100.366,62.3,Belgium,SPW Hydrometrie (Wallonia),DNG
L6050,Baillonville,Ruisseau d'Heure,50.2833636850276,5.34869744529101,174.022,68.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6060,Thy-le-Château,Thyria,50.2828236865707,4.42513485818542,156.04,50.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6070,Trois-Ponts,Salm,50.3715168785633,5.87189084516187,246.318,202.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6080,Reuland,Ulf,50.1965221352176,6.15066871880674,351.178,57.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6090,Lommersweiler,Die Braunlauf,50.2344944392825,6.15395503810673,383.144,64.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6140,Limelette,Dyle,50.6853967192762,4.57591755648703,48.556,286.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6160,Florival,Dyle,50.7596305572752,4.64711097483199,31.51,430.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6180,Etalle,Semois,49.6757334358866,5.59988162411097,330.586,123.86,Belgium,SPW Hydrometrie (Wallonia),DNG
L6220,Villers-devant-Orval,Marge,49.6177983441587,5.33448976224559,191.442,82.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6240,Lorcé,Lienne,50.409535531348,5.76906753968805,190.15,147.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6260,Upigny,Mehaigne,50.5806835523476,4.86404775730322,144.68,17.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6270,Lavaux-Sainte-Anne,Wimbe,50.12083806447,5.09986331689282,158.81,93.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6280,Opheylissem,Petite Gette,50.7390020347794,4.98287767780707,51.258,134.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6290,Amberloup,Ourthe Occidentale,50.0356305815099,5.52639526365704,371.902,109.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6300,Vieuxville,Ruisseau de Lembrée,50.3943699154091,5.53710554152364,130.153,51.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6310,Forrières,Lhomme,50.1320837171006,5.27850331317573,200.6,246.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6320,Grupont,Lhomme,50.0923033752133,5.27773111455632,226.33,179.91,Belgium,SPW Hydrometrie (Wallonia),DNG
L6330,Ouren,Our,50.1419350217663,6.14181425505029,325.046,382.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6340,Eben-Emael,Geer,50.7817807239457,5.66359849345239,63.169,452.26,Belgium,SPW Hydrometrie (Wallonia),DNG
L6350,Couvin,Eau Noire,50.0335843196992,4.49566002624691,195.688,102.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6360,Eprave,Lhomme,50.1394211651844,5.16398290833778,147.61,478.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6380,Olloy-sur-Viroin,Viroin,50.0744313125907,4.59839191347568,136.46,491.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6390,Dalhem,Berwinne,50.7195281743918,5.72294521452676,83.926,118.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6400,Gedinne,Houille,49.9813461956571,4.9348186202447,308.76,52.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6430,Harmignies,Trouille,50.3985545159616,4.014398487757,44.194,79.89,Belgium,SPW Hydrometrie (Wallonia),DNG
L6440,Virton,Ton,49.5671321205915,5.53647526653581,207.254,89.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6450,Estaimpuis,Espierres,50.697091254438,3.28050111304968,14.777,72.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6461,Marneffe,Burdinale,50.5748291354949,5.14582827599042,104.97,26.78,Belgium,SPW Hydrometrie (Wallonia),DNG
L6470,Ambresin,Mehaigne,50.6268347109466,5.04407249910583,123.363,194.72,Belgium,SPW Hydrometrie (Wallonia),DNG
L6510,Stavelot,Amblève,50.3779579618661,5.88482103628497,245.58,491.63,Belgium,SPW Hydrometrie (Wallonia),DNG
L6520,Malmedy,Warche,50.425831750978,6.02199374022001,329.55,183.42,Belgium,SPW Hydrometrie (Wallonia),DNG
L6530,Aublain,Eau Blanche,50.0607927815509,4.40160266133682,0.0,106.22,Belgium,SPW Hydrometrie (Wallonia),DNG
L6550,Brizy,Ourthe Orientale,50.1480880369537,5.84580157131514,358.026,96.21,Belgium,SPW Hydrometrie (Wallonia),DNG
L6570,Ghoy,Ruisseau d'Ancre,50.7195463526823,3.81611104035088,20.14,77.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6590,Lens,Dendre Orientale,50.5557860638227,3.90176457613475,56.913,43.95,Belgium,SPW Hydrometrie (Wallonia),DNG
L6600,Spiennes,Trouille,50.4223848796252,3.9849922496579,38.14,93.03,Belgium,SPW Hydrometrie (Wallonia),DNG
L6610,Hérock,Lesse,50.1735169113426,5.04673162852466,123.74,1156.02,Belgium,SPW Hydrometrie (Wallonia),DNG
L6630,Thuin,Bieme l'Eau,50.3377401079343,4.28558512707619,117.537,85.89,Belgium,SPW Hydrometrie (Wallonia),DNG
L6640,Noirhat,Dyle,50.6314123551909,4.53664005812116,9999.0,52.22,Belgium,SPW Hydrometrie (Wallonia),DNG
L6650,Rochefort,Lhomme,50.1580940199611,5.22458587168085,0.0,424.87,Belgium,SPW Hydrometrie (Wallonia),DNG
L6660,Sippenaeken,Gueule,50.750476138336,5.94075456142575,127.414,121.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L6671,Hemptinne,Soile,50.6025238898512,4.99091984809068,132.87,61.41,Belgium,SPW Hydrometrie (Wallonia),DNG
L6690,Erezée,Aisne,50.2975243786484,5.54222078828098,252.01,67.39,Belgium,SPW Hydrometrie (Wallonia),DNG
L6710,Givry,Trouille,50.3726373258035,4.03338669648699,61.125,55.72,Belgium,SPW Hydrometrie (Wallonia),DNG
L6721,Bougnies,By,50.3854524571586,3.94028835527884,70.223,27.22,Belgium,SPW Hydrometrie (Wallonia),DNG
L6770,Dalhem,Bolland,50.713440983012,5.72217546553957,88.65,29.26,Belgium,SPW Hydrometrie (Wallonia),DNG
L6790,Spixhe,Wayai,50.5211704533669,5.82036877251458,172.132,93.78,Belgium,SPW Hydrometrie (Wallonia),DNG
L6840,Daverdisse,Ruisseau de Gembes,50.0277834604966,5.11622075416486,223.154,87.23,Belgium,SPW Hydrometrie (Wallonia),DNG
L6850,Sprimont,Ruisseau de Laval,50.0367553171708,5.54760069743014,377.02,73.87,Belgium,SPW Hydrometrie (Wallonia),DNG
L6861,Baisieux,Petite Honnelle,50.3875088706854,3.69568781457084,32.11,28.79,Belgium,SPW Hydrometrie (Wallonia),DNG
L6870,Marchipont,Anneau,50.3783191416963,3.6651252736762,34.201,78.19,Belgium,SPW Hydrometrie (Wallonia),DNG
L6880,Beaumont,Hantes,50.2295535438712,4.23338305621395,160.355,92.39,Belgium,SPW Hydrometrie (Wallonia),DNG
L6900,Awirs,Ruisseau des Awirs,50.5923543433161,5.41152059292118,78.063,33.87,Belgium,SPW Hydrometrie (Wallonia),DNG
L6910,Pecq,Rieu du Pas à Wasmes,50.6739824873243,3.33168652623493,13.188,40.59,Belgium,SPW Hydrometrie (Wallonia),DNG
L6920,Escanaffles,Rieu de la Lhaye,50.7351164829932,3.45202171575294,12.306,55.85,Belgium,SPW Hydrometrie (Wallonia),DNG
L6930,Falisolle,Ruisseau de Fosses,50.4241962916439,4.62560440240391,97.922,57.37,Belgium,SPW Hydrometrie (Wallonia),DNG
L6940,Hargimont,Hédrée,50.1860764640765,5.30658950886016,0.0,45.12,Belgium,SPW Hydrometrie (Wallonia),---
L6950,Maffle,Grande Hunelle,50.605985163236,3.80911657290653,34.282,80.87,Belgium,SPW Hydrometrie (Wallonia),DNG
L6980,Martilly,Ruisseau de Neufchâteau,49.8080367170406,5.36503340891827,352.47,65.94,Belgium,SPW Hydrometrie (Wallonia),DNG
L7000,Vresse-sur-Semois,Ruisseau du Moulin,49.8731141195841,4.93833987616244,184.69,61.78,Belgium,SPW Hydrometrie (Wallonia),DNG
L7020,Braine-le-Château,Hain,50.6801420375212,4.24618935172967,46.4,80.98,Belgium,SPW Hydrometrie (Wallonia),DNG
L7070,Rensiwé,Ruisseau de Martin moulin,50.1349539051743,5.72456224082782,294.32,76.64,Belgium,SPW Hydrometrie (Wallonia),DNG
L7080,Estinnes-au-Val,Ruisseau des Estinnes,50.4124224548207,4.10809637578028,58.066,28.65,Belgium,SPW Hydrometrie (Wallonia),DNG
L7120,Marche-en-Famenne,Marchette,50.2668168602146,5.34691165269682,174.697,48.88,Belgium,SPW Hydrometrie (Wallonia),DNG
L7130,Martilly,Vierre,49.8056033519361,5.36257944292355,351.41,173.98,Belgium,SPW Hydrometrie (Wallonia),DNG
L7140,Suxy,Vierre,49.7697838553042,5.39594831109723,338.206,219.78,Belgium,SPW Hydrometrie (Wallonia),DNG
L7150,Verviers,Vesdre,50.5889975839603,5.84529255855502,0.0,338.15,Belgium,SPW Hydrometrie (Wallonia),DNG
L7161,Stavelot,Eau rouge,50.395300453535,5.94715908328871,279.35,,Belgium,SPW Hydrometrie (Wallonia),DNG
L7180,Biesme-sous-Thuin,Bieme l'Eau,50.3198530930361,4.30644041085282,135.82,79.81,Belgium,SPW Hydrometrie (Wallonia),DNG
L7190,Wanlin,Biran,50.1588275201869,5.06006995083457,128.41,51.94,Belgium,SPW Hydrometrie (Wallonia),DNG
L7200,Macquenoise,Oise,49.9772439107667,4.17283367683181,225.495,32.21,Belgium,SPW Hydrometrie (Wallonia),DNG
L7210,Grandrieu,Thure,50.1845201674845,4.17631152540006,188.39,19.3,Belgium,SPW Hydrometrie (Wallonia),DNG
L7220,Nethen,Nethen,50.7963189512348,4.65033558353466,29.265,56.43,Belgium,SPW Hydrometrie (Wallonia),DNG
L7231,Orp-le-Grand,Ruisseau de Petit Hallet,50.6918954298755,4.98936852245036,70.26,73.13,Belgium,SPW Hydrometrie (Wallonia),DNG
L7241,Jemeppe-sur-Sambre,Orneau,50.4640228900953,4.67411753564536,89.23,210.75,Belgium,SPW Hydrometrie (Wallonia),DNG
L7260,Gussignies,Grande Honnelle,50.3358038585453,3.73582183543919,64.463,91.2,Belgium,SPW Hydrometrie (Wallonia),DNG
L7280,Monteneau,Amblève,50.3589723412471,6.12120070646239,417.2,109.14,Belgium,SPW Hydrometrie (Wallonia),DNG
L7290,Trou de Bra,Lienne,50.3459003047025,5.73200450286035,277.252,104.38,Belgium,SPW Hydrometrie (Wallonia),DNG
L7300,Herbeumont,Moyenne Semois,49.769188344805,5.23638612960664,259.203,833.6,Belgium,SPW Hydrometrie (Wallonia),DNG
L7310,Papignies,Trimpont,50.6831597948863,3.81915463115013,21.37,32.19,Belgium,SPW Hydrometrie (Wallonia),DNG
L7370,Willerzie,Hulle,50.0024121433176,4.81640262750033,277.31,38.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L7410,Weweler,Our,50.1980612784065,6.15466314123565,350.56,276.74,Belgium,SPW Hydrometrie (Wallonia),DNG
L7470,Spontin,Bocq,50.3178486810868,5.02469602672326,189.85,164.35,Belgium,SPW Hydrometrie (Wallonia),DNG
L7500,Limont,Yerne,50.6583801870278,5.31480719429868,135.34,28.14,Belgium,SPW Hydrometrie (Wallonia),DNG
L7511,Val-dieu,Berwinne,50.7076671369079,5.78155208714741,119.456,48.36,Belgium,SPW Hydrometrie (Wallonia),DNG
L7520,Blanmont,Orne,50.6162280045377,4.64124769877856,119.57,30.15,Belgium,SPW Hydrometrie (Wallonia),DNG
L7530,Rosières,Lasne,50.7338434450631,4.55435906499207,9999.0,106.14,Belgium,SPW Hydrometrie (Wallonia),DNG
L7550,Ecaussinnes,Sennette,50.5604663951544,4.16774476638753,88.24,43.22,Belgium,SPW Hydrometrie (Wallonia),DNG
L7560,Thon,Samson,50.4615110879319,4.99874272845155,82.977,111.71,Belgium,SPW Hydrometrie (Wallonia),DNG
L7570,Obourg,Haine,50.4688078198676,4.00635212254363,36.5,236.1,Belgium,SPW Hydrometrie (Wallonia),DNG
L7580,Chapelle-à-Wattines,Dendre Occidentale,50.6090846648498,3.65382240567814,39.07,63.4,Belgium,SPW Hydrometrie (Wallonia),DNG
L7590,Flobecq,Ruisseau d'Ancre,50.7386752509562,3.74924434143767,30.82,14.48,Belgium,SPW Hydrometrie (Wallonia),DNG
L7600,Foret,Ruisseau des Fonds de Forêt,50.5867232771046,5.67580739519508,0.0,39.79,Belgium,SPW Hydrometrie (Wallonia),DNG
L7610,Tubize,Sennette,50.6888628285529,4.21600924004684,37.51,98.58,Belgium,SPW Hydrometrie (Wallonia),DNG
L7620,Archennes,Train,50.7494755560149,4.68127170855849,39.02,73.04,Belgium,SPW Hydrometrie (Wallonia),DNG
L7630,Ciney,Ruisseau de Leignon,50.2898675839987,5.09286452188129,236.12,29.64,Belgium,SPW Hydrometrie (Wallonia),DNG
L7640,Hargimont,Wamme,50.1827475943885,5.302407184028,0.0,130.55,Belgium,SPW Hydrometrie (Wallonia),DNG
L7650,Dottignies,Grande Espierres,50.7370641078048,3.30593051029953,15.49,35.61,Belgium,SPW Hydrometrie (Wallonia),DNG
L7660,Dampicourt,Chavratte,49.5628198571379,5.49496949433448,201.07,54.42,Belgium,SPW Hydrometrie (Wallonia),DNG
L7670,La Gleize,Amblève,50.4009018935498,5.85313984952842,211.502,776.12,Belgium,SPW Hydrometrie (Wallonia),DNG
L7680,Maissin,Haute Lesse,49.9773939974425,5.18421085382036,312.92,88.94,Belgium,SPW Hydrometrie (Wallonia),DNG
L7690,Han-sur-Lesse,Ry d'Ave,50.1244951463376,5.17703407181182,153.988,26.57,Belgium,SPW Hydrometrie (Wallonia),DNG
L7750,Nil Saint-Vincent,Nil,50.631825989555,4.64873044086807,125.59,31.31,Belgium,SPW Hydrometrie (Wallonia),DNG
L7760,Nivelles,Thines,50.5992068567645,4.30491788102512,82.62,34.09,Belgium,SPW Hydrometrie (Wallonia),DNG
L7840,Braine l'Alleud,Hain,50.6975647414982,4.35984692012157,73.28,49.34,Belgium,SPW Hydrometrie (Wallonia),DNG
L7850,Jodoigne-Souveraine,Grande Gette,50.7069244716391,4.84432345833096,72.06,111.25,Belgium,SPW Hydrometrie (Wallonia),DNG
L7860,Modave,Triffoys,50.469730395768,5.266578053538,146.38,30.36,Belgium,SPW Hydrometrie (Wallonia),DNG
L7870,Marchin (bis),Hoyoux,50.5027014500271,5.23917845545979,87.69,248.83,Belgium,SPW Hydrometrie (Wallonia),DNG
L7880,Ere,Ruisseau des Barges,50.580568475219,3.3678501135627,28.57,30.8,Belgium,SPW Hydrometrie (Wallonia),DNG
L7890,Froidmont,Ruisseau des Barges,50.5758105621906,3.33162178296903,36.97,19.12,Belgium,SPW Hydrometrie (Wallonia),DNG
L7910,Gerpinnes (Hanzinne amont),Ruisseau d'Hanzinne,50.3243290219654,4.53251768023816,190.86,12.29,Belgium,SPW Hydrometrie (Wallonia),DNG
L7920,Gerpinnes (Hanzinne  aval),Ruisseau d'Hanzinne,50.3378196652619,4.52898230009452,175.14,28.87,Belgium,SPW Hydrometrie (Wallonia),DNG
L7930,Gerpinnes (St-Pierre),Ruisseau Saint Pierre,50.3352061866069,4.52699288942195,178.43,6.69,Belgium,SPW Hydrometrie (Wallonia),DNG
L7940,Eppe-Sauvage,Montbliart,50.1179750627314,4.17839654984668,178.04,56.21,Belgium,SPW Hydrometrie (Wallonia),DNG
L7950,Moustier-en-Fagne,Helpe,50.0977347937249,4.19403300465,181.68,68.5,Belgium,SPW Hydrometrie (Wallonia),DNG
L7970,Rebecq,Senne,50.6630040481969,4.13245840881994,43.54,164.84,Belgium,SPW Hydrometrie (Wallonia),DNG
L7990,Yves-Gomzée,Ry d'Yves,50.2375642542197,4.53694204599907,215.43,41.4,Belgium,SPW Hydrometrie (Wallonia),DNG
L8000,La Hulpe,Argentine,50.7314023260922,4.50597721170342,9999.0,13.07,Belgium,SPW Hydrometrie (Wallonia),DNG
L8010,Tubize Stincup,Stincup-Laubecq,50.6872917343193,4.1803669655613,37.96,29.59,Belgium,SPW Hydrometrie (Wallonia),DNG
L8020,Tubize Coeurcq,Coeurcq,50.6847443497008,4.20198510440164,39.51,17.21,Belgium,SPW Hydrometrie (Wallonia),DNG
L8031,Incourt,Ruisseau d'Orbais,50.6958802747012,4.82054610181627,88.07,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8080,Soignies,Senne,50.5917246846823,4.06715669278872,70.14,40.46,Belgium,SPW Hydrometrie (Wallonia),DNG
L8100,Meeffe,Rhée,50.6002844747658,5.02227789137665,137.54,16.97,Belgium,SPW Hydrometrie (Wallonia),DNG
L8120,Celles,Rieu de la Lhaye,50.7133198468329,3.45730222995431,23.97,38.89,Belgium,SPW Hydrometrie (Wallonia),DNG
L8140,Seneffe,Samme,50.5231714107041,4.26000480513926,112.03,16.3,Belgium,SPW Hydrometrie (Wallonia),DNG
L8220,Natoye,Bocq,50.3369587244032,5.06550146904747,189.86,17.41,Belgium,SPW Hydrometrie (Wallonia),DNG
L8470,Dinant,Ruisseau des Fonds de Leffe,50.2690942208047,4.91131277369429,9999.0,30.8,Belgium,SPW Hydrometrie (Wallonia),DNG
L8490,Hanret,Ruisseau de la Batterie,50.5873759452015,4.94894767174729,143.713,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8510,Volaiville,Sûre,49.8778527561294,5.62146222711767,398.76,1.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L8590,Thy-le-Bauduin,Thyria,50.2956532308351,4.52321167110348,196.462,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8630,Gesves,Samson,50.3992996446478,5.03665379949431,186.752,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8640,Anthée,Flavion,50.243584967972,4.7471589113461,221.641,0.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L8650,Gozin,Biran,50.1238851341985,4.99782017938474,143.632,0.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L8700,Marche-les-Dames,Ruisseau de Gelbressée,50.492152096721,4.95557355204363,,0.0,Belgium,SPW Hydrometrie (Wallonia),
L8710,Seilles,Velaine,50.5041390070031,5.08946204910302,0.0,0.0,Belgium,SPW Hydrometrie (Wallonia),---
L8730,Chevetogne,Molinia,50.2275174478902,5.15585434045496,,0.0,Belgium,SPW Hydrometrie (Wallonia),
L8740,Olloy - Noyé,Ruisseau de Noyé,50.0692551541153,4.60603562351394,146.079,0.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L8750,Scry,Ruisseau de Nefsée,50.3301504038871,4.6438309810041,208.187,0.0,Belgium,SPW Hydrometrie (Wallonia),DNG
L8900,Donstiennes,Ruisseau du Moulin de Donstiennes,50.2768194761945,4.31400180882086,160.324,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8910,Clermont,Ruisseau du Moulin de Donstiennes,50.2579847361417,4.31478048299954,174.217,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8920,Riconvert,Brule,50.2569992527835,4.30389940295274,175.978,,Belgium,SPW Hydrometrie (Wallonia),DNG
L8930,Han-sur-Lesse,Haute Lesse,50.1290826064438,5.18059450677676,0.0,,Belgium,SPW Hydrometrie (Wallonia),DNG
L9000,Sauvenière,Orneau,50.5803249272711,4.72338490843572,,,Belgium,SPW Hydrometrie (Wallonia),
L9010,La Bruyère,Ruisseau du Bois de Linfagne,50.5329067435878,4.83410890433784,,,Belgium,SPW Hydrometrie (Wallonia),
