,gauge_id,station_name,Betreiber,Ausprägung,river,Fluss- kilometer,Mess- stellen- status,utm_easting,utm_northing,Projektion,longitude,latitude,altitude,area,country,source
0,601,MPS Berlin-Spandauer-Schifffahrtskanal,Land Berlin,Online-Messstelle,Berlin-Spandauer-Schifffahrtskanal,9.08,Inaktiv,387758.0,5822226.0,UTM 33N,13.345031882377214,52.5385419101084,,,Germany,Wasserportal Berlin
1,151,MPS Caprivibrücke,Land Berlin,Online-Messstelle,Spree,8.75,Inaktiv,385517.0,5820267.0,UTM 33N,13.31267956829901,52.520471396402655,,,Germany,Wasserportal Berlin
2,153,MPS Charlottenburg,Land Berlin,Online-Messstelle,Spree,7.3,Inaktiv,384466.0,5820897.0,UTM 33N,13.296977705942494,52.525910895143,,,Germany,Wasserportal Berlin
3,139,MPS Fischerinsel,Land Berlin,Online-Messstelle,Spree,,Aktiv,392156.0,5819389.0,UTM 33N,13.410771807981627,52.5139353323911,,,Germany,Wasserportal Berlin
4,509,MPS Landwehrkanal,Land Berlin,Online-Messstelle,Landwehrkanal,5.47,Inaktiv,390253.0,5817774.0,UTM 33N,13.383273276412172,52.49904215744411,,,Germany,Wasserportal Berlin
5,504,MPS Neuköllner Schifffahrtskanal,Land Berlin,Online-Messstelle,Neuköllner Schifffahrtskanal,0.73,Inaktiv,394375.0,5816094.0,UTM 33N,13.444504205637452,52.48475808326941,,,Germany,Wasserportal Berlin
6,414,MPS Teltowkanal,Land Berlin,Online-Messstelle,Teltowkanal,19.05,Inaktiv,386482.0,5811802.0,UTM 33N,13.329779903329893,52.44460347444096,,,Germany,Wasserportal Berlin
7,141,MS Mühlendammschleuse,Land Berlin,Messstation,Spree,17.71,Inaktiv,392010.0,5819459.0,UTM 33N,13.40859846932377,52.514535496586284,,,Germany,Wasserportal Berlin
8,111,MS Rahnsdorf,Land Berlin,Messstation,Müggelspree,8.51,Aktiv,410862.0,5809645.0,UTM 33N,13.688948833932097,52.429737667508626,,,Germany,Wasserportal Berlin
9,211,MS Schmöckwitz,Land Berlin,Messstation,Dahme,0.29,Aktiv,408335.0,5803524.0,UTM 33N,13.653468624670632,52.374305174002494,,,Germany,Wasserportal Berlin
10,161,MS Sophienwerder,Land Berlin,Messstation,Spree,0.64,Aktiv,379020.0,5822169.0,UTM 33N,13.216279395444875,52.536158859681365,,,Germany,Wasserportal Berlin
11,421,MS Teltow-Werft,Land Berlin,Messstation,Teltowkanal,11.47,Aktiv,381035.0,5807602.0,UTM 33N,13.251171023302001,52.40570315761897,,,Germany,Wasserportal Berlin
12,602,Berlin-Spandauer Schifffahrtskanal - Föhrer Brücke,Land Berlin,Probenahme,Berlin-Spandauer Schifffahrtskanal,,,387733.0,5822262.0,UTM 33N,13.3446512627685,52.538860266822404,,,Germany,Wasserportal Berlin
13,230,Dahme - Lange Brücke,Land Berlin,Probenahme,Dahme,33.18,,402951.0,5811489.0,UTM 33N,13.572094918462623,52.44496361645425,,,Germany,Wasserportal Berlin
14,215,Dahme - Schmöckwitzer Brücke,Land Berlin,Probenahme,Dahme,0.2,,408365.0,5803618.0,UTM 33N,13.653883492273295,52.37515505566553,,,Germany,Wasserportal Berlin
15,228,Dahme - uh. Teltowkanal,Land Berlin,Probenahme,Dahme,,,403118.0,5809921.0,UTM 33N,13.575005975100643,52.43090084503257,,,Germany,Wasserportal Berlin
16,105,Dämeritzsee - Seemitte,Land Berlin,Probenahme,Dämeritzsee,44.9,,413588.0,5808661.0,UTM 33N,13.72928662130574,52.42133103633522,,,Germany,Wasserportal Berlin
17,102,Gosener Graben - Gosener Landstr.,Land Berlin,Probenahme,Gosener Graben,,,412107.0,5806469.0,UTM 33N,13.708089927187821,52.401393242537566,,,Germany,Wasserportal Berlin
18,115,Großer Müggelsee - Seemitte,Land Berlin,Probenahme,Großer Müggelsee,38.6,,407919.0,5810525.0,UTM 33N,13.645433285131174,52.43715917560908,,,Germany,Wasserportal Berlin
19,350,Großer Wannsee - Höhe Strandbad,Land Berlin,Probenahme,Großer Wannsee,2.5,,375928.0,5811448.0,UTM 33N,13.174709598749411,52.4391283101172,,,Germany,Wasserportal Berlin
20,330,Havel - Grunewaldturm,Land Berlin,Probenahme,Havel,7.0,,376911.0,5815779.0,UTM 33N,13.187565361855885,52.478267882842296,,,Germany,Wasserportal Berlin
21,345,Havel - Krughorn,Land Berlin,Probenahme,Havel,16.03,,370973.0,5809944.0,UTM 33N,13.102437202738546,52.42446712150731,,,Germany,Wasserportal Berlin
22,340,Havel - oh. Kälberwerder,Land Berlin,Probenahme,Havel,12.25,,373888.0,5811942.0,UTM 33N,13.144528478209095,52.443100301628405,,,Germany,Wasserportal Berlin
23,325,Havel - Pichelsdorfer Gemünd,Land Berlin,Probenahme,Havel,356.0,,377892.0,5818907.0,UTM 33N,13.20085535476205,52.50659572512249,,,Germany,Wasserportal Berlin
24,606,Hohenzollernkanal - Mäckeritzbrücke,Land Berlin,Probenahme,Berlin-Spandauer Schifffahrtskanal (Hohenz.kanal),,,382725.0,5823508.0,UTM 33N,13.270405187477518,52.54900150038055,,,Germany,Wasserportal Berlin
25,605,Hohenzollernkanal - oh. Schleuse Plötzensee,Land Berlin,Probenahme,Berlin-Spandauer Schifffahrtskanal (Hohenz.kanal),7.25,,386187.0,5822962.0,UTM 33N,13.321626484370755,52.54482976847309,,,Germany,Wasserportal Berlin
26,355,Kleiner Wannsee - Seemitte,Land Berlin,Probenahme,Kleiner Wannsee,3.15,,375163.0,5809033.0,UTM 33N,13.164363500936416,52.41725369906285,,,Germany,Wasserportal Berlin
27,316,Kuhlake - oh. Kuhlaketeich,Land Berlin,Probenahme,Kuhlake,,,377493.0,5825482.0,UTM 33N,13.19255444937512,52.56558698184094,,,Germany,Wasserportal Berlin
28,741,Laake - Freischützstr.,Land Berlin,Probenahme,Laake,0.2,,394980.0,5829252.0,UTM 33N,13.449247615655533,52.603123680010036,,,Germany,Wasserportal Berlin
29,515,Landwehrkanal - Dovebrücke,Land Berlin,Probenahme,Landwehrkanal mit Flutgraben,0.18,,385991.0,5820120.0,UTM 33N,13.31971281002276,52.5192497789638,,,Germany,Wasserportal Berlin
30,510,Landwehrkanal - uh. Möckernbrücke,Land Berlin,Probenahme,Landwehrkanal mit Flutgraben,5.17,,389959.0,5817816.0,UTM 33N,13.378930241388227,52.49936035437166,,,Germany,Wasserportal Berlin
31,225,Langer See - Bammelecke,Land Berlin,Probenahme,Dahme,39.75,,406370.0,5807310.0,UTM 33N,13.623554002099732,52.40800053175398,,,Germany,Wasserportal Berlin
32,740,Lietzengraben - Hobrechtsfelder Str.,Land Berlin,Probenahme,Lietzengraben,,,395988.0,5832108.0,UTM 33N,13.463227503006705,52.628983820419464,,,Germany,Wasserportal Berlin
33,742,Malchower Fließgraben - Parkstr.,Land Berlin,Probenahme,Fließgraben,0.1,,395534.0,5827782.0,UTM 33N,13.457888915320014,52.59001990271718,,,Germany,Wasserportal Berlin
34,110,Müggelspree - Fähre Rahnsdorf,Land Berlin,Probenahme,Müggelspree,41.5,,410874.0,5809657.0,UTM 33N,13.689122080752968,52.42984747918032,,,Germany,Wasserportal Berlin
35,714,Neue Wuhle - Landsberger Allee,Land Berlin,Probenahme,Neue Wuhle,,,404161.0,5823094.0,UTM 33N,13.5865507955903,52.54947671104025,,,Germany,Wasserportal Berlin
36,710,Neuenhagener Mühlenfließ (Erpe) - Hirschgartenstr.,Land Berlin,Probenahme,Neuenhagener Mühlenfließ (Erpe),0.7,,404689.0,5812583.0,UTM 33N,13.597345754719825,52.45510193407086,,,Germany,Wasserportal Berlin
37,505,Neuköllner Schifffahrtskanal - Lohmühlenbrücke,Land Berlin,Probenahme,Neuköllner Schifffahrtskanal,0.1,,394046.0,5816613.0,UTM 33N,13.439496012285725,52.489358487556316,,,Germany,Wasserportal Berlin
38,815,Nordgraben - Bollesteg,Land Berlin,Probenahme,Nordgraben,1.35,,384639.0,5828589.0,UTM 33N,13.296851000245491,52.595068871612064,,,Germany,Wasserportal Berlin
39,315,Oberhavel - Höhe Freibad Schäferstraße,Land Berlin,Probenahme,Havel,2.1,,379186.0,5823955.0,UTM 33N,13.218075624896958,52.55224429991016,,,Germany,Wasserportal Berlin
40,305,Oberhavel - Konradshöhe,Land Berlin,Probenahme,Havel,6.39,,379224.0,5827846.0,UTM 33N,13.217218077619421,52.5872162228763,,,Germany,Wasserportal Berlin
41,320,Oberhavel - Schleuse Spandau,Land Berlin,Probenahme,Havel,0.8,,378513.0,5822856.0,UTM 33N,13.208556850338267,52.542219212012014,,,Germany,Wasserportal Berlin
42,723,Panke - Bernau,Land Berlin,Probenahme,Panke,,,402453.0,5835574.0,UTM 33N,13.557688996945656,52.66133345127328,,,Germany,Wasserportal Berlin
43,725,Panke - Buch,Land Berlin,Probenahme,Panke,16.7,,398025.0,5832623.0,UTM 33N,13.493153626504286,52.63399854700741,,,Germany,Wasserportal Berlin
44,728,Panke - Bürgerpark,Land Berlin,Probenahme,Panke,4.4,,390886.0,5825518.0,UTM 33N,13.390050396186892,52.56876135269737,,,Germany,Wasserportal Berlin
45,730,Panke - Nordhafen Vorbecken,Land Berlin,Probenahme,Panke,0.1,,389284.0,5822008.0,UTM 33N,13.367594887428343,52.53689521934516,,,Germany,Wasserportal Berlin
46,729,Panke - uh. Schönwalder Straße,Land Berlin,Probenahme,Panke,,,389679.0,5822524.0,UTM 33N,13.373244810274748,52.541612408993004,,,Germany,Wasserportal Berlin
47,135,Rummelsburger See - Seemitte,Land Berlin,Probenahme,Spree,23.0,,396645.0,5817308.0,UTM 33N,13.477543814169213,52.49610302856875,,,Germany,Wasserportal Berlin
48,220,Seddinsee - Seddinwall,Land Berlin,Probenahme,Dahme,1.58,,410704.0,5805195.0,UTM 33N,13.687813249724982,52.38971542385768,,,Germany,Wasserportal Berlin
49,150,Spree - oh. Mdg. Landwehrkanal,Land Berlin,Probenahme,Spree,9.21,,385894.0,5820380.0,UTM 33N,13.318194630261319,52.52156591291803,,,Germany,Wasserportal Berlin
50,125,Spree - Dammbrücke,Land Berlin,Probenahme,Spree,0.05,,403196.0,5811888.0,UTM 33N,13.575582760218417,52.44859308428473,,,Germany,Wasserportal Berlin
51,130,Spree - Fähre Baumschulenweg,Land Berlin,Probenahme,Spree,26.02,,397833.0,5814724.0,UTM 33N,13.495829377381607,52.47310414760903,,,Germany,Wasserportal Berlin
52,140,Spree - Jannowitzbrücke,Land Berlin,Probenahme,Spree,18.39,,392684.0,5819396.0,UTM 33N,13.41854711841163,52.51410244595832,,,Germany,Wasserportal Berlin
53,160,Spree - Sophienwerder,Land Berlin,Probenahme,Spree,0.67,,379052.0,5822201.0,UTM 33N,13.216739299517505,52.536453511347275,,,Germany,Wasserportal Berlin
54,120,Spree - Spreetunnel,Land Berlin,Probenahme,Müggelspree,3.45,,406137.0,5811353.0,UTM 33N,13.61899448485992,52.444297857533726,,,Germany,Wasserportal Berlin
55,807,Tegeler Fließ - Lübars,Land Berlin,Probenahme,Tegeler Fließ,,,388355.0,5831574.0,UTM 33N,13.350679852325836,52.62266900724732,,,Germany,Wasserportal Berlin
56,803,Tegeler Fließ - Mühlenbeck,Land Berlin,Probenahme,Tegeler Fließ,,,390688.0,5836172.0,UTM 33N,13.383606996633285,52.664463154870404,,,Germany,Wasserportal Berlin
57,805,Tegeler Fließ - Schildow,Land Berlin,Probenahme,Tegeler Fließ,10.0,,390338.0,5832893.0,UTM 33N,13.379523748648799,52.63492618904339,,,Germany,Wasserportal Berlin
58,311,Tegeler See - Seemitte,Land Berlin,Probenahme,Tegeler See,,,382466.0,5827123.0,UTM 33N,13.265305831468362,52.5814299363261,,,Germany,Wasserportal Berlin
59,410,Teltowkanal - Buschkrugbrücke,Land Berlin,Probenahme,Teltowkanal,27.64,,394474.0,5813252.0,UTM 33N,13.446861157999468,52.45923638975578,,,Germany,Wasserportal Berlin
60,420,Teltowkanal - Eugen-Kleine-Brücke,Land Berlin,Probenahme,Teltowkanal,15.65,,384572.0,5809070.0,UTM 33N,13.302634561673477,52.419652671255875,,,Germany,Wasserportal Berlin
61,430,Teltowkanal - Nathanbrücke,Land Berlin,Probenahme,Teltowkanal,3.72,,373743.0,5807049.0,UTM 33N,13.144243820168835,52.39910033527567,,,Germany,Wasserportal Berlin
62,407,Teltowkanal - oh. Britzer Kreuz,Land Berlin,Probenahme,Teltowkanal,,,395374.0,5812657.0,UTM 33N,13.460288766609734,52.45406226991071,,,Germany,Wasserportal Berlin
63,415,Teltowkanal - uh. Hafen Steglitz,Land Berlin,Probenahme,Teltowkanal,18.6,,386120.0,5811564.0,UTM 33N,13.324537335150513,52.442389384323675,,,Germany,Wasserportal Berlin
64,610,Westhafenkanal - Mörschbrücke,Land Berlin,Probenahme,Westhafenkanal,0.23,,384359.0,5821664.0,UTM 33N,13.295134287057083,52.5327805849882,,,Germany,Wasserportal Berlin
65,719,Wuhle - Am Bahndamm,Land Berlin,Probenahme,Wuhle,,,403271.0,5813053.0,UTM 33N,13.576348303219698,52.459076788829044,,,Germany,Wasserportal Berlin
66,718,Wuhle - Cecilienstr.,Land Berlin,Probenahme,Wuhle,,,403606.0,5820451.0,UTM 33N,13.579135469361265,52.52562511020677,,,Germany,Wasserportal Berlin
67,715,Wuhle - Landsberger Allee,Land Berlin,Probenahme,Wuhle,12.6,,404127.0,5823088.0,UTM 33N,13.586051257449382,52.549416800056086,,,Germany,Wasserportal Berlin
68,5865900,Allee der Kosmonauten,Land Berlin,Wasserstand,M.-H.-Grenzgr.,4.1,Aktiv,399364.0,5820530.0,UTM 33N,13.516606021098575,52.5255681143133,,,Germany,Wasserportal Berlin
69,5827103,Allendestraße,Land Berlin,Wasserstand,Müggelspree,35.0,Aktiv,404735.0,5811918.0,UTM 33N,13.598212309802335,52.449133222890204,,,Germany,Wasserportal Berlin
70,5870400,Alsenbrücke,Land Berlin,Wasserstand,Griebnitzkanal,1.46,Aktiv,373751.0,5808343.0,UTM 33N,13.143873246451307,52.410729569816276,,,Germany,Wasserportal Berlin
71,5865300,Am Bahndamm,Land Berlin,Wasserstand | Durchfluss,Wuhle,0.85,Inaktiv,403271.0,5813053.0,UTM 33N,13.576348303219698,52.459076788829044,,,Germany,Wasserportal Berlin
72,5819900,Am Freibad,Land Berlin,Wasserstand,Tegeler Fließ,6.9,Aktiv,386939.0,5831193.0,UTM 33N,13.329901386598582,52.618952271085774,,,Germany,Wasserportal Berlin
73,5864801,Am Kienberg,Land Berlin,Wasserstand | Durchfluss,Hellersdorfer Graben,0.26,Aktiv,404189.0,5821307.0,UTM 33N,13.5874792955232,52.53342116681907,,,Germany,Wasserportal Berlin
74,5861101,Am Reitweg,Land Berlin,Wasserstand,Neuenhagener Mühlenfließ,3.5,Aktiv,406469.0,5814072.0,UTM 33N,13.623115503356978,52.46879223781281,,,Germany,Wasserportal Berlin
75,5800107,Am Wolfsschluchtkanal,Land Berlin,Wasserstand,Krumme Lanke,,Aktiv,379735.0,5812272.0,UTM 33N,13.230390218772037,52.447383703008676,,,Germany,Wasserportal Berlin
76,5800317,Biesdorfer Baggersee,Land Berlin,Wasserstand,Biesdorfer Baggersee,,Aktiv,401403.0,5817806.0,UTM 33N,13.547458273125633,52.501459559685266,,,Germany,Wasserportal Berlin
77,5867003,Blankenfelde,Land Berlin,Wasserstand,Blankenfelder Graben,,Aktiv,393196.0,5832769.0,UTM 33N,13.4217788749985,52.634381811063626,,,Germany,Wasserportal Berlin
78,5867401,Bürgerpark,Land Berlin,Wasserstand | Durchfluss,Panke,4.27,Aktiv,390875.0,5825499.0,UTM 33N,13.389894418414174,52.56858840217028,,,Germany,Wasserportal Berlin
79,5800301,Dianasee,Land Berlin,Wasserstand,Dianasee,,Aktiv,382185.0,5816419.0,UTM 33N,13.264956978392057,52.4851829071037,,,Germany,Wasserportal Berlin
80,5800302,Dreipfuhl,Land Berlin,Wasserstand,Dreipfuhl,,Aktiv,382549.0,5812143.0,UTM 33N,13.271820806163767,52.44683660845675,,,Germany,Wasserportal Berlin
81,5863000,Eisenacher Straße,Land Berlin,Wasserstand,Wuhle,,Aktiv,403774.0,5822032.0,UTM 33N,13.581153010624497,52.53986386119387,,,Germany,Wasserportal Berlin
82,5867900,Eisenbahnbrücke,Land Berlin,Wasserstand | Durchfluss,Nordgraben,1.3,Aktiv,384096.0,5828501.0,UTM 33N,13.288869036193697,52.594162578015,,,Germany,Wasserportal Berlin
83,5867601,Eisstadion,Land Berlin,Wasserstand | Durchfluss,Panke,,Inbetriebnahme,389447.0,5822141.0,UTM 33N,13.369952838684402,52.53812353327911,,,Germany,Wasserportal Berlin
84,5827101,Fähre Rahnsdorf,Land Berlin,Wasserstand | Durchfluss,Müggelspree,8.51,Aktiv,410862.0,5809624.0,UTM 33N,13.688954435126497,52.42954892067506,,,Germany,Wasserportal Berlin
85,5800320,Fennpfuhl,Land Berlin,Wasserstand,Fennpfuhl,,Aktiv,396567.0,5821190.0,UTM 33N,13.47518790908833,52.53097573040079,,,Germany,Wasserportal Berlin
86,5800313,Fennsee,Land Berlin,Wasserstand,Fennsee,,Aktiv,385206.0,5816180.0,UTM 33N,13.309507807069318,52.48367909115503,,,Germany,Wasserportal Berlin
87,5860900,Fichtenau,Land Berlin,Wasserstand,Fredersdorfer Mühlenfließ,,Aktiv,411499.0,5812826.0,UTM 33N,13.697472159904434,52.45843183505956,,,Germany,Wasserportal Berlin
88,5867101,Flaischlenstraße,Land Berlin,Wasserstand,Laake,,Aktiv,394980.0,5829252.0,UTM 33N,13.449247615655533,52.603123680010036,,,Germany,Wasserportal Berlin
89,5800303,Flughafensee,Land Berlin,Wasserstand,Flughafensee,,Aktiv,384285.0,5825826.0,UTM 33N,13.292592473971224,52.57016511125771,,,Germany,Wasserportal Berlin
90,5826702,Gosener Landstraße,Land Berlin,Wasserstand,Gosener Graben,1.0,Aktiv,412108.0,5806462.0,UTM 33N,13.70810645971691,52.401330486742935,,,Germany,Wasserportal Berlin
91,5800305,Groß Glienicker See,Land Berlin,Wasserstand,Groß Glienicker See,,Aktiv,371780.0,5813789.0,UTM 33N,13.112822354713373,52.45920580788257,,,Germany,Wasserportal Berlin
