gauge_id,gauge_name,river
149180020,CHAŁUPKI,Odra (1)
149180300,OLZA,Odra (1)
149180010,KRZYŻANOWICE,Odra (1)
150189994,RACIBÓRZ,Odra (1)
150180060,RACIBÓRZ-MIEDONIA,Odra (1)
150180030,KOŹLE,Odra (1)
150170240,KRAPKOWICE,Odra (1)
150170290,OPOLE-GROSZOWICE,Odra (1)
150170230,OPOLE,Odra (1)
150170130,UJŚCIE NYSY KŁODZKIEJ,Odra (1)
150170090,BRZEG,Odra (1)
150170040,OŁAWA,Odra (1)
151170030,TRESTNO,Odra (1)
151160170,BRZEG DOLNY,Odra (1)
151160150,MALCZYCE,Odra (1)
151160130,ŚCINAWA,Odra (1)
151160060,GŁOGÓW,Odra (1)
151150150,NOWA SÓL,Odra (1)
152150130,CIGACICE,Odra (1)
152150050,NIETKÓW,Odra (1)
152140130,POŁĘCKO,Odra (1)
152140090,BIAŁA GÓRA,Odra (1)
152140050,SŁUBICE,Odra (1)
152140060,KOSTRZYN NAD ODRĄ,Odra (1)
152140020,GOZDOWICE,Odra (1)
152140010,BIELINEK,Odra (1)
153140020,WIDUCHOWA,Odra (1)
153140030,GRYFINO,Odra (1)
153140050,SZCZECIN-MOST DŁUGI,Odra (1)
153140190,SZCZECIN-PODJUCHY,Regalica (1975)
150170160,BRANICE,Opawa (112)
150170170,BRANICE,Boczne koryto Opawy (112374)
150179997,OPAWICA,Opawica (1122)
149180130,ISTEBNA,Olza (114)
149180060,CIESZYN,Olza (114)
149180070,CIESZYN,Młynówka (11448)
149180030,ŁAZISKA,Olza (114)
149180050,ZEBRZYDOWICE,Piotrówka (1146)
149189998,ZEBRZYDOWICE,Pielgrzymówka (11468)
149180040,GOŁKOWICE,Szotkówka (1148)
149189999,GODÓW,Lesznica (11488)
150189995,SAMBOROWICE,Psina (1152)
150180040,BOJANÓW,Psina (1152)
150189999,KIETRZ,Troja (11526)
150189996,GRÓDCZANKI,Troja (11526)
150180090,NĘDZA,Sumina (11568)
150180200,GOTARTOWICE,Ruda (1156)
150180280,RYBNIK-GOTARTOWICE,Ruda (1156)
150180130,RYBNIK-STODOŁY,Ruda (1156)
150180110,RUDA KOZIELSKA,Ruda (1156)
150180140,RYBNIK,Nacyna (11564)
150180120,TWORÓG MAŁY,Bierawka (1158)
150180080,GRABÓWKA,Bierawka (1158)
150189993,BIERAWA,Bierawka (1158)
150180250,KŁODNICA,Kłodnica (116)
150180220,GLIWICE,Kłodnica (116)
150180180,GLIWICE-ŁABĘDY,Kłodnica (116)
150180150,PYSKOWICE-DZIERŻNO,Kłodnica (116)
150189992,ŁANY MAŁE,Kłodnica (116)
150180070,LENARTOWICE,Kłodnica (116)
150180240,GLIWICE,Bytomka (1164)
150180170,PYSKOWICE,Drama (1166)
150180160,PYSKOWICE-DZIERŻNO,Drama (1166)
150180010,KAMIONKA,Stradunia (1174)
150170180,RACŁAWICE ŚLĄSKIE,Osobłoga (1176)
150179995,KOMORNIKI,Osobłoga (1176)
150170110,PRUDNIK,Prudnik (11764)
150170080,JARNOŁTÓWEK,Złoty Potok (117644)
150170220,DOBRA,Biała (11768)
150189991,KUCZÓW,Mała Panew (118)
150180190,KRUPSKI MŁYN,Mała Panew (118)
150180100,STANISZCZE WIELKIE,Mała Panew (118)
150180050,OZIMEK,Mała Panew (118)
150180020,TURAWA,Mała Panew (118)
150180230,WESOŁA,Stoła (11816)
150160190,MIĘDZYLESIE,Nysa Kłodzka (12)
150160170,BYSTRZYCA KŁODZKA,Nysa Kłodzka (12)
150160180,KŁODZKO,Nysa Kłodzka (12)
150160220,BARDO,Nysa Kłodzka (12)
150169992,BYCZEŃ,Nysa Kłodzka (12)
150170060,NYSA,Nysa Kłodzka (12)
150170100,KOPICE,Nysa Kłodzka (12)
150170140,SKOROGOSZCZ,Nysa Kłodzka (12)
150160210,WILKANÓW,Wilczka (1212)
150160150,BYSTRZYCA KŁODZKA,Bystrzyca (1214)
150160230,LĄDEK-ZDRÓJ,Biała Lądecka (1216)
150160200,ŻELAZNO,Biała Lądecka (1216)
150160260,BOLESŁAWÓW,Morawka (12162)
150160240,BOLESŁAWÓW,Kamienica (121624)
150160110,SZALEJÓW DOLNY,Bystrzyca Dusznicka (1218)
150160080,TŁUMACZÓW,Ścinawka (122)
150160100,GORZUCHÓW,Ścinawka (122)
150160270,KAMIENIEC ZĄBKOWICKI,Budzówka (1232)
150170070,GŁUCHOŁAZY,Biała Głuchołaska (1258)
150170050,BIAŁA NYSKA,Biała Głuchołaska (1258)
150170120,NIEMODLIN,Ścinawa Niemodlińska (128)
150189997,WIERZCHY,Stobrawa (132)
150189998,WIERZCHY,Młynówka (13212)
150170150,KARŁOWICE,Stobrawa (132)
150179996,WAPIENNIKI,Stobrawa (132)
150170200,DOMARADZ,Bogacica (1324)
150170210,KRZYWA GÓRA,Budkowiczanka (1328)
150179999,OSINA MAŁA,Oława (1334)
150170010,ZBOROWICE,Oława (1334)
150170030,OŁAWA,Oława (1334)
150179998,PRZEWORNO,Krynka (13342)
150170020,KARSZÓWEK,Krynka (13342)
150160250,BIAŁOBRZEZIE,Ślęza (1336)
150160280,BORÓW,Ślęza (1336)
151160230,ŚLĘZA,Ślęza (1336)
151160210,WROCŁAW-ŻERNIKI,Ślęza (1336)
150169991,BORÓW,Mała Ślęza (13364)
150160060,JUGOWICE,Bystrzyca (134)
150160070,LUBACHÓW,Bystrzyca (134)
150160120,KRASKÓW,Bystrzyca (134)
150160160,MIETKÓW,Bystrzyca (134)
151160190,JARNOŁTÓW,Bystrzyca (134)
150160140,DZIERŻONIÓW,Piława (1344)
150160130,MOŚCISKO,Piława (1344)
150169994,PIESZYCE,Pieszycki Potok (13444)
150160290,GNIECHOWICE,Czarna Woda (1346)
150160030,CHWALISZÓW,Strzegomka (1348)
150169995,DOBROMIERZ,Strzegomka (1348)
150160090,ŁAŻANY,Strzegomka (1348)
151160180,BOGDASZOWICE,Strzegomka (1348)
150160050,WAŁBRZYCH-PODGÓRZE,Pełcznica (13486)
150160020,ŚWIEBODZICE,Pełcznica (13486)
151170100,MICHALICE,Widawa (136)
151170090,NAMYSŁÓW,Widawa (136)
151170050,ZBYTOWA,Widawa (136)
151179999,PSIE POLE,Widawa (136)
151170020,WROCŁAW-SOŁTYSOWICE,Widawa (136)
151170010,KRZYŻANOWICE,Widawa (136)
151179993,BOGUSŁAWICE,Ciesielska Woda (136384)
151169995,CHEŁM,Cicha Woda (1378)
151150170,ŚWIERZAWA,Kaczawa (138)
151160020,RZYMÓWKA,Kaczawa (138)
151160050,DUNINO,Kaczawa (138)
151160100,PIĄTNICA,Kaczawa (138)
151169998,PĄTNÓW,Kaczawa (138)
151160120,PROCHOWICE,Kaczawa (138)
150169996,BOLKÓW,Nysa Szalona (1384)
151160090,JAWOR,Nysa Szalona (1384)
151160070,WINNICA,Nysa Szalona (1384)
151160040,BUKOWNA,Czarna Woda (1386)
151160080,RZESZOTARY,Czarna Woda (1386)
151150160,ZAGRODNO,Skora (13866)
151150180,CHOJNÓW,Skora (13866)
151169997,KUNICE,Wierzbiak (1388)
151169996,ŚCINAWA,Zimnica (1392)
151170070,ODOLANÓW,Barycz (14)
151179997,MILICZ,Barycz (14)
151170040,ŁĄKI,Barycz (14)
151179998,ŁĄKI,Kanał Młyński (14672)
151160140,OSETNO,Barycz (14)
151170080,ODOLANÓW,Kuroch (1414)
151179992,ŚWIECA,Złotnica (1416)
151170060,BOGDAJ,Polska Woda (142)
151160220,KANCLERZOWICE,Sąsiecznica (144)
151179996,KUKLINÓW,Orla (146)
151160200,KORZEŃSKO,Orla (146)
151179994,KANIEW,Orlanka (14616)
151179995,SKAŁÓW,Orlanka (14616)
151160160,RYDZYNA,Polski Rów (148)
151169999,CHOCIEMYŚL,Krzycki Rów (154)
151160030,RADZYŃ,Jez. Sławskie (15619)
151160260,SŁAWA ŚLĄSKA,Czernica (15612)
151150190,LUBIATÓW,Obrzyca (156)
152150170,SMOLNO WIELKIE,Obrzyca (156)
151160250,RADZYŃ,Radzyńska Struga (15614)
151160010,KUŹNICA GŁOGOWSKA,Cienica (15616)
151160110,OSŁONIN,Jez. Osłonińskie-Górskie (1564872)
152159997,WOJNOWO,Gniła Obra (1568)
152150060,PRZEŁAZY,Jez. Niesłysz (1581)
152150260,NIESULICE,Ołobok (158)
150159998,OPAWA,Bóbr (16)
150150120,BUKÓWKA,Bóbr (16)
150150130,BŁAŻKOWA,Bóbr (16)
150160010,KAMIENNA GÓRA,Bóbr (16)
150169999,SĘDZISŁAW,Bóbr (16)
150150100,WOJANÓW,Bóbr (16)
150150080,JELENIA GÓRA,Bóbr (16)
150150060,PILCHOWICE,Bóbr (16)
151150140,DĄBROWA BOLESŁAWIECKA,Bóbr (16)
151150120,SZPROTAWA,Bóbr (16)
151150080,ŻAGAŃ,Bóbr (16)
151150050,DOBROSZÓW WIELKI,Bóbr (16)
151150040,NOWOGRÓD BOBRZAŃSKI,Bóbr (16)
152150020,STARY RADUSZEC,Bóbr (16)
150159997,MISZKOWICE,Złotna (161152)
150159996,BŁAŻKOWA,Świdnik (1612)
150169997,KRZESZÓW,Zadrna (1614)
150169998,JACZKÓW,Lesk (1616)
150150090,ŁOMNICA,Łomnica (1618)
150150110,KOWARY,Jedlica (16188)
150150030,JAKUSZYCE,Kamienna (162)
150150050,PIECHOWICE,Kamienna (162)
150150070,JELENIA GÓRA,Kamienna (162)
150159999,CIEPLICE ŚLĄSKIE,Wrzosówka (1628)
150150190,PODGÓRZYN,Podgórna (16288)
150150200,SOSNÓWKA,Sośniak (16288832)
150150040,BARCINEK,Kamienica (1632)
151159997,DĄBROWA BOLESŁAWIECKA,Bobrzyca (1638)
151159996,PARCHÓW,Szprotawa (164)
151150130,SZPROTAWA,Szprotawa (164)
150150010,MIRSK,Kwisa (166)
151150110,GRYFÓW ŚLĄSKI,Kwisa (166)
151150060,LEŚNA,Kwisa (166)
151150100,NOWOGRODZIEC,Kwisa (166)
151150090,ŁOZY,Kwisa (166)
150150020,MIRSK,Czarny Potok (16632)
151159998,KOWALICE,Czerna Wielka (168)
151150070,ŻAGAŃ,Czerna Wielka (168)
151150030,IŁOWA,Czerna Mała (1686)
150140010,PORAJÓW,Nysa Łużycka (174)
150140020,SIENIAWKA,Nysa Łużycka (174)
151140060,ZGORZELEC,Nysa Łużycka (174)
151140040,PRZEWÓZ,Nysa Łużycka (174)
151140010,GUBIN,Nysa Łużycka (174)
150140100,BOGATYNIA,Miedzianka (17416)
150140030,TUROSZÓW,Miedzianka (17416)
151150020,OSTRÓŻNO,Witka (1742)
151149999,NIEDÓW,Witka (1742)
151140050,RĘCZYN,Witka (1742)
151150010,ZGORZELEC,Czerwona Woda (1744)
151159999,MIKUŁOWA,Włosienica (17446)
151140030,PRZEWOŹNIKI,Skroda (1746)
151140020,PLEŚNO,Lubsza (1748)
152140110,SĄDÓW,Pliszka (176)
152140080,MACZKÓW,Ilanka (178)
150190240,KRĘCIWILK,Warta (18)
150190200,LGOTA NADWARCIE,Warta (18)
150190150,PORAJ,Warta (18)
150199995,KORWINÓW,Warta (18)
150190220,MSTÓW,Warta (18)
151190060,BOBRY,Warta (18)
151180130,DZIAŁOSZYN,Warta (18)
151180100,OSJAKÓW,Warta (18)
151180120,BURZENIN,Warta (18)
151180080,SIERADZ,Warta (18)
151189995,WARTA,Warta (18)
151189993,KSIĘŻE MŁYNY,Warta (18)
151180110,UNIEJÓW,Warta (18)
152180120,KOŁO,Warta (18)
152189998,KONIN,Warta (18)
152180050,SŁAWSK,Warta (18)
152170130,LĄD,Warta (18)
152170080,PYZDRY,Warta (18)
152170060,NOWA WIEŚ PODGÓRNA,Warta (18)
152170010,ŚREM,Warta (18)
152160140,POZNAŃ-MOST ROCHA,Warta (18)
152160100,OBORNIKI,Warta (18)
152160050,WRONKI,Warta (18)
152150200,MIĘDZYCHÓD,Warta (18)
152150110,SKWIERZYNA,Warta (18)
152150070,BOREK,Warta (18)
152150080,SANTOK,Warta (18)
152150040,GORZÓW WIELKOPOLSKI,Warta (18)
152150010,ŚWIERKOCIN,Warta (18)
152140070,KOSTRZYN NAD ODRĄ,Warta (18)
150180210,NIWKI,Liswarta (1816)
151189991,ZAWADY,Liswarta (1816)
151190010,KULE,Liswarta (1816)
151199999,KUŹNICA,Kocinka (18168)
151180090,NIECHMIRÓW,Oleśnica (1818)
151190050,SŁOK,Widawka (182)
151190020,SZCZERCÓW,Widawka (182)
151180170,ROGÓŹNO,Widawka (182)
151180140,PODGÓRZE,Widawka (182)
151190030,ŁASK,Grabia (1828)
151180180,GRABNO,Grabia (1828)
151180150,WIDAWA,Nieciecz (18292)
151189992,ROŻDŻAŁY,Pichna (183178)
151189994,PĘCZNIEW,Pichna (183178)
151199998,CHOCIANOWICE,Ner (1832)
151190040,LUTOMIERSK,Ner (1832)
151180160,PODDĘBICE,Ner (1832)
152180150,DĄBIE,Ner (1832)
152180140,GRZEGORZEW,Rgilewka (18332)
152180110,KOŚCIELEC,Kiełbaska (18334)
152189994,GAWRONY,Kanał Ślesiński (1834)
152189995,ŚLESIN,Jez. Mikorzyńskie (183459)
152189997,PĄTNÓW,Kanał Ślesiński (1834)
152180160,KONIN-MORZYSŁAW,Kanał Ślesiński (1834)
152180060,POSOKA,Powa (18352)
152170150,TRĄBCZYN,Bawół (18356)
152170140,POWIDZ,Jez. Powidzkie (183619)
152170160,KOSEWO,Dopływ z jez. Kosewskiego (183616)
152170190,KOCHOWO,Meszna (1836)
152179992,KĄTY,Meszna (1836)
152170120,SAMARZEWO,Wrześnica (1838)
151180070,GORZÓW ŚLĄSKI,Prosna (184)
151180040,MIRKÓW,Prosna (184)
151180020,PIWONICE,Prosna (184)
151170110,BOGUSŁAW,Prosna (184)
152179993,ROBAKÓW,Prosna (184)
151189998,OPATÓW,Pomianka (18418)
151180030,KUŹNICA SKAKAWSKA,Niesób (1842)
151180060,KRASZEWICE,Łużyca (18438)
151180010,OŁOBOK,Ołobok (1844)
151189997,TROJANÓW,Trojanówka (1846)
151180050,DĘBE,Swędrnia (18482)
151189999,KALISZ,Swędrnia (18482)
151189996,PLEWNIA,Żabianka (184824)
152179994,RASZEWY,Lutynia (1852)
152179996,BRODOWO,Moskawa (1854)
152170170,ŚREM-JEZIORO,Jez. Grzymisławskie (185541)
152160090,KOŚCIAN,Kanał Mosiński (1856)
152160130,MOSINA,Kanał Mosiński (1856)
152160060,KONOJAD,Mogilnica (18568)
152169999,DYMACZEWO STARE,Samica Stęszewska (185696)
152169998,JEZIORY,Jez. Góreckie (185696722)
152160150,GŁUSZYNA,Kopel (18574)
152170020,ANTONINEK,Cybina (1858)
152170050,IMIOŁKI,Jez. Lednica (1859219)
152170030,WIERZENICA,Główna (18592)
152179995,JANOWIEC WIELKOPOLSKI,Wełna (186)
152170040,PRUŚCE,Wełna (186)
152160110,KOWANÓWKO,Wełna (186)
152170180,WĄGROWIEC,Jez. Durowo (18647)
152179997,WĄGROWIEC,Gołaniecka Struga (1864)
152179999,POTULICE,Rudka (18658)
152179998,OWCZE GŁOWY,Mała Wełna (1866)
152160120,RYCZYWÓŁ,Flinta (1868)
152160170,POZNAŃ-KIEKRZ,Jez. Kierskie (1871239)
152160080,SZAMOTUŁY,Sama (1872)
152160040,CHRZYPSKO WIELKIE,Jez. Chrzypskie (187439)
152150160,LUBIKOWO,Jez. Lubikowskie (1877879)
152159996,KOPANICA,Obra (1878)
152150210,NĄDNIA,Jez. Zbąszyńskie (187857)
152150270,ZBĄSZYŃ,Jez. Zbąszyńskie (187857)
152150220,ZBĄSZYŃ,Obra (1878)
152159998,MIĘDZYRZECZ,Obra (1878)
152150100,BLEDZEW,Obra (1878)
152160030,OBRA,Dojca (18782)
152160020,SĘPOLNO,Czarna Woda (187872)
152150120,MIĘDZYRZECZ,Paklica (18788)
152180100,ŁYSEK,Noteć (188)
152180090,NOĆ KALINA,Noteć (188)
152180170,POPOWO,Jez. Gopło (18817999)
152180080,KRUSZWICA,Jez. Gopło (18817999)
152180030,PAKOŚĆ,Noteć (188)
153179993,CHOBIELIN,Noteć (188)
153170100,NAKŁO-ZACHÓD,Noteć (188)
153170010,BIAŁOŚLIWIE,Noteć (188)
153160170,UJŚCIE 1,Noteć (188)
153160160,UJŚCIE 2,Noteć (188)
152160070,CZARNKÓW,Noteć (188)
152160010,KRZYŻ,Noteć (188)
152150190,NOWE DREZDENKO,Noteć (188)
152150140,GOŚCIMIEC,Noteć (188)
152150090,SANTOK,Noteć (188)
152180070,PILICH,Dopływ spod Kuśnierza (1881414)
152179991,SKORZĘCIN,Jez. Niedzięgiel (1882119)
152180010,GĘBICE,Mała Noteć (1882)
152189999,JANIKOWO,Jez. Pakoskie Pn. (1882919)
152179990,MOGILNO,Panna (18826)
152179989,MOGILNO,Jez. Mogileńskie (1882679)
152180020,GORYSZEWO,Panna (18826)
152170100,BISKUPIN,Jez. Biskupińskie (18836179)
152170090,ŻNIN,Gąsawka (18836)
152170110,ŻNIN,Jez. Żnińskie Duże (18836519)
153179992,ZAZDROŚĆ,Gąsawka (18836)
153179991,RYNARZEWO,Gąsawka (18836)
152170070,BRZYSKORZYSTEW,Pomorka (188366)
153170040,WYRZYSK,Łobżonka (1884)
152160180,CHODZIEŻ,Jez. Chodzieskie (188583)
153160120,WIERZCHOWO,Jez. Wierzchowo (1886119)
153169995,SPORE,Gwda (1886)
153160300,WIELIMIE,Jez. Wielimie (1886159)
153160200,GWDA WIELKA,Gwda (1886)
153169992,PODGAJE,Gwda (1886)
153160210,PTUSZA,Gwda (1886)
153169994,DOBRZYCA,Gwda (1886)
153160180,PIŁA,Gwda (1886)
153160100,CIEMINO,Jez. Ciemino (18861411)
153160090,KĄDZIELNIA,Nizica (188614)
153169996,JANOWO,Nizica (188614)
153160150,SZCZECINEK,Nizica (188614)
153160220,DŁUGIE,Jez. Dołgie (188617239)
153160260,CZARNE,Czernica (18862)
153160250,OKONEK,Czarna (188654)
153160140,DZIKI,Jez. Remierzewo (18865811)
153169993,PŁYTNICA,Plitnica (188658)
153160050,SIKORY,Jez. Komorze (1886611)
153160290,KOMORZE,Jez. Komorze (1886611)
153160270,RAKOWO,Piława (18866)
153160070,NADARZYCE,Piława (18866)
153160190,ZABRODZIE,Piława (18866)
153160110,WIESIÓŁKA,Dobrzyca (188668)
153160060,NAKIELNO,Jez. Bytyń Wielki (18866881)
153160230,DOBRZYCA,Głomia (18868)
153170160,WIKTORÓWKO,Kocunia (188686)
153170020,BUNTOWO,Jez. Sławianowskie (18868679)
153170150,SŁAWIANOWO,Kocunia (188686)
153160130,STOBNO,Krępica (18872)
153160280,SMOLARNIA,Jez. Straduń (188785)
153160030,STARE DRAWSKO,Drawa (1888)
153160040,CZAPLINEK,Jez. Drawsko (188839)
153169998,RZEPOWO,Drawa (1888)
153169999,GŁĘBOCZEK,Jez. Krosino (1888513)
153150120,DRAWSKO POMORSKIE,Drawa (1888)
153150140,LUBIESZEWO,Jez. Lubie (18885359)
153150110,BOROWO,Drawa (1888)
153150100,DRAWNO,Drawa (1888)
153159997,KAMIENNA,Drawa (1888)
152150240,DRAWINY,Drawa (1888)
153160010,CIESZYNO,Jez. Siecino (18885223)
153150130,MĄKOWARY,Jez. Mąkowarskie (1888587)
153150180,PUSTELNIA,Płociczna (188878)
153150160,WYSPA POKRZYWKA,Jez. Ostrowite (1888785)
153150150,GŁUSKO,Kanał Głuchy (18887892)
153150170,DREWNIANY MOST,Płociczna (188878)
152150150,ŁUGI,Jez. Osiek (18888399)
152150180,MIERZĘCIN,Mierzęcka Struga (18888)
152150230,CHEŁST,Miała (18892)
152150280,GOŚCIM ZHP,Jez. Gostomie (188964)
152150030,RUDNICA,Lubniewka (18962)
152159999,KRZESZYCE,Postomia (18964)
152140120,MYŚLIBÓRZ,Myśla (1912)
152140100,DOLSK,Myśla (1912)
152140040,KURZYCKO,Kurzyca (1914)
152140280,PRZYJEZIERZE-LAS,Słubia (1916)
152140030,PRZYJEZIERZE,Jez. Morzycko (19167)
152140270,MORYŃ,Słubia (1916)
153149999,ŻÓRAWIE,Tywa (1932)
153159999,KLUKI,Jez. Płoń (197639)
153140110,OKUNICA,Płonia (1976)
153149998,ZIELENIEWO,Jez. Miedwie (1976799)
153140200,MORZYCZYN,Jez. Miedwie (1976799)
