gauge_id,gauge_name,river
153140100,ŻELEWO,Płonia (1976)
153159998,RECZ POMORSKI,Ina (198)
153150010,STARGARD SZCZECIŃSKI,Ina (198)
153140090,GOLENIÓW,Ina (198)
153150060,IŃSKO,Jez. Ińsko (198219)
153150020,MORZYCA,Mała Ina (1986)
153150040,GOGOLEWO,Krąpiel (1988)
153140080,WIDZIEŃSKO,Gowienica (314)
153140060,WOLIN,Cieśnina Dziwna (35)
153150090,GOLA DOLNA,Rega (42)
153150080,ŁOBEZ,Rega (42)
153150050,RESKO,Rega (42)
154150010,TRZEBIATÓW,Rega (42)
153150030,KULICE,Sąpólna (4268)
153150070,DROZDOWO,Dębosznica (432168)
154159999,SARBIA,Dębosznica (432168)
154150020,DŹWIRZYNO,Jez. Resko Przymorskie (432199)
153160080,STORKOWO,Parsęta (44)
153169997,STARY CHWALIM,Parsęta (44)
153160020,TYCHÓWKO,Parsęta (44)
154150050,BIAŁOGARD,Parsęta (44)
154150040,BARDY,Parsęta (44)
154160080,CYBULINO,Radew (448)
154169999,KUROWO,Radew (448)
154160020,BIAŁOGÓRZYNO,Radew (448)
154159998,KARLINO,Radew (448)
153160240,BŁOGOWO,Jez. Bobięcińskie Wielkie (46444419)
154169998,CYBULINO,Drężnianka (44816)
154159997,BORKOWICE,Czerwona (454)
154160010,UNIEŚCIE,Jez. Jamno (4561999)
154160030,KOSZALIN,Dzierżęcinka (45614)
154160040,SIANÓW,Unieść (45618)
154160050,BUKOWO MORSKIE,Jez. Bukowo (458199)
154170040,KWISNO,Wieprza (46)
154169994,BROCZYNA,Wieprza (46)
154160120,KORZYBIE,Wieprza (46)
154169997,SŁAWNO,Wieprza (46)
154160070,STARY KRAKÓW,Wieprza (46)
154179999,KWISNO,Doszenica (4616)
154169995,BROCZYNA,Broczynka (4634)
154160130,CIECHOLUB,Studnica (464)
154160100,PIESZCZ,Moszczeniczka (4672)
154169996,POLANÓW,Grabowa (468)
154160090,KRĄG,Grabowa (468)
154160060,GRABOWO,Grabowa (468)
154170170,GOWIDLINO,Jez. Gowidlińskie (472139)
154170120,SOSZYCA,Słupia (472)
154170070,GAŁĄŹNIA MAŁA,Słupia (472)
154170010,SŁUPSK,Słupia (472)
154160140,CHARNOWO,Słupia (472)
154179992,SULECKI BOREK,Sucha (4721552)
154179996,JELEŃ,Jez. Jeleń (472260)
154179997,JUTRZENKA,Kamionka (47246)
154170030,SKARSZÓW DOLNY,Skotawa (4726)
154170020,KRĘPA,Glaźna (4728)
154170140,JASIEŃ,Jez. Jasień Pd. (47413)
154170230,OBROWO,Łupawa (474)
154170150,ZAWIATY,Łupawa (474)
154170080,ŁUPAWA,Łupawa (474)
154179998,DAMNO,Łupawa (474)
154170060,SMOŁDZINO,Łupawa (474)
154170050,GARDNA WIELKA,Jez. Gardno (474799)
154179994,KOZIN,Bukowina (4742)
154180020,MIŁOSZEWO,Łeba (476)
154179993,LĘBORK 1,Łeba (476)
154170160,LĘBORK 2,Łeba (476)
154170110,CECENOWO,Łeba (476)
154170090,IZBICA,Jez. Łebsko (476799)
154170210,KLUKI,Jez. Łebsko (476799)
154170220,RĄBKA,Jez. Łebsko (476799)
154170130,POGORZELICE,Pogorzelica (4764)
154179995,ŁEBA,Jez. Sarbsko (4769279)
154180050,WARSZKOWSKI MŁYN,Piaśnica (4772)
154189999,WIERZCHUCINO,Bychowska Struga (47724)
154189996,SMOLNO,Gizdepka (4776)
154180030,ZAMOSTNE,Reda (478)
154180080,WEJHEROWO,Reda (478)
154189997,BARŁOMINO,Bolszewka (4784)
154180070,BOLSZEWO,Bolszewka (4784)
154189993,GDYNIA-ORŁOWO,Kacza (4798)
150160040,KUDOWA-ZDRÓJ-ZAKRZE,Klikawa (946)
149180200,WISŁA-CZARNE,Wisła (2)
149180180,WISŁA-CZARNE,Biała Wisełka (2111152)
149180160,WISŁA-CZARNE,Wisła (2)
149180140,WISŁA,Wisła (2)
149180110,USTROŃ-OBŁAZIEC,Wisła (2)
149180100,SKOCZÓW,Wisła (2)
149180080,DROGOMYŚL,Wisła (2)
149180190,GOCZAŁKOWICE II,Wisła (2)
149180210,ZABRZEG,Wisła (2)
149180240,GOCZAŁKOWICE,Wisła (2)
149190060,JAWISZOWICE,Wisła (2)
150190140,BIERUŃ NOWY,Wisła (2)
150190170,PUSTYNIA,Wisła (2)
150199992,DWORY,Wisła (2)
150190230,GROMIEC,Wisła (2)
150190360,LAS,Wisła (2)
150190260,SMOLICE,Wisła (2)
149190230,CZERNICHÓW-PROM,Wisła (2)
150199986,TYNIEC,Wisła (2)
150190340,KRAKÓW-BIELANY,Wisła (2)
150209996,PLESZÓW,Wisła (2)
150200060,SIEROSŁAWICE,Wisła (2)
150200100,POPĘDZYNKA,Wisła (2)
150200130,JAGODNIKI,Wisła (2)
150200150,KARSY,Wisła (2)
150210020,SZCZUCIN,Wisła (2)
150210150,KOŁO,Wisła (2)
150210170,SANDOMIERZ,Wisła (2)
150210190,ZAWICHOST,Wisła (2)
150210180,ANNOPOL,Wisła (2)
151210170,PUŁAWY,Wisła (2)
151210190,PUŁAWY-AZOTY,Wisła (2)
151210120,DĘBLIN,Wisła (2)
151210050,GUSIN,Wisła (2)
151210210,KRÓLEWSKI LAS,Wisła (2)
152210040,WARSZAWA-NADWILANÓWKA,Wisła (2)
152210010,WARSZAWA,Wisła (2)
152210170,WARSZAWA-BULWARY,Wisła (2)
152200110,MODLIN,Wisła (2)
152200150,WYCHÓDŹC,Wisła (2)
152200030,WYSZOGRÓD,Wisła (2)
152190120,KĘPA POLSKA,Wisła (2)
152199995,PŁOCK,Wisła (2)
152190030,WŁOCŁAWEK,Wisła (2)
152189993,SILNO,Wisła (2)
153180090,TORUŃ,Wisła (2)
153180020,FORDON,Wisła (2)
153180080,CHEŁMNO,Wisła (2)
153180100,GRUDZIĄDZ,Wisła (2)
153189995,MĄTOWSKI CYPEL,Wisła (2)
154180150,TCZEW,Wisła (2)
154189992,GNIAZDOWO,Wisła (2)
154180220,GDAŃSKA GŁOWA,Wisła (2)
154180190,GDAŃSK-PRZEGALINA,Wisła (2)
154180200,GDAŃSK-ŚWIBNO,Wisła (2)
154180210,GDAŃSK-UJŚCIE WISŁY,Wisła (2)
153189994,MĄTOWSKI CYPEL,Nogat (52)
154190040,NOWOTKI,Nogat (52)
154189991,GDAŃSKA GŁOWA,Szkarpawa (514)
154190020,TUJSK,Szkarpawa (514)
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48)
154180170,WIŚLINA,Motława (486)
154180180,SUCHY DĄB,Bielawa (4864)
149180120,GÓRKI WIELKIE,Brennica (21114)
149180170,BRENNA-STAWY,Leśnica (211146)
149180150,BRENNA-LEŚNICA,Leśnica (211146)
149180250,CZECHOWICE-DZIEDZICE,Iłownica (2112)
149180230,PODKĘPIE,Wapienica (21128)
149190030,MIKUSZOWICE,Biała (2114)
149199999,BIELSKO-BIAŁA,Biała (2114)
149190010,CZECHOWICE-BESTWINA,Biała (2114)
149180090,MIZERÓW-BORKI,Pszczynka (2116)
149180220,PSZCZYNA,Pszczynka (2116)
150199999,MIĘDZYRZECZE,Pszczynka (2116)
150189990,JANKOWICE,Dokawa (21166)
150190020,JANKOWICE-GROBLA,Dokawa (21166)
150190040,MIĘDZYRZECZE,Korzenica (21168)
150189989,PAPROCANY,Gostynia (2118)
150190060,BOJSZOWY,Gostynia (2118)
150190050,BIERUŃ STARY,Mleczna (21188)
150190190,PIWOŃ,Przemsza (212)
150190120,PRZECZYCE,Przemsza (212)
150190130,ŁAGISZA,Przemsza (212)
150199996,BĘDZIN,Przemsza (212)
150190080,RADOCHA,Przemsza (212)
150190180,JELEŃ,Przemsza (212)
150199994,CHEŁMEK,Przemsza (212)
150190210,KUŹNICA SULIKOWSKA,Mitręga (2122)
150190090,DĄBROWA GÓRNICZA,Pogoria (21258)
150190010,BRYNICA,Brynica (2126)
150180270,KOZŁOWA GÓRA,Brynica (2126)
150180260,NAMIARKI,Brynica (2126)
150190030,CZELADŹ,Brynica (2126)
150199997,SOSNOWIEC,Brynica (2126)
150190070,SZABELNIA,Brynica (2126)
150199998,SZOPIENICE,Rawa (21268)
150190270,GOLCZOWICE,Biała Przemsza (2128)
150199988,BŁĘDÓW,Biała Przemsza (2128)
150190250,SŁAWKÓW,Biała Przemsza (2128)
150199993,MACZKI,Biała Przemsza (2128)
150190100,NIWKA,Biała Przemsza (2128)
150199990,RYSZKA,Sztoła (21284)
150199991,SZCZAKOWA,Kozi Bród (21286)
150190110,NIWKA,Bobrek (21288)
149199998,SÓL,Soła (2132)
149190050,RAJCZA,Soła (2132)
149190080,CIĘCINA,Soła (2132)
149190100,ŻYWIEC,Soła (2132)
149190110,MIĘDZYBRODZIE BIALSKIE,Zb. Porąbka (21329399)
149199994,PORĄBKA,Soła (2132)
149190120,CZANIEC-KOBIERNICE,Soła (2132)
150190160,OŚWIĘCIM,Soła (2132)
149199996,RYCERKA DOLNA,Rycerka (213218)
149190040,UJSOŁY,Woda Ujsolska (21322)
149199995,UJSOŁY,Cicha (213224)
149190020,KAMESZNICA,Bystra (213232)
149190090,ŻABNICA,Żabniczanka (213234)
149199997,LIPOWA,Leśnianka (213238)
149199993,JELEŚNIA,Koszarawa (21324)
149190150,PEWEL MAŁA,Koszarawa (21324)
149190070,ŁODYGOWICE,Żylica (213274)
149190140,ŁĘKAWICA,Łękawka (213278)
149190130,ŁĘKAWICA,Kocierzanka (2132788)
150199989,MĘTKÓW,Chechło (21334)
149199990,SPYTKOWICE,Skawa (2134)
149190290,JORDANÓW,Skawa (2134)
149190260,OSIELEC,Skawa (2134)
149190210,SUCHA BESKIDZKA,Skawa (2134)
149190180,WADOWICE,Skawa (2134)
149190170,ZATOR,Skawa (2134)
149199991,BYSTRA,Bystrzanka (21342)
149190190,ZAWOJA,Skawica (21344)
149190220,SKAWICA DOLNA,Skawica (21344)
149190200,SUCHA BESKIDZKA,Stryszawka (21346)
149199992,SUŁKOWICE,Wieprzówka (21348)
149190160,RUDZE,Wieprzówka (21348)
149190270,RADZISZÓW,Skawinka (21356)
150199985,KRYSPINÓW,Sanka (21358)
150199987,KRZESZOWICE,Rudawa (2136)
150190310,BALICE,Rudawa (2136)
149190330,ZBYDNIOWICE,Wilga (21372)
150190330,OJCÓW,Prądnik (21374)
150199984,KRAKÓW-OLSZA,Prądnik (21374)
150209997,ZESŁAWICE,Dłubnia (21376)
149199986,RABKA 1,Raba (2138)
149190340,RABKA 2,Raba (2138)
149200060,MSZANA DOLNA,Raba (2138)
149200040,KASINKA MAŁA,Raba (2138)
149190310,STRÓŻA,Raba (2138)
149200090,DOBCZYCE,Raba (2138)
149209993,GDÓW,Raba (2138)
149200170,PROSZÓWKI,Raba (2138)
149199985,RABKA,Poniczanka (213812)
149200080,MSZANA DOLNA,Mszanka (21382)
149209997,NIEDŹWIEDŹ,Porębianka (213826)
149209998,KASINKA MAŁA,Kasinianka (213832)
149190370,LUBIEŃ,Lubieńka (213834)
149190350,KRZCZONÓW,Krzczonówka (213836)
149209994,MARWIN,Krzyworzeka (213874)
149209996,CZASŁAW,Lipnik (2138744)
149209992,ŁAPANÓW,Stradomka (21388)
149200130,STRADOMKA,Stradomka (21388)
150200070,BISKUPICE,Szreniawa (21392)
150200140,BORZĘCIN,Uszwica (21396)
150209993,SKALBMIERZ,Nidzica (21398)
150200110,DOBIESŁAWICE,Nidzica (21398)
150209994,JANOWICE,Kalinka (2139814)
149199989,KOJSÓWKA,Dunajec (214)
149190280,KONIÓWKA,Dunajec (214)
149200030,NOWY TARG,Dunajec (214)
149200050,NOWY TARG-KOWANIEC,Dunajec (214)
149209991,CZORSZTYN,Dunajec (214)
149200140,SROMOWCE WYŻNE,Dunajec (214)
149200160,KROŚCIENKO,Dunajec (214)
149200190,GOŁKOWICE,Dunajec (214)
149200240,NOWY SĄCZ,Dunajec (214)
149200210,TĘGOBORZE,Dunajec (214)
149209985,ROŻNÓW,Dunajec (214)
149200230,CZCHÓW,Dunajec (214)
149200280,ZGŁOBICE,Dunajec (214)
150200170,ŻABNO,Dunajec (214)
149190300,KOŚCIELISKO-KIRY,Kirowa Woda (214112)
149190360,LUDŹMIERZ,Lepietnica (2141156)
149190390,LUDŹMIERZ,Wielki Rogoźnik (214116)
149199987,NOWE BYSTRE-TYLKI,Bystry (2141162)
149199988,RATUŁÓW,Bystry (2141162)
149190380,ZAKOPANE-HARENDA,Biały Dunajec (21412)
149200020,SZAFLARY,Biały Dunajec (21412)
149190320,ZAKOPANE-DOL.STRĄŻYSKA,Młyniska (214122)
149199984,ZAKOPANE-KUŹNICE,Bystra (214124)
149209999,ZAKOPANE-JASZCZURÓWKA,Olczyski Potok (214126)
149200010,PORONIN,Poroniec (214128)
149200100,ŁYSA POLANA,Białka (214154)
149200110,TRYBSZ 2,Białka (214154)
149209995,TRYBSZ,Młynówka (21415484)
149200070,MORSKIE OKO,Jez. Morskie Oko (2141542)
149200120,NIEDZICA,Niedziczanka (214172)
149200180,SZCZAWNICA,Grajcarek (214196)
149209989,KROŚCIENKO,Krośnica (2141972)
149200150,TYLMANOWA,Ochotnica (2141976)
149200300,MUSZYNA,Poprad (2142)
149200290,MUSZYNA-MILIK,Poprad (2142)
149209983,PIWNICZNA,Poprad (2142)
149200220,STARY SĄCZ,Poprad (2142)
149209981,MUSZYNA,Muszynka (21422)
149209980,KRYNICA,Kryniczanka (214226)
149209984,PIWNICZNA-CZERCZE,Czercz (214252)
149209986,RYTRO,Wielka Roztoka (21426)
149200270,ŁABOWA,Kamienica (21432)
149200250,NOWY SĄCZ,Kamienica (21432)
149209982,JAMNICA,Kamionka (214328)
149200260,NOWY SĄCZ,Łubinka (21434)
149209988,KLĘCZANY,Smolnik (21436)
149209987,ŚWIDNIK,Świdnik (21452)
149209990,PIEKIEŁKO,Łososina (21472)
149200200,JAKUBKOWICE,Łososina (21472)
149219999,BRUNARY,Biała (2148)
149200310,GRYBÓW,Biała (2148)
149200330,CIĘŻKOWICE,Biała (2148)
149200320,KOSZYCE WIELKIE,Biała (2148)
150200010,MNISZEK,Nida (216)
150200030,BRZEGI,Nida (216)
150200080,PIŃCZÓW,Nida (216)
150209991,WIŚLICA,Nida (216)
150200020,BOCHENIEC,Wierna Rzeka (2162)
150200160,DALESZYCE,Czarna Nida (2164)
150200120,MORAWICA,Czarna Nida (2164)
150200040,TOKARNIA,Czarna Nida (2164)
150209988,MĄCHOCICE,Lubrzanka (21644)
150209990,CEDZYNA,Lubrzanka (21644)
150209989,NIESTACHÓW,Warkocz (216446)
150200090,SŁOWIK,Bobrza (21648)
150209995,KRZCIĘCICE,Mierzawa (2166)
150200050,MICHAŁÓW,Mierzawa (2166)
150209992,PAWŁOWICE,Mierzawa (2166)
150210070,WAMPIERZÓW,Breń (2174)
150210010,RAKÓW,Czarna (2178)
150210060,STASZÓW,Czarna (2178)
150210100,POŁANIEC,Czarna (2178)
150219999,JASTRZĘBSKA WOLA,Łagowianka (21782)
150210030,MOCHA,Łagowianka (21782)
150210050,WILKOWA,Wschodnia (21788)
149210090,KREMPNA-KOTAŃ,Wisłoka (218)
149219997,KREMPNA,Wisłoka (218)
149219996,NOWY ŻMIGRÓD,Wisłoka (218)
149210070,ŻÓŁKÓW,Wisłoka (218)
149210050,KRAJOWICE,Wisłoka (218)
149210040,ŁABUZIE,Wisłoka (218)
150219994,BRZEŹNICA,Wisłoka (218)
150210130,PUSTKÓW,Wisłoka (218)
150210120,MIELEC 2,Wisłoka (218)
150219996,MIELEC,Wisłoka (218)
149210010,ROPA,Ropa (2182)
149210030,KLĘCZANY,Ropa (2182)
149210060,TOPOLINY,Ropa (2182)
149210020,GORLICE,Sękówka (21826)
149219998,SIEPIETNICA,Olszynka (21828)
149219994,STASIANIE,Jasiołka (2184)
149210100,ZBOISKA,Jasiołka (2184)
149219995,JEDLICZE,Jasiołka (2184)
149210080,JASŁO,Jasiołka (2184)
150210110,GŁOWACZOWA,Grabinka (21876)
150219998,GRABINY,Grabinka (21876)
150210140,BRZEŹNICA,Brzeźnica (2188)
150219993,PADEW,Babulówka (2192)
150219997,KRĘPA GÓRNA,Koprzywianka (2194)
150219995,KLIMONTÓW,Koprzywianka (2194)
150210160,KOPRZYWNICA,Koprzywianka (2194)
150219988,WOLA RANIŻOWSKA,Łęg (2198)
150219989,WILCZA WOLA,Łęg (2198)
150210200,GRĘBÓW,Łęg (2198)
150219990,KĘPIE ZALESZAŃSKIE,Łęg (2198)
149220150,DWERNIK,San (22)
149220130,ZATWARNICA,San (22)
149220120,SOLINA,San (22)
149220090,MYCZKOWCE,San (22)
149220060,LESKO,San (22)
149220030,OLCHOWCE,San (22)
149220040,DYNÓW,San (22)
149220190,PRZEMYŚL,San (22)
149229993,SOŚNICA,San (22)
149229994,RADYMNO,San (22)
150220100,JAROSŁAW,San (22)
150220090,LEŻACHÓW,San (22)
150220070,RZUCHÓW,San (22)
150229997,RUDNIK,San (22)
150220030,NISKO,San (22)
150210210,RADOMYŚL,San (22)
149220180,STUPOSIANY,Wołosaty (22114)
149220140,POLANA,Czarna (22132)
149220080,CISNA,Solinka (2212)
149220100,TERKA,Solinka (2212)
149220110,KALNICA,Wetlina (22126)
149220070,HOCZEW,Hoczewka (2218)
149220020,SZCZAWNE,Osława (222)
149220050,ZAGÓRZ,Osława (222)
149229995,LESZCZAWA,Stupnica (2236)
149229997,BRZUSKA,Stupnica (2236)
149220160,RYBOTYCZE,Wiar (224)
149220200,KRÓWNIKI,Wiar (224)
149220210,NIENOWICE,Wisznia (2252)
149230020,BUDZYŃ,Szkło (2254)
150220140,CHARYTANY,Szkło (2254)
150239998,LUBACZÓW,Lubaczówka (2256)
150220130,ZAPAŁÓW,Lubaczówka (2256)
149210150,PUŁAWY,Wisłok (226)
149210160,SIENIAWA,Wisłok (226)
149219993,BESKO,Wisłok (226)
149210110,KROSNO,Wisłok (226)
149210130,ŻARNOWA,Wisłok (226)
150220010,RZESZÓW,Wisłok (226)
150229998,DĄBRÓWKI SZLACHECKIE,Wisłok (226)
150220080,TRYŃCZA,Wisłok (226)
149210170,WOLA SĘKOWA,Pielnica (22618)
149220010,NOWOSIELCE,Pielnica (22618)
149210140,ISKRZYNIA,Morwawa (2262)
149210120,GODOWA,Stobnica (2264)
149229999,MANASTERZ,Mleczka (2268)
149229998,KAŃCZUGA,Mleczka (2268)
150220060,GORLICZYNA,Mleczka (2268)
149229996,ZARZECZE,Mleczka Wschodnia (22688)
150229994,DĄBROWICA DUŻA,Złota (2272)
150229995,OŻANNA WIELKA,Złota (2272)
150229993,LUCHÓW,Luchówka (22726)
150220040,SARZYNA,Trzebośnica (2274)
150220160,OSUCHY,Tanew (228)
150229992,MARKOWICZE,Tanew (228)
150220050,HARASIUKI,Tanew (228)
150239999,LUBLINIEC,Wirowa (2282)
150220110,BIŁGORAJ,Łada (2286)
150229991,BRODZIAKI,Czarna Łada (22862)
150220020,RUDA JASTKOWSKA,Bukowa (2294)
150229996,SZEWCE,Rakowa (22942)
150219991,DWIKOZY,Opatówka (2314)
150229999,IRENA,Sanna (232)
151210130,BÓR,Wyżnica (2336)
151200100,BZIN,Kamienna (234)
151210010,WĄCHOCK,Kamienna (234)
151210020,MICHAŁÓW,Kamienna (234)
151210040,BRODY IŁŻECKIE,Kamienna (234)
150210090,KUNÓW,Kamienna (234)
150219992,PODGRODZIE,Kamienna (234)
151210090,CZEKARZEWICE,Kamienna (234)
150210040,RZEPIN,Świślina (2348)
150210080,NIETULISKO DUŻE,Świślina (2348)
150210220,WŁOCHY,Pokrzywianka (23484)
151219998,IŁŻA,Iłżanka (236)
151210080,KAZANÓW,Iłżanka (236)
151219996,CIEPIELÓW,Iłżanka (236)
151220030,WIERZCHONIÓW,Bystra (238)
151229998,WOJCIECHÓW,Czerka (2382)
151220040,WITOWICE,Kurówka (2392)
151229999,KOŃSKOWOLA,Kurówka (2392)
150220170,ZWIERZYNIEC,Wieprz (24)
150230080,MICHALÓW,Wieprz (24)
150230010,NIELISZ,Wieprz (24)
150230020,WIRKOWICE,Wieprz (24)
150230040,KRASNYSTAW,Wieprz (24)
151230010,TRAWNIKI,Wieprz (24)
151229995,ŁĘCZNA,Wieprz (24)
