gauge_id,gauge_name,river
151220090,LUBARTÓW,Wieprz (24)
151220010,KOŚMIN,Wieprz (24)
150220120,ZAKŁODZIE,Pór (24174)
150220150,SUŁÓW,Pór (24174)
150229989,NAWÓZ,Pór (24174)
150229990,SUŁÓW,Stara Gorajka (2417492)
150230030,KRZAK,Łabuńka (242)
150230050,ORŁÓW DREWNIANY,Wolica (2432)
150230060,SURHÓW,Wojsławka (2434)
151220130,BISKUPICE,Giełczewka (244)
151239999,ZAWADÓW,Mogilnica (2452)
151220140,PUCHACZÓW,Świnka (2456)
151220070,LUBLIN,Bystrzyca (246)
151220100,SOBIANOWICE,Bystrzyca (246)
151229996,OSTRÓW LUBELSKI,Tyśmienica (248)
151220110,SIEMIEŃ,Tyśmienica (248)
151220080,TCHÓRZEW,Tyśmienica (248)
151229997,TULNIKI,Piskornica (24832)
151239998,SOSNOWICA,Piwonia (2482)
151220120,PARCZEW,Piwonia (2482)
151229994,PARCZEW,Konotopa (24828)
151220060,BORKI,Bystrzyca (2486)
151220050,MŁYNISKA,Minina (2492)
151200110,SŁOWIKÓW,Radomka (252)
151210060,ROGOŻEK,Radomka (252)
151210030,LESIÓW,Mleczna (2526)
151210110,MIKA,Okrzejka (2532)
151210160,ZAWALINY,Wilga (2536)
151210100,OZIEMKÓWKA,Wilga (2536)
151210070,CYGANÓWKA,Wilga (2536)
151219997,WILGA,Wilga (2536)
151220020,PODOSIE,Dąbrówka (253612)
151210180,MYSŁÓW,Mysłówka (253616)
151210140,ŻELECHÓW,Żelechówka (25362)
151210150,GÓZDEK,Olszanka (253624)
150190320,SZCZEKOCINY,Pilica (254)
150190280,WĄSOSZ,Pilica (254)
151190090,PRZEDBÓRZ,Pilica (254)
151190100,SULEJÓW-KOPALNIA,Pilica (254)
151199997,SULEJÓW,Pilica (254)
151209998,TOMASZÓW MAZ.-BRZOSTÓWKA,Pilica (254)
151209997,TOMASZÓW MAZ-BIAŁOBRZEGI,Pilica (254)
151200020,SPAŁA,Pilica (254)
151200090,NOWE MIASTO,Pilica (254)
151200120,BIAŁOBRZEGI,Pilica (254)
150190290,BONOWICE,Krztynia (25414)
150190300,BONOWICE,Żebrówka (254146)
150209999,PORĘBY,Czarna (2542)
150190350,JANUSZEWICE,Czarna (2542)
150209998,BELINA,Czarna Struga (25426)
150199983,RUDKA,Czarna Struga (25426)
151200060,WĄSOSZ-STARA WIEŚ,Czarna (2544)
151190120,DĄBROWA,Czarna (2544)
151200070,WĄSOSZ-STARA WIEŚ,Krasna (25442)
151190080,KŁUDZICE,Luciąża (25452)
151190110,ZAWADA,Wolbórka (2546)
151209999,TOMASZÓW MAZOWIECKI,Czarna (25468)
151200040,OPOCZNO,Drzewiczka (2548)
151200080,ODRZYWÓŁ,Drzewiczka (2548)
152210070,WÓLKA MLĄDZKA,Świder (256)
152219994,EMÓW,Mienia (2568)
152219998,PIASECZNO 1,Jeziorka (258)
152210020,PIASECZNO 2,Jeziorka (258)
151219999,CHYNÓW,Czarna (2586)
152230120,SIEMIANÓWKA,Zb. Siemianówka (2611399)
152230110,BONDARY,Narew (26)
152230090,NAREW,Narew (26)
152230040,PLOSKI,Narew (26)
152220080,SURAŻ,Narew (26)
153220270,BABINO,Narew (26)
153229994,ŻÓŁTKI,Narew (26)
153220130,STRĘKOWA GÓRA,Narew (26)
153220070,WIZNA,Narew (26)
153220010,PIĄTNICA-ŁOMŻA,Narew (26)
153210210,NOWOGRÓD,Narew (26)
153210090,OSTROŁĘKA,Narew (26)
152219993,RÓŻAN,Narew (26)
152210060,ZAMBSKI KOŚCIELNE,Narew (26)
152209992,DĘBE,Zb. Dębe (2671999)
152219997,PUŁTUSK,Narew (26)
152219999,ZEGRZE,Narew (26)
152200140,DĘBE,Narew (26)
152200130,ORZECHOWO,Narew (26)
152230130,BIAŁOWIEŻA,Narewka (2612)
152230190,BIAŁOWIEŻA-PARK,Narewka (2612)
152230100,NAREWKA,Narewka (2612)
152230060,TRZEŚCIANKA,Rudnia (26136)
152230030,CHRABOŁY,Orlanka (2614)
153230160,GRÓDEK,Supraśl (2616)
153230150,ZAŁUKI,Supraśl (2616)
153230170,NOWOSIÓŁKI,Supraśl (2616)
153230110,SUPRAŚL,Supraśl (2616)
153230010,FASTY,Supraśl (2616)
153239997,LIPOWY MOST,Słoja (261618)
153230140,SOKOŁDA,Sokołda (26162)
153239998,KRÓLOWY MOST,Płoska (26164)
153230080,SOCHONIE,Czarna (26166)
153230060,ZAWADY,Biała (26168)
153220230,KULESZE-CHOBOTKI,Nereśl (2618)
153220180,ZAWADY,Ślina (26194)
153230070,SZTABIN,Biebrza (262)
153220260,DĘBOWO,Biebrza (262)
153220250,STARE DOLISTOWO,Biebrza (262)
153220170,OSOWIEC,Biebrza (262)
153220100,BURZYN,Biebrza (262)
153220030,GAĆ,Gać (2634)
153230130,HARASIMOWICZE,Sidra (26214)
153230100,JASTRZĘBNA,Jastrzębianka (262166)
154220070,WÓLKA,Jez. Rospuda Filipowska (262215)
153220240,RACZKI,Netta (2622)
153220300,AUGUSTÓW,Jez. Necko (262279)
153239999,AUGUSTÓW,Netta (2622)
153230030,SAJENEK,Jez. Sajno (2622939)
153220280,BIAŁOBRZEGI,Netta (2622)
154229997,ZUSNO,Zuźnianka (26222)
154229995,ŻYLINY,Szczeberka (26224)
153220290,SZCZEBRA,Szczeberka (26224)
153230050,PRZEWIĘŹ,Jez. Studzieniczne (2622743)
153230040,PRZEWIĘŹ,Jez. Białe Augustowskie (2622745)
153230020,KARPOWICZE,Brzozówka (2624)
154220060,OLECKO,Jez. Olecko Wielkie (2626139)
153220110,CHEŁCHY,Jegrznia (2626)
153220120,SORDACHY,Jez. Selmęt Wielki (262639)
153220150,KUCZE,Jegrznia (2626)
153220190,RAJGRÓD,Jez. Rajgrodzkie (262679)
153220320,BORZYMY,Przepiórka (262678)
153220200,RAJGRÓD,Jegrznia (2626)
153220210,DRĘSTWO,Jez. Dręstwo (2626939)
153220220,WOŹNAWIEŚ,Jegrznia (2626)
154220020,BORKI,Jez. Litygajno (2628539)
154220030,MAŁE WRONKI,Ełk (2628)
153220040,MALINÓWKA,Jez. Łaśmiady (262879)
153220060,EŁK,Ełk (2628)
153220050,EŁK,Jez. Ełckie (2628939)
153229995,OSTRYKÓŁ,Ełk (2628)
153220080,PROSTKI,Ełk (2628)
153220140,PRZECHODY,Ełk (2628)
153220160,OSOWIEC,Ełk (2628)
154229998,OLSZEWO,Jez. Olszewskie (26285611)
153229997,STARE JUCHY,Gawlik (262876)
153229998,ORZECHOWO,Jez. Szóstak (262876921)
153229996,GORŁO,Dopływ z jez. Szóstak (26287692)
153220310,CZARNA WIEŚ,Kanał Kuwasy (262898)
153220090,CZACHY,Wissa (26296)
154210090,GIŻYCKO,Pisa (264)
153210150,JAGODNE MAŁE,Jez. Jagodne (2641739)
153210110,MIKOŁAJKI,Jez. Mikołajskie (26439)
153210130,GŁODOWO,Jez. Śniardwy (26459)
153210200,MALDANIN,Jez. Roś (264759)
153210250,KARWIK,Pisa (264)
153210260,ROSTKI,Wilkus (264752)
153210190,PISZ,Pisa (264)
153219991,JEŻE,Pisa (264)
153210170,PTAKI,Pisa (264)
153210220,DOBRYLAS,Pisa (264)
154210040,KRONOWO,Jez. Dejguny (2641251)
154219997,STERŁAWKI MAŁE,Kanały Iławki i Dejguny (26412)
153210100,RUCIANE-NIDA,Jez. Nidzkie (2643259)
153219998,SORKWITY,Jez. Gielądzkie (2642199)
153219997,BOROWSKI LAS,Krutynia (2642)
153219996,MACHARY-BRÓD,Krutynia (2642)
153210050,SPYCHOWO,Krutynia (2642)
153210060,ZGON,Jez. Mokre (264279)
153219994,KRUTYŃ,Krutynia (2642)
153210080,UKTA,Krutynia (2642)
153210240,ORZYSZ-BUDA,Jez. Orzysz (264479)
153210230,MIKOSZE,Orzysza (2644)
153220020,ROŻYŃSK,Jez. Druglin (26443239)
153219988,RUDA,Święcek (264756)
153229999,RUDA,Konopka (264758)
153210160,POGUBIE ŚREDNIE,Jez. Pogubie Wielkie (2647943)
153219990,RUDA SKRODA,Skroda (26498)
153219989,KOLNO,Łabna (264986)
153210180,ZARUZIE,Ruż (26516)
153219993,DĘBY,Szkwa (26518)
153219992,DĄBRÓWKA,Szkwa (26518)
153210140,SZKWA,Szkwa (26518)
153210040,MYSZYNIEC,Rozoga (2652)
153210120,WALERY,Rozoga (2652)
153200080,JABŁONKA,Jez. Omulew (26541399)
153209992,WIELBARK,Omulew (2654)
153210010,KRUKOWO,Omulew (2654)
153219995,CZARNOTRZEW,Omulew (2654)
153210070,BIAŁOBRZEG BLIŻSZY,Omulew (2654)
153209993,SĄPŁATY,Jez. Sąpłaty (26542320)
153200150,JĘCZNIK,Jez. Sasek Wielki (26542399)
153200160,WIELBARK,Sawica (26542)
153219999,STARE KIEJKUTY,Jez. Wałpusz (2654459)
152210100,CZARNOWO,Orz (2656)
153210020,KRASNOSIELC,Orzyc (2658)
152210030,MAKÓW MAZOWIECKI,Orzyc (2658)
150240020,KRYŁÓW,Bug (266)
150240010,STRZYŻÓW,Bug (266)
151230060,DOROHUSK,Bug (266)
151230040,WŁODAWA,Bug (266)
152230080,KRZYCZEW,Bug (266)
152230200,ZABUŻE,Bug (266)
152220050,FRANKOPOL,Bug (266)
152229999,MAŁKINIA,Bug (266)
152210090,WYSZKÓW,Bug (266)
152210150,POPOWO,Bug (266)
150239997,WERBKOWICE,Huczwa (2662)
150230070,GOZDÓW,Huczwa (2662)
151239992,OSTRÓW,Udal (26632)
151230050,RUDA-OPALIN,Uherka (26634)
151239996,SUCHAWA,Włodawka (26636)
151230030,OKUNINKA,Włodawka (26636)
151239995,LUTA,Krzywianka (266366)
151239993,ŻŁOBEK,Tarasienka (266368)
151239994,OKUNINKA (TRATWA),Tarasienka (266368)
151230080,OKUNINKA,Jez. Białe (26636890)
152230020,POROSIUKI,Krzna (2664)
152230070,MALOWA GÓRA,Krzna (2664)
152239999,CICIBÓR,Klukówka (26646)
152230050,PERKOWICE,Zielawa (26648)
151230020,ROSSOSZ,Muława (266484)
151239997,DOKUDÓW,Żarnica (266486)
152220060,HRUSZEW,Toczna (26658)
152230010,BOĆKI,Nurzec (2666)
152220070,BRAŃSK,Nurzec (2666)
152229996,HORNOWO,Leśna (26664)
152220030,ZEMBRÓW,Cetynia (266712)
152220020,GOSTKOWO,Brok (26676)
152220090,MIANOWO,Brok (26676)
152210130,NOWE KACZKOWO,Brok (26676)
152229997,PIEŃKI WYCZÓLSKIE,Liwiec (2668)
152220040,KRZEŚLIN,Liwiec (2668)
152220010,ZALIWIE-PIEGAWKI,Liwiec (2668)
152210120,ŁOCHÓW,Liwiec (2668)
152229998,ROZKOSZ,Muchawka (26682)
152210140,JAGODNE,Kostrzyń (26684)
152210110,ZAWISZYN,Osownica (26688)
152210160,ZAWADY,Rządza (26716)
152219995,ŁOSIE,Rządza (26716)
152210080,KLEMBÓW,Cienka (267168)
152219996,ZIELONKA,Długa (267184)
152210050,STRUGA,Czarna (267186)
153209996,DZIAŁDOWO,Wkra (268)
153190160,BRUDNICE,Wkra (268)
152200020,TRZCINIEC,Wkra (268)
152209996,SOCHOCIN,Wkra (268)
152209995,CIEKSYN,Wkra (268)
152200120,BORKOWO,Wkra (268)
153200050,SARNOWO,Szkotówka (2682)
153200020,SZREŃSK,Mławka (2684)
153209997,MOSTOWO,Przylepnica (26848)
152200100,LUBERADZ,Łydynia (2686)
152200060,SARBIEWO,Raciążnica (26872)
152200080,STRACHOWO,Płonka (26876)
152209994,NOWE MIASTO,Sona (2688)
152199998,ŁĘCZYCA,Bzura (stare koryto) (272156)
152190050,KWIATKÓWEK,Bzura (272)
152190090,ORŁÓW,Bzura (272)
152199992,ŁOWICZ,Bzura (272)
152200040,SOCHACZEW,Bzura (272)
152200050,ŻUKÓW,Bzura (272)
152199997,KUTNO,Ochnia (27218)
152190070,ŁĘKI KOŚCIELNE,Ochnia (27218)
151190070,GIECZNO,Moszczenica (2722)
152190100,BIELAWY,Mroga (27234)
152199993,CHRUŚLIN,Bobrówka (27252)
151200010,BORYSŁAW,Skierniewka (27258)
151200030,BOGUSZYCE,Rawka (2726)
151209996,KAMION,Rawka (2726)
152200010,KĘSZYCE,Rawka (2726)
151200050,JULIANÓW,Białka (27266)
152209998,SUCHA NOWA,Sucha (27272)
152209997,DURANÓW,Pisia (27276)
152209993,UTRATA,Utrata (2728)
152200090,KRUBICE,Utrata (2728)
152200070,WŁADYSŁAWÓW,Łasica (27296)
152209999,ŁĘTOWO,Mołtawa (2732)
152199994,PŁOCK-TRZEPOWO,Brzeźnica (2752)
152190060,KLUSEK,Skrwa Lewa (2754)
152190150,LUCIEŃ,Jez. Lucieńskie (2754619)
152190130,LUCIEŃ-OŚRODEK,Jez. Lucieńskie (2754619)
152190140,ZWIERZYNIEC,Dopływ z jez. Lucieńskiego (27546)
153190110,SKRWILNO,Skrwa (2756)
152199996,STUDZIENIEC,Skrwa (2756)
152190080,PARZEŃ,Skrwa (2756)
152190110,SIERPC,Sierpienica (27564)
152189992,WIENIEC,Zgłowiączka (278)
152189991,MARIANKI,Zgłowiączka (278)
152199999,PRZYRUDA,Zgłowiączka (278)
152190020,WŁOCŁAWEK-RUDA,Zgłowiączka (278)
152190010,NOWA WIEŚ,Lubienka (2788)
152190040,LIPNO,Mień (2794)
152180130,OTŁOCZYNEK,Tążyna (2796)
153200010,IDZBARK,Drwęca (28)
153190170,OSTRÓDA,Jez. Drwęckie (28399)
153190140,SAMBOROWO,Drwęca (28)
153190120,RODZONE,Drwęca (28)
153190090,NOWE MIASTO LUBAWSKIE,Drwęca (28)
153190050,BRODNICA,Drwęca (28)
153199998,GOLUB-DOBRZYŃ,Drwęca (28)
153180140,ELGISZEWO,Drwęca (28)
153209998,STARE JABŁONKI,Jez. Szeląg Mały (283219)
153199995,KOŁODZIEJKI,Gizela (2854)
153190080,IŁAWA,Jez. Jeziorak (2856599)
153190100,DZIARNY,Iławka (2856)
153190150,LIDZBARK,Wel (286)
153190130,KULIGI,Wel (286)
153190180,BACHOTEK 2,Skarlanka (2876)
153190070,BACHOTEK,Jez. Bachotek (287693)
153190190,TAMA BRODZKA,Skarlanka (2876)
153190060,RYPIN,Rypienica (288)
153199997,SITNO,Ruziec (2894)
153189996,BARTOSZEWICE,Jez. Wieczno Pn. (289825)
152189996,ROJEWICE,Kanał Zielona Struga (2914)
153189998,DYBOWO,Kanał Zielona Struga (2914)
153179998,NOWA BRDA,Brda (292)
153170030,SZCZYTNO,Jez. Szczytno Małe (292171)
153170050,CIECHOLEWY,Brda (292)
153170080,CHARZYKOWY,Jez. Charzykowskie (292317)
153170060,SWORNEGACIE,Brda (292)
153170120,TUCHOLA,Brda (292)
153179989,KORONOWO,Stare koryto Brdy (29294)
153170140,SMUKAŁA,Brda (292)
153179999,KOCZAŁA,Jez. Dymno (29212)
153179997,WIECZYWNO,Chocina (29232)
153179996,CHOCIŃSKI MŁYN,Chocina (29232)
153179994,WINDORP,Jez. Kruszyńskie (2923617)
153179995,ROLBIK,Zbrzyca (29236)
153170070,SWORNEGACIE,Zbrzyca (29236)
153179990,LEONTYNOWO,Kamionka (2926)
153170110,MOTYL,Sępolna (29274)
153170090,SĘPÓLNO KRAJEŃSKIE,Jez. Sępoleńskie (2927459)
154170180,WAWRZYNOWO,Wda (294)
153170130,JEZIORNA,Jez. Wdzydze (294379)
153180010,CZARNA WODA,Wda (294)
153180050,BŁĘDNO,Wda (294)
153180060,KRĄPLEWICE,Wda (294)
153189999,PUSTKI,Niechwaszcz (2944)
153189997,OSIEK,Jez. Kałębie (2945619)
153180040,TLEŃ,Prusina (2946)
153190020,LISNOWO,Osa (296)
153180150,ROGÓŹNO 2,Osa (296)
153189993,ROGÓŹNO 1,Osa (296)
153199996,KARAŚ,Jez. Karaś (296341)
153190010,ŚWIECIE NAD OSĄ,Lutryna (2966)
153199999,SZEMBRUK,Gardęga (2968)
154180010,SARNOWY,Wierzyca (298)
153180030,BOŻEPOLE SZLACHECKIE,Wierzyca (298)
154180110,ZAPOWIEDNIK,Wierzyca (298)
153180110,BRODY POMORSKIE,Wierzyca (298)
154189995,SKARSZEWY,Wietcisa (2984)
153180070,RADZIEJEWO,Jez. Borzechowskie Wielkie (29868120)
154189994,KLESZCZEWO,Kłodawa (4866)
154179991,STĘŻYCA,Radunia (4868)
154170190,BORUCINO,Jez. Raduńskie Górne (4868119)
154180230,BORUCINO,Radunia (4868)
154170240,BORUCINO,Borucinka (4868114)
154189998,CHMIELONKO,Radunia (4868)
154180040,OSTRZYCE,Jez. Ostrzyckie (48681759)
154180060,GORĘCZYNO,Radunia (4868)
154180130,JUSZKOWO,Radunia (4868)
154180270,PRUSZCZ GDAŃSKI,Radunia (4868)
154180260,PRUSZCZ GDAŃSKI,Kanał Raduński (48696)
154190010,NOWY DWÓR GDAŃSKI,Tuja (5146)
153190030,PRABUTY,Jez. Dzierzgoń (52251)
153180130,KWIDZYN,Liwa (522)
153190040,BĄGART,Elbląg (54)
154190080,ŻUKOWO,Jez. Druzno (5459999)
154190060,ELBLĄG,Elbląg (54)
154190100,PASŁĘK,Wąska (5456)
154190110,NOWE SADŁUKI,Bauda (558)
154190120,BARANÓWKA,Bauda (558)
153200040,TOMARYNY,Pasłęka (56)
153200030,KALISTY,Pasłęka (56)
154209999,OLKOWO,Pasłęka (56)
154190170,ŁOZY,Pasłęka (56)
154190150,PIERZCHAŁY 2,Pasłęka (56)
154190160,PIERZCHAŁY,Pasłęka (56)
154190140,BRANIEWO,Pasłęka (56)
153200060,DOROTOWO,Jez. Wulpińskie (56219)
153209999,BOGACZEWO,Jez. Narie (564219)
154200020,KROSNO,Drwęca Warmińska (566)
154209998,ORNETA,Drwęca Warmińska (566)
154200010,BORNITY,Wałsza (568)
153200070,OLSZTYN-KORTOWO,Łyna (584)
153209995,BUKWAŁD,Łyna (584)
154200030,SMOLAJNY,Łyna (584)
154209996,BARTOSZYCE,Łyna (584)
154210010,SĘPOPOL,Łyna (584)
153209994,STAWIGUDA,Jez. Pluszne Wielkie (5842819)
153200140,DADAJ,Jez. Dadaj (584439)
153200190,KOJTRYNY,Wadąg (5844)
153200180,WILIMY,Biesówka (584434)
153200200,DROSZEWO,Czerwonka (584432)
153200170,KLIMKOWO,Wadąg (5844)
153200090,SZYPRY,Jez. Wadąg (5844959)
153200120,LELESZKI,Jez. Leleskie (5844819)
153200110,PASYM,Jez. Kalwa (584483399)
153200100,KOŚNO,Jez. Kośno (5844859)
153200130,KIKITY,Jez. Luterskie (584619)
154209997,SURYTY,Jez. Blanki (584679)
154200040,PIASECZNO,Elma (58474)
154219998,BIEDASZKI,Guber (5848)
154210020,PROSNA,Guber (5848)
153210030,KIERSZTANOWO,Jez. Juno (5848279)
154219999,BIEDASZKI,Dejna (58482)
154210030,BYKOWO,Sajna (58488)
154210050,LEŚNIEWO,Jez. Rydzówka (58498119)
154219996,HARSZ,Jez. Dargin (582159)
154210060,PRZYSTAŃ,Jez. Mamry (582199)
154210070,WĘGORZEWO,Węgorapa (582)
154210080,PRYNOWO,Węgorapa (582)
154210100,MIEDUNISZKI,Węgorapa (582)
154219994,PRZERWANKI,Sapina (58218)
154219995,STRĘGIELEK,Sapina (58218)
154220050,JURKISZKI,Gołdapa (5824)
154229999,GOŁDAP,Jez. Gołdap (582439)
154220040,GOŁDAP,Gołdapa (5824)
154220110,GOŁDAP 2,Gołdapa (5824)
154220010,BANIE MAZURSKIE,Gołdapa (5824)
154220100,KLESZCZÓWEK,Szeszupa (68)
154230010,POSZESZUPIE,Szeszupa (68)
154220080,WRÓBEL,Jez. Hańcza (6413)
154229996,WRÓBEL,Czarna Hańcza (64)
154220090,BRÓD STARY,Czarna Hańcza (64)
154229994,SOBOLEWO,Czarna Hańcza (64)
154230020,WIGRY,Jez. Wigry (6439)
154230030,CZERWONY FOLWARK,Czarna Hańcza (64)
153230120,JAŁOWY RÓG,Czarna Hańcza (64)
154239999,TARTAK,Piertanka (6434)
153230090,SUCHA RZECZKA,Jez. Serwy (646219)
154230040,ZELWA,Marycha (648)
149220170,KROŚCIENKO,Strwiąż (76)
149190240,JABŁONKA,Czarna Orawa (8222)
149190250,JABŁONKA,Piekielnik (82224)
