gauge_id,affiliatedbasin,affiliatedsubsidiarybasinrivercode,affiliatedsubsubsidiarybasinrivercode,alertlevel1,alertlevel2,alertlevel3,areacode,basinidentifier,brittlenessstatus,cardrivedistanceinhours,cityelectricitysupplystatus,constructionmanagement,crossriverstructuresnameofequipment,datacollectionfrequecy,datasubmitted,drainagestatus,ecologicalenvironmentmonitoring,elevationofwaterlevelzeropoint,englishaddress,englishname,englishrivername,equipmentstatus,equipmentstatusoncrossriverstructures,establishdate,floodpreventionpurpose,highsedimentstatus,hydrofacilitymanagement,hydrologicalmonitoringpurpose,lightningstatus,locationaddress,locationbytwd67_xy,locationbytwd97_xy,maintaincycle,noperiodicaldatasubmissionreason,normalobservationtype,obervationitems,observationmethod,observationreason,observationstatus,observatoryidentifier,observatoryname,onsitedatacollection,otherrequirement,realtimedatadeliveryfrequency,realtimedatadeliveryfrequencyinflooddefencetime,remarks,replacestatus,rivername,riversectiondepositionanderosionchange,shortobservationtype,solarpotentialdemage,solarstatus,stealstatus,straightriverstatus,subsidencestatus,sunlightcoveragestatus,sunshinestatus,tidestatus,transmissionequipment,verticaldatumsourcestatus,walkdistanceinhours,waterdrawstatus,waterresourcedistrictidentifier,waterresourcenumber,watershedarea,wirelesstransmissiontype,station_name,river,latitude,longitude,altitude,area,country,source,zero_point_elevation_m
1350H012,1350,,,19.9,19.0,15.6,10005060,1350H012,3,2,1,0,北勢大橋,0,1,1,0,1200.00,"Fengfu Vil., Houlong Township, Miaoli County",PEI-SHIH BRIDGE LEFT SIDE,Houlong River,1,1,1992-01-01T00:00:00,1,0,0,1,1,苗栗縣後龍鎮豐富里,231500.09 2721124.00,232329.23 2720919.06,2,0,1,"0,1,2,4",1,,現存,3132012RV1350H012,北勢大橋左岸,0,0,1,1,,,後龍溪,1,0,2,1,1,1,0,0,1,0,1,0,2,0,20,2,472.2,"1,6",北勢大橋左岸,後龍溪,24.594888164861104,120.82550584377906,12.0,472.2,Taiwan,Water Resources Agency (Taiwan),12.0
1350H013,1350,,,,,,,1350H013,,,,,,,,0,,22600.00,FUHSIN T. TAWU H. MIAOLI,PI AN CHOU,HOU-LUNG CHI,,,,,0,,,,苗栗縣大湖鄉富興村,236338.80 2704726.00,237167.90 2704520.84,,,,"0,1,2",1,,已廢,3132012RV1350H013,彼岸橋,,,,,,,後龍溪,5,,,,,0,,,,0,,5,,0,20,2,109.95,10,彼岸橋,後龍溪,24.446877450063937,120.87343476754695,226.0,109.95,Taiwan,Water Resources Agency (Taiwan),226.0
1350H015,1350,,,,,,,1350H015,,,,,,,,0,,1200.00,"FENG-FU,HOU-LUNG,MIAOLI",PEI-SHIH BRIDGE,HOU-LUNG CHI,,,,,0,,,,苗栗縣後龍鎮豐富里,231500.10 2721123.40,232329.23 2720918.46,,,,"0,1,2",1,,已廢,3132012RV1350H015,北勢大橋(右),,,,,,,後龍溪,5,,,,,0,,,,0,,5,,0,20,2,472.2,10,北勢大橋(右),後龍溪,24.594882747563485,120.825505851289,12.0,472.2,Taiwan,Water Resources Agency (Taiwan),12.0
1350H017,1350,,,,,,10005080,1350H017,3,3,1,0,恭敬橋,0,1,0,0,25413.00,"Minghu Vil., Dahu Township, Miaoli County",KUNGCHING BRIDGE,Houlong River,1,1,1985-01-01T00:00:00,1,0,0,1,3,苗粟縣大湖鄉明湖村,235521.02 2702664.70,236350.10 2702459.50,2,0,1,"0,1,2,4",,,現存,3132012RV1350H017,恭敬橋,0,0,1,1,,,後龍溪,1,0,1,1,3,1,0,0,1,0,1,0,2,0,20,2,109.95,"1,6",恭敬橋,後龍溪,24.42825857455198,120.86538844212997,254.13,109.95,Taiwan,Water Resources Agency (Taiwan),254.13
1400H009,1400,,,196.5,195.5,,66000150,1400H009,1,2,0,0,義里橋,0,1,0,0,18900.00,"Sanfeng Rd., Houli Dist., Taichung City",I-LI,Daan River,1,1,1966-01-01T00:00:00,1,0,0,1,1,台中市后里區三豐路,222572.49 2693171.00,223401.31 2692965.57,2,0,1,"0,1,2",1,0,現存,3132013RV1400H009,義里,0,0,1,1,,0,大安溪,0,0,2,1,2,1,0,0,1,1,1,0,2,1,20,3,633.18,"1,6",義里,大安溪,24.34237014848306,120.73786868223395,189.0,633.18,Taiwan,Water Resources Agency (Taiwan),189.0
1400H010,1400,,,,,,,1400H010,,,,,,,,0,,200.00,"SAN-I,MIAOLI",LI-YU-TAN,JIN-SHAN CHI,,,,,0,,,,苗栗縣大湖鄉新開村,226849.80 2692866.30,227678.67 2692660.89,,,,"0,1,2",1,,已廢,3132013RV1400H010,鯉魚潭,,,,,,,景山溪,5,,,,,0,,,,0,,5,,0,20,3,53.45,10,鯉魚潭,景山溪,24.33968613475796,120.78002674732048,2.0,53.45,Taiwan,Water Resources Agency (Taiwan),2.0
1400H011,1400,,,,,,,1400H011,,,,,,,,0,,32500.00,"TA-AN CHI,CHO-LAN,MIAOLI",ZHUO-LAN,TA-CHIA CHI,,,,,0,,,,苗栗縣卓蘭大安溪公路橋,230438.00 2689191.00,231266.91 2688985.56,,,,"0,1,2",1,,已廢,3132013RV1400H011,卓蘭,,,,,,,大甲溪,5,,,,,0,,,,0,,5,,0,20,3,599.32,10,卓蘭,大甲溪,24.3065481782955,120.8154361952452,325.0,599.32,Taiwan,Water Resources Agency (Taiwan),325.0
1400H012,1400,140050,,607.4,606.0,,66000290,1400H012,1,2,0,0,雪山坑橋,0,1,0,0,60873.00,"Sec. 1, Dongqi Rd., Heping Dist., Taichung City",HSUEH-SHAN-KENG,Xueshankeng River,1,1,1976-01-01T00:00:00,1,0,0,1,1,台中縣和平鄉東崎路一段桃山巷73之6號,242491.58 2692322.21,243320.70 2692116.90,2,0,1,"0,1,2",1,0,現存,3132013RV1400H012,雪山坑,0,0,1,1,,0,雪山坑溪,0,0,2,1,1,0,0,0,1,0,1,0,2,0,20,3,45.32,"1,6",雪山坑,雪山坑溪,24.334919531890776,120.93417889730296,608.73,45.32,Taiwan,Water Resources Agency (Taiwan),608.73
1400H015,1400,,,633.2,631.3,,10005180,1400H015,1,3,0,0,象鼻橋,0,1,0,0,53100.00,"Xiangbi, Tai’An Township, Miaoli County",HSIANG-PI,Daan River,1,1,1991-01-01T00:00:00,1,0,0,1,1,苗栗縣泰安鄉象鼻村,243787.07 2694851.96,244616.23 2694646.70,2,0,1,"0,1,2",1,0,現存,3132013RV1400H015,象鼻(3),0,0,1,1,,0,大安溪,0,0,2,1,1,0,0,0,1,0,1,0,2,0,20,3,437.58,"1,6",象鼻(3),大安溪,24.35776651246238,120.94693616313069,531.0,437.58,Taiwan,Water Resources Agency (Taiwan),531.0
1400H019,1400,140070,,,,,66000010,1400H019,0,0,0,0,,0,0,0,0,,"Liyutan Vil., Sanyi Township, Miaoli County",CHING SHAN,Daan River,3,0,2003-11-20T00:00:00,0,0,0,0,0,苗栗縣三義鄉鯉魚潭村,234773.29 2693716.90,235602.30 2693511.56,0,0,0,"0,1",,,現存,3132002RV1400H019,景山,0,0,1,1,,,哆囉固溪,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,12,18.89,4,景山,哆囉固溪,24.347460069761645,120.85810409757671,,18.89,Taiwan,Water Resources Agency (Taiwan),
1420H037,1420,,,,,,,1420H037,,,,,,,,0,,53300.00,"TIEN-LUN,HO-PING,TAICHUNG",PAI-LU BRIDGE,TA-CHIA CHI,,,,,0,,,,台中市和平區天輪里,240146.00 2674606.00,240974.96 2674400.40,,,,"0,1,2",1,,已廢,3132013RV1420H037,白鹿橋,,,,,,,大甲溪,5,,,,,0,,,,0,,5,,0,20,3,916.00,10,白鹿橋,大甲溪,24.17494075384822,120.91117402989642,533.0,916.0,Taiwan,Water Resources Agency (Taiwan),533.0
1420H052,1420,,,,,,66000090,1420H052,0,0,0,0,,0,0,0,0,43200.00,"Dongshi Dist., Taichung City",T-IEN LUN HOU CH-IH,Dajia River,3,0,1999-09-21T00:00:00,0,0,0,0,0,台中市東勢區,242960.39 2674193.00,243789.40 2673987.41,0,0,0,"0,1",,0,現存,3132002RV1420H052,馬鞍後池,0,0,1,1,,0,大甲溪,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,12,870.95,4,馬鞍後池,大甲溪,24.17122533329023,120.93887598496904,432.0,870.95,Taiwan,Water Resources Agency (Taiwan),432.0
1420H053,1420,,,,,,66000010,1420H053,0,0,0,0,天福大橋,0,0,0,0,,"TIAN-FU BRIDGE, Xinshe Dist., Taichung City 426, Taiwan (R.O.C.)",TIAN-FU BRIDGE,Dajia River,1,1,2005-04-15T00:00:00,0,0,0,0,0,台中市新社區天福大橋,235062.71 2673031.03,235891.59 2672825.37,0,0,0,"0,1",,,現存,3132002RV1420H053,天福大橋,0,0,1,1,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,12,,4,天福大橋,,24.16068190315033,120.86115811601672,,,Taiwan,Water Resources Agency (Taiwan),
1420H058,1420,,,446.5,445.2,,66000100,1420H058,0,3,0,1,龍安橋,0,1,0,0,45531.9,"Long An Qiao, Dongshi Dist., Taichung City",Long An Qiao,Dajia River,1,1,2012-07-18T00:00:00,1,1,0,1,0,台中市東勢區龍安橋,232619.45 2674267.66,233448.30 2674062.00,2,0,1,"0,1,2",,,現存,3132013RV1420H058,龍安橋,0,0,1,1,,,大甲溪,4,0,2,1,0,0,0,0,1,0,1,0,2,0,20,3,,"1,6",龍安橋,大甲溪,24.171824086768915,120.83709942768132,45531.9,,Taiwan,Water Resources Agency (Taiwan),45531.9
1430H006,1430,,,,,,,1430H006,,,,,,,,0,,13100.00,"KUOH-SING,NANTOU",KAN-TZU-LIN,WU CHI,,,,,0,,,,南投縣國姓鄉柑子林村,233427.20 2658233.30,234255.95 2658027.40,,,,"0,1,2",1,,已廢,3132013RV1430H006,柑子林,,,,,,,烏溪,5,,,,,0,,,,0,,5,,0,20,3,954.24,10,柑子林,烏溪,24.027049105695763,120.8452223050584,131.0,954.24,Taiwan,Water Resources Agency (Taiwan),131.0
1430H024,1430,,,,,,,1430H024,,,,,,,,0,,28600.00,"SHIH-MEN,KUOH-SING,NANTOU",KUOH-SING-2,PEI-KANG CHI,,,,,0,,,,南投縣國姓鄉石門村,237325.40 2660059.00,238154.22 2659853.15,,,,"0,1,2",1,,已廢,3132013RV1430H024,國姓(2),,,,,,,北港溪,5,,,,,0,,,,0,,5,,0,20,3,432.00,10,國姓(2),北港溪,24.04356867148187,120.88353075468697,286.0,432.0,Taiwan,Water Resources Agency (Taiwan),286.0
1430H025,1430,,,20.0,18.0,,10007010,1430H025,2,1,0,0,大肚橋,0,1,0,0,2712.3,"Sec. 3, Zhongshan Rd., Wuri Dist., Taichung City",TA-TU BRIDGE,Wu River,1,1,1964-12-18T00:00:00,1,0,0,1,1,台中市烏日區中山路三段,206666.50 2666989.04,207494.90 2666783.10,2,0,1,"0,1,2",1,0,現存,3132013RV1430H025,大肚橋,0,0,1,1,,0,烏溪,0,0,2,1,2,1,0,0,1,0,1,0,2,1,20,3,1980.65,"1,6",大肚橋,烏溪,24.105614930505894,120.58188552028585,2712.3,1980.65,Taiwan,Water Resources Agency (Taiwan),2712.3
1430H028,1430,143050,,30.3,29.5,,66000230,1430H028,2,1,0,0,溪南橋,0,1,0,0,3463.1,"Sec. 1, Xinan Rd., Wuri Dist., Taichung City",CHI-NAN BRIDGE,Dali River,1,1,1984-01-01T00:00:00,1,0,0,1,1,台中市烏日區溪南路一段,212905.19 2665468.00,213733.68 2665262.08,2,0,1,"0,1,2",1,0,現存,3132013RV1430H028,溪南橋,0,0,1,1,,0,大里溪,0,0,2,1,2,1,0,0,1,0,1,0,2,0,20,3,269.4,"1,6",溪南橋,大里溪,24.09203678012828,120.64329222227242,3463.1,269.4,Taiwan,Water Resources Agency (Taiwan),3463.1
1430H030,1430,,,95.7,94.0,,10008030,1430H030,1,2,0,0,烏溪橋,0,1,0,0,10431.4,"Zhongzheng Rd., Caotun Township, Nantou County",WU-CHI BRIDGE,Wu River,1,1,1969-08-20T00:00:00,1,0,0,1,1,南投縣草屯鎮中正路,218204.99 2656247.00,219033.50 2656040.97,2,0,1,"0,1,2",1,0,現存,3132013RV1430H030,烏溪橋,0,0,1,1,,0,烏溪,0,0,2,1,2,1,0,0,1,0,1,0,2,1,20,3,1051.04,"1,6",烏溪橋,烏溪,24.00888850504319,120.69561586055836,10431.4,1051.04,Taiwan,Water Resources Agency (Taiwan),10431.4
1430H031,1430,,,,,,,1430H031,,,,,,,,0,,7400.00,"FU-HSING,NANTOU,NANTOU",YING-PAN-KOU,MAO-LO CHI,,,,,0,,,,南投縣南投市福興里,214012.70 2650268.80,214841.10 2650062.65,,,,"0,1,2",1,,已廢,3132013RV1430H031,營盤口,,,,,,,貓羅溪,5,,,,,0,,,,0,,5,,0,20,3,262.18,10,營盤口,貓羅溪,23.95482029000736,120.65455136300997,74.0,262.18,Taiwan,Water Resources Agency (Taiwan),74.0
1430H032,1430,143010,,344.9,343.2,,10008100,1430H032,2,2,0,0,南北通橋,0,1,0,0,35318.4,"Beizun Ln., Guoxing Township, Nantou County",NAN-PEI BRIDGE,Beigang River,1,1,1976-01-01T00:00:00,1,0,0,1,1,南投縣國姓鄉北圳巷,240262.84 2661727.69,241091.73 2661521.89,2,0,1,"0,1,2",1,0,現存,3132013RV1430H032,南北通橋,0,0,1,1,,0,北港溪,2,0,2,1,2,1,0,1,1,0,1,0,2,0,20,3,408.00,"1,6",南北通橋,北港溪,24.058655815790317,120.91240248008022,35318.4,408.0,Taiwan,Water Resources Agency (Taiwan),35318.4
1430H037,1430,143020,,387.5,386.3,,10008100,1430H037,1,2,0,0,觀音橋,0,1,0,0,39060.7,"Guanyin Rd., Puli Township, Nantou County",KUAN-IN BRIDGE,Nangang River,1,1,1981-01-01T00:00:00,1,0,0,1,1,南投縣埔里鎮觀音路,240275.71 2653396.99,241104.55 2653191.06,2,0,1,"0,1,2",1,0,現存,3132013RV1430H037,觀音橋,0,0,1,1,,0,南港溪,0,0,2,1,2,0,0,0,1,0,1,0,2,1,20,3,338.00,"1,6",觀音橋,南港溪,23.983432300788866,120.91257942285371,39060.7,338.0,Taiwan,Water Resources Agency (Taiwan),39060.7
1430H038,1430,143000,,84.7,82.6,,10008010,1430H038,1,2,0,0,南崗大橋,0,1,0,0,8871.2,"Zhonghua Rd., Nantou City, Nantou County",NAN-KANG BRIDGE,Maoluo River,1,1,1984-01-01T00:00:00,1,0,0,1,1,南投縣南投市中華路,216035.09 2648858.00,216863.52 2648651.84,2,0,1,"0,1,2",1,0,現存,3132013RV1430H038,南崗大橋,0,0,1,1,,0,貓羅溪,0,0,2,1,2,1,0,0,1,0,1,0,2,0,20,3,253.58,"1,6",南崗大橋,貓羅溪,23.94212480978937,120.67445406747898,8871.2,253.58,Taiwan,Water Resources Agency (Taiwan),8871.2
1430H039,1430,,,,,,,1430H039,,,,,,,,0,,2100.00,WU KANG T. WU TZU H. TAICHUG H,TZE TZU CHOU,HANN CHI,,,,,0,,,,台中市烏日區五光里,214451.90 2666684.30,215280.41 2666478.41,,,,"0,1,2",1,,已廢,3132013RV1430H039,自治橋,,,,,,,旱溪,5,,,,,0,,,,0,,5,,0,20,3,121.48,10,自治橋,旱溪,24.103054127164253,120.65847619668851,21.0,121.48,Taiwan,Water Resources Agency (Taiwan),21.0
1430H041,1430,,,,,,,1430H041,,,,,,,,0,,2300.00,TUNGYUAN T. WUTZE H. TAICHUNG,TUNG YUAN PAI SHIOU,TA-LI CHI,,,,,0,,,,台中市烏日區東園里,213407.80 2664476.00,214236.28 2664270.06,,,,"0,1,2",1,,已廢,3132013RV1430H041,東園排水,,,,,,,大里溪,5,,,,,0,,,,0,,5,,0,20,3,13.6,10,東園排水,大里溪,24.08309098314654,120.64826006245049,23.0,13.6,Taiwan,Water Resources Agency (Taiwan),23.0
1430H042,1430,,,,,,,1430H042,,,,,,,,0,,22000.00,"KUOH-SING,NANTOU",CHIN-FON BRIDGE,WU CHI,,,,,0,,,,南投縣國姓鄉福龜村,231553.70 2658225.00,232382.42 2658019.09,,,,"0,1,2",1,,已廢,3132013RV1430H042,乾峰橋,,,,,2006年遭天災沖毀後即停止觀測,,烏溪,5,,,,,0,,,,0,,5,,0,20,3,955.93,10,乾峰橋,烏溪,24.026954356006755,120.82680403956094,220.0,955.93,Taiwan,Water Resources Agency (Taiwan),220.0
1510H021,1510,,,,,,,1510H021,,,,,,,,0,,19500.00,"CHI-CHI,NANTOU",CHI-CHI,CHO-SHUI CHI,,,,,0,,,,南投縣集集鎮集集大橋,226922.60 2636155.30,227751.11 2635949.01,,,,"0,1,2",1,,已廢,3132014RV1510H021,集集,,,,,,,濁水溪,5,,,,,0,,,,0,,5,,0,20,4,2304.2,10,集集,濁水溪,23.827612175519132,120.78160992288109,195.0,2304.2,Taiwan,Water Resources Agency (Taiwan),195.0
1510H024,1510,,,,,,,1510H024,,,,,,,,0,,23500.00,"TUNG-TOU,CHU-SHAN,NANTOU",TUNG-TOU,CHING-SHUI CHI,,,2002-01-01T00:00:00,,0,,,,南投縣竹山鎮桶頭里,214392.20 2615946.00,215220.38 2615739.32,,,,"0,1,2",1,,已廢,3132014RV1510H024,桶頭(2),,,,,因橋樑危橋封橋且預計下游設置攔河堰影響水文觀測自98.9.1停測,,清水溪,5,,,,,0,,,,0,,5,,0,20,4,259.2,10,桶頭(2),清水溪,23.644900901537024,120.6590876129894,235.0,259.2,Taiwan,Water Resources Agency (Taiwan),235.0
1510H029,1510,,,,,,,1510H029,,,,,,,,0,,2700.00,"HSI-LO,HSI-LO,YUNLIN",HSI-LO,CHO-SHUI CHI,,,,,0,,,,雲林縣西螺鎮福興里西螺大橋,195616.50 2635601.50,196444.52 2635395.00,,,,"0,1,2",1,,已廢,3132014RV1510H029,西螺,,,,,,,濁水溪,5,,,,,0,,,,0,,5,,0,20,4,2975.52,10,西螺,濁水溪,23.821868259116254,120.4743387887675,27.0,2975.52,Taiwan,Water Resources Agency (Taiwan),27.0
1510H049,1510,151010,,477.6,477.2,474.6,10008120,1510H049,2,3,1,0,愛國橋,0,1,0,0,48512.00,"Xinyi Township, Nantou County",NEI-MAO-PU,Chenyoulan River,1,1,2002-01-01T00:00:00,1,1,0,1,1,南投縣信義鄉愛國大橋,233981.04 2621445.70,234809.57 2621239.23,0,0,1,"0,1,2",1,0,現存,3132014RV1510H049,內茅埔,0,0,1,1,,0,陳有蘭溪,4,0,1,0,2,1,0,0,1,0,1,0,0,0,20,4,367.4,10,內茅埔,陳有蘭溪,23.694867974618894,120.85104519415398,485.12,367.4,Taiwan,Water Resources Agency (Taiwan),485.12
1510H050,1510,151030,,163.3,162.7,,10008040,1510H050,3,2,1,0,延平橋,0,1,0,0,16501.2,"Yanping Vil., Zhushan Township, Nantou County",YEN-PING BRIDGE,Dongpurui River,1,1,2002-01-01T00:00:00,1,1,0,1,1,南投縣竹山鎮延平里,219729.07 2630521.84,220557.44 2630315.42,0,0,1,"0,1,2",2,,現存,3132014RV1510H050,延平橋,0,0,1,1,配合公路局延平橋修建暫停觀測--97.7.1重新觀測,,東埔蚋溪,1,0,1,0,2,1,0,0,1,0,1,0,0,0,20,4,86.46,10,延平橋,東埔蚋溪,23.776626381223945,120.71111162107219,16501.2,86.46,Taiwan,Water Resources Agency (Taiwan),16501.2
1510H052,1510,,,,,,,1510H052,,,,,,,,0,,49100.00,"TSAO-LING,KU-KENG,YUNLIN",TSAO-LING,CHO-SHUI CHI,,,,,0,,,,雲林縣古坑鄉草嶺村,214413.70 2607818.00,215241.83 2607611.19,,,,"0,1,2",1,,已廢,3132014RV1510H052,草嶺,,,,,,,濁水溪,5,,,,,0,,,,0,,5,,0,20,4,160.07,10,草嶺,濁水溪,23.571505354462087,120.65948749119734,491.0,160.07,Taiwan,Water Resources Agency (Taiwan),491.0
1510H057,1510,,,97.3,96.1,94.5,10009100,1510H057,1,1,1,0,彰雲橋,0,1,1,0,10717.00,"Linbei Vil., Linnei Township, Yunlin County",CHUNYUN BRIDGE,Zhuoshui River,1,1,2002-01-01T00:00:00,1,1,0,1,1,雲林縣林內鄉林北村,212080.24 2631518.15,212908.50 2631311.70,0,0,1,"0,1,2,4",1,,現存,3132014RV1510H057,彰雲橋,0,0,1,1,,,濁水溪,3,0,3,0,1,1,0,0,1,0,1,0,0,1,20,4,2906.32,"10,6",彰雲橋,濁水溪,23.78546380295086,120.63603676326994,107.17,2906.32,Taiwan,Water Resources Agency (Taiwan),107.17
1510H059,1510,,,,,,,1510H059,,,,,,,,0,,28700.00,"SEAI-LI, NANTOU",YANHSING BRIDGE,CHO-SHUI CHI,,,,,0,,,,南投縣水里鄉永興橋,235955.90 2631595.40,236784.52 2631389.10,,,,"0,1,2",1,,已廢,3132014RV1510H059,永興橋,,,,,,,濁水溪,5,,,,,0,,,,0,,5,,0,20,4,2090.62,10,永興橋,濁水溪,23.78653729090209,120.87032048954721,287.0,2090.62,Taiwan,Water Resources Agency (Taiwan),287.0
1510H063,1510,,,273.6,271.9,268.6,10008110,1510H063,2,2,1,0,玉峰橋,0,1,1,0,27909.00,"Yufeng Vil., Shuili Township, Nantou County",YUN-FENG BRIDGE,Zhuoshui River,1,1,2002-01-01T00:00:00,1,1,0,1,1,南投縣水里鄉玉峰村,233248.34 2634048.58,234076.94 2633842.30,0,0,1,"0,1,2",1,,現存,3132014RV1510H063,玉峰橋,0,0,1,1,,,濁水溪,4,0,1,0,2,1,0,0,1,0,1,0,0,1,20,4,2098.94,10,玉峰橋,濁水溪,23.808664547266098,120.84372540241183,279.09,2098.94,Taiwan,Water Resources Agency (Taiwan),279.09
1510H064,1510,151090,,268.5,267.7,,10008110,1510H064,2,2,1,0,中山橋,0,1,0,0,27883.00,"Shanshui Vil., Shuili Township, Nantou County",SHUI-LI BRIDGE,Shuili River,1,1,2002-01-01T00:00:00,1,1,0,1,1,南投縣水里鄉水里村,233945.18 2634624.06,234773.80 2634417.80,0,0,1,"0,1",1,,現存,3132014RV1510H064,水里,0,0,1,1,,,水里溪,2,0,1,0,2,1,0,0,1,0,1,0,0,0,20,4,80.22,10,水里,水里溪,23.81386795605717,120.85055866921434,278.83,80.22,Taiwan,Water Resources Agency (Taiwan),278.83
1510H071,1510,,,29.8,28.6,26.0,10007260,1510H071,1,1,1,0,溪州大橋,0,1,1,0,3960.00,"Shuiwei Vil., Xizhou Township, Changhua County",CHI-CHOU BRIDGE,Zhuoshui River,1,1,2000-01-01T00:00:00,1,1,0,1,1,彰化縣溪州鄉水尾村,195131.69 2634122.02,195959.70 2633915.50,0,0,1,"0,1,2",1,0,現存,3132014RV1510H071,溪州大橋,0,0,1,1,,0,濁水溪,1,0,3,0,1,1,0,0,1,0,1,0,0,1,20,4,2974.73,10,溪州大橋,濁水溪,23.808492956774813,120.46963458777212,39.6,2974.73,Taiwan,Water Resources Agency (Taiwan),39.6
1510H072,1510,,,,,,,1510H072,,,,,,,,0,,,"MEI-SHAN,CHIA-I",SHE XING BRIDGE,CHING-SHUI CHI,,,,,0,,,,嘉義縣梅山鄉太和村,221137.00 2606394.00,221965.22 2606187.22,,,,"0,1,2",1,,已廢,3132014RV1510H072,社興橋,,,,,,,清水溪,5,,,,,0,,,,0,,5,,0,30,4,61.15,10,社興橋,清水溪,23.558777264427196,120.7253800470961,,61.15,Taiwan,Water Resources Agency (Taiwan),
