gauge_id,affiliatedbasin,affiliatedsubsidiarybasinrivercode,affiliatedsubsubsidiarybasinrivercode,alertlevel1,alertlevel2,alertlevel3,areacode,basinidentifier,brittlenessstatus,cardrivedistanceinhours,cityelectricitysupplystatus,constructionmanagement,crossriverstructuresnameofequipment,datacollectionfrequecy,datasubmitted,drainagestatus,ecologicalenvironmentmonitoring,elevationofwaterlevelzeropoint,englishaddress,englishname,englishrivername,equipmentstatus,equipmentstatusoncrossriverstructures,establishdate,floodpreventionpurpose,highsedimentstatus,hydrofacilitymanagement,hydrologicalmonitoringpurpose,lightningstatus,locationaddress,locationbytwd67_xy,locationbytwd97_xy,maintaincycle,noperiodicaldatasubmissionreason,normalobservationtype,obervationitems,observationmethod,observationreason,observationstatus,observatoryidentifier,observatoryname,onsitedatacollection,otherrequirement,realtimedatadeliveryfrequency,realtimedatadeliveryfrequencyinflooddefencetime,remarks,replacestatus,rivername,riversectiondepositionanderosionchange,shortobservationtype,solarpotentialdemage,solarstatus,stealstatus,straightriverstatus,subsidencestatus,sunlightcoveragestatus,sunshinestatus,tidestatus,transmissionequipment,verticaldatumsourcestatus,walkdistanceinhours,waterdrawstatus,waterresourcedistrictidentifier,waterresourcenumber,watershedarea,wirelesstransmissiontype,station_name,river,latitude,longitude,altitude,area,country,source,zero_point_elevation_m
1510H073,1510,,,,,,,1510H073,,,,,,,,0,,,"MEI-SHAN,CHIA-I",RUI FENG BRIDGE,SHENG-MAO-SHU CHI,,,,,0,,,,嘉義縣梅山鄉碧湖村,212494.00 2607029.00,213322.09 2606822.17,,,,"0,1,2",1,,已廢,3132014RV1510H073,瑞峰橋,,,,,,,生毛樹溪,5,,,,,0,,,,0,,5,,0,30,4,42.8,10,瑞峰橋,生毛樹溪,23.564338242108494,120.64070019279406,,42.8,Taiwan,Water Resources Agency (Taiwan),
1510H074,1510,,,,,,,1510H074,,,,,,,,0,,,"KU-KENG,YUNLIN",CAO LING LAKE,CHO-SHUI CHI,,,,,0,,,,雲林縣古坑鄉草嶺村,218879.00 2608188.00,219707.20 2607981.23,,,,"0,1,2",1,,已廢,3132014RV1510H074,草嶺湖,,,,,,,濁水溪,5,,,,,0,,,,0,,5,,0,20,4,157.73,10,草嶺湖,濁水溪,23.57493647380905,120.70322501608051,,157.73,Taiwan,Water Resources Agency (Taiwan),
1510H075,1510,,,353.9,352.4,,10008110,1510H075,2,2,1,0,寶石橋,0,1,0,0,35640.00,"Minhe Vil., Shuili Township, Nantou County",BAO-SHIH BRIDGE,Zhuoshui River,1,1,2002-01-01T00:00:00,1,1,0,1,1,南投縣水里鄉民和村,240422.04 2632333.37,241250.74 2632127.11,0,0,1,"0,1,2",,,現存,3132014RV1510H075,寶石橋,0,0,1,1,,,濁水溪,3,0,1,0,2,1,0,0,1,0,1,0,0,0,20,4,1542.39,10,寶石橋,濁水溪,23.793231978841135,120.91414173076053,356.4,1542.39,Taiwan,Water Resources Agency (Taiwan),356.4
1510H077,1510,,,,,,,1510H077,,,,,,,,0,,,,SONG LIN BRIDGE,CHO-SHUI CHI,,,,,0,,,,,259011.17 2651741.16,259840.27 2651535.32,,,,"0,1,2",,,已廢,3132002RV1510H077,松林橋,,,,,,,濁水溪,5,,,,,0,,,,0,,5,,0,20,12,,10,松林橋,濁水溪,23.968476069360953,121.09669468457254,,,Taiwan,Water Resources Agency (Taiwan),
1510H079,1510,151020,,195.2,194.6,,10008040,1510H079,1,2,1,0,龍門大橋,0,1,0,0,20128.00,"Linan Vil., Zhushan Township, Nantou County",LONG-MEN BRIDGE,Qingshui River,1,1,2009-11-01T00:00:00,1,1,0,1,1,南投縣竹山鎮鯉南里,214741.10 2619124.15,215569.32 2618917.52,0,0,1,"0,1,2",1,,現存,3132014RV1510H079,龍門橋,0,0,1,1,因應桶頭(2)不適合設置測站遷移至下游500公尺之龍門橋觀測,,清水溪,1,0,3,0,1,1,0,0,1,0,1,0,0,0,20,4,360.00,10,龍門橋,清水溪,23.673606956545107,120.66243424756753,201.28,360.0,Taiwan,Water Resources Agency (Taiwan),201.28
1510H083,1510,151020,,,,,10008010,1510H083,0,0,1,0,南雲大橋,0,0,0,0,,"NAN-YUN BRIDGE, Zhushan Township, Nantou County 557, Taiwan (R.O.C.)",NAN-YUN BRIDGE,Zhuoshui River,1,1,2011-01-01T00:00:00,0,0,0,0,0,南投縣竹山鎮南雲大橋,214197.06 2628617.23,215025.33 2628410.75,0,0,0,"0,1",,,現存,3132002RV1510H083,南雲大橋,0,0,1,1,,,清水溪,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,12,,10,南雲大橋,清水溪,23.759316719145957,120.65687674163689,,,Taiwan,Water Resources Agency (Taiwan),
1540H009,1540,,,11.0,10.0,5.6,10009060,1540H009,3,2,0,0,北港大橋,0,1,0,0,1616.00,"Beigang B., Nanan, Beigang Township, Yunlin County 651, Taiwan (R.O.C.)",PEI-KANG-2,Beigang River,1,1,1940-12-01T00:00:00,1,0,0,1,3,雲林縣北港鎮南安里（北港大橋）,177838.93 2606912.36,178666.50 2606705.30,3,0,1,"0,1,2",1,,現存,3132015RV1540H009,北港(2),0,0,1,1,,0,北港溪,0,0,1,1,2,1,1,0,1,1,1,0,3,0,20,5,597.46,"1,6",北港(2),北港溪,23.562127839002525,120.30123161975001,16.16,597.46,Taiwan,Water Resources Agency (Taiwan),16.16
1540H014,1540,154020,,17.5,15.3,12.2,10010060,1540H014,3,1,0,0,和平橋,0,1,0,0,2180.00,"Heping B., Xibei, Xikou Township, Chiayi County 623, Taiwan (R.O.C.)",CHI-KOU,Sandie River,1,1,1975-07-01T00:00:00,1,0,0,1,3,嘉義縣溪口鄉溪北村（和平橋）,187876.17 2612023.50,188703.93 2611816.59,3,0,1,"0,1,2",1,,現存,3132015RV1540H014,溪口,0,0,1,1,,,三疊溪,0,0,1,1,2,1,1,0,1,0,1,0,3,0,30,5,129.38,1,溪口,三疊溪,23.60869135141913,120.3993416744306,21.8,129.38,Taiwan,Water Resources Agency (Taiwan),21.8
1540H029,1540,,,22.0,20.0,18.5,10009030,1540H029,3,2,0,0,土庫大橋,0,1,0,0,2711.00,"Tuku B., Yanping, Huwei Township, Yunlin County 632, Taiwan (R.O.C.)",TUN-KUN BRIDGE,Beigang River,1,1,1983-12-01T00:00:00,1,0,0,1,3,雲林縣虎尾鎮延平里（土庫大橋）,189892.39 2620065.00,190720.23 2619858.22,3,0,1,"0,1,2",1,0,現存,3132015RV1540H029,土庫大橋,0,0,1,1,,0,虎尾溪,0,0,3,1,0,1,1,0,1,0,1,0,3,0,20,5,253.22,"1,6",土庫大橋,虎尾溪,23.681378653425984,120.41877858312166,27.11,253.22,Taiwan,Water Resources Agency (Taiwan),27.11
1550H001,1550,,,,,,,1550H001,,,,,,,,0,,2900.00,"LAO-TAN,HSIN-PEI,CHIA-I",HOU-HU,PO-TZU CHI,,,,,0,,,,嘉義市老藤里,194157.70 2600574.00,194985.47 2600366.95,,,,"0,1,2",2,,已廢,3132015RV1550H001,後湖,,,,,,,朴子溪,5,,,,,0,,,,0,,5,,0,30,5,141.47,10,後湖,朴子溪,23.505530543700907,120.46131569973569,29.0,141.47,Taiwan,Water Resources Agency (Taiwan),29.0
1550H003,1550,,,,,,,1550H003,,,,,,,,0,,100.00,"NEI-TSO,PO-TZU,CHIA-I",PO-TZU-2,PO-TZU CHI,,,,,0,,,,嘉義縣朴子鎮內厝里,170364.60 2596551.50,171191.97 2596344.23,,,,"0,1,2",1,,已廢,3132015RV1550H003,朴子(2),,,,,,,朴子溪,5,,,,,0,,,,0,,5,,0,30,5,288.94,10,朴子(2),朴子溪,23.468228121281552,120.2285627934772,1.0,288.94,Taiwan,Water Resources Agency (Taiwan),1.0
1550H005,1550,,,,,,,1550H005,,,,,,,,0,,3800.00,"SHIH-YEH,CHU-CHI,CHIA-I",DAM SITE,SHI-ZI-TOU CHI,,,,,0,,,,嘉義縣竹崎鄉獅埜村,197238.80 2602932.00,198066.63 2602725.01,,,,"0,1,2",2,,已廢,3132015RV1550H005,埧址,,,,,,,獅子頭溪,5,,,,,0,,,,0,,5,,0,30,5,15.21,10,埧址,獅子頭溪,23.52692473017878,120.49140268258282,38.0,15.21,Taiwan,Water Resources Agency (Taiwan),38.0
1550H006,1550,,,,,,,1550H006,,,,,,,,0,,8000.00,"LU-MAN,CHU-CHI,CHIA-I",LU-MAN,LU-MAN CHI,,,,,0,,,,嘉義縣竹崎鄉鹿滿村,201620.60 2599545.30,202448.48 2599338.28,,,,"0,1,2",1,,已廢,3132015RV1550H006,鹿滿,,,,,,,鹿滿溪,5,,,,,0,,,,0,,5,,0,30,5,22.08,10,鹿滿,鹿滿溪,23.496477361128218,120.5344216737833,80.0,22.08,Taiwan,Water Resources Agency (Taiwan),80.0
1550H007,1550,,,,,,,1550H007,,,,,,,,0,,11000.00,"CHU-CHI,CHU-CHI,CHIA-I",CHU-CHI,NIU-CHOU CHI,,,,,0,,,,嘉義縣竹崎鄉竹崎村,203379.50 2602795.00,204207.42 2602588.04,,,,"0,1,2",2,,已廢,3132015RV1550H007,竹崎,,,,,,,牛稠溪,5,,,,,0,,,,0,,5,,0,30,5,42.17,10,竹崎,牛稠溪,23.525872782306767,120.5515437392175,110.0,42.17,Taiwan,Water Resources Agency (Taiwan),110.0
1550H008,1550,,,,,,,1550H008,,,,,,,,0,,3800.00,"SHIH-YEH,CHU-CHI,CHIA-I",JEN-HO BRIDGE,SHI-ZI-TOU CHI,,,,,0,,,,嘉義縣竹崎鄉獅埜村,196141.60 2601090.80,196969.40 2600883.77,,,,"0,1,2",2,,已廢,3132015RV1550H008,仁和橋,,,,,,,獅子頭溪,5,,,,,0,,,,0,,5,,0,30,5,16.51,10,仁和橋,獅子頭溪,23.510263281124153,120.48072276939764,38.0,16.51,Taiwan,Water Resources Agency (Taiwan),38.0
1550H009,1550,,,,,,,1550H009,,,,,,,,0,,1500.00,"LAO-TAN,CHIA-I CITY",NIU-CHOU-CHI BRIDGE,PO-TZU CHI,,,,,0,,,,嘉義市荖藤里,192306.10 2601471.10,193133.84 2601264.05,,,,"0,1,2",1,,已廢,3132015RV1550H009,牛稠溪橋,,,,,,,朴子溪,5,,,,,0,,,,0,,5,,0,30,5,149.68,10,牛稠溪橋,朴子溪,23.51356735546396,120.44315174278364,15.0,149.68,Taiwan,Water Resources Agency (Taiwan),15.0
1550H010,1550,,,,,,,1550H010,,,,,,,,0,,8900.00,"HO-PING,CHU-CHI,CHIA-I",HO-LOH BRIDGE,NIU-CHOU CHI,,,,,0,,,,嘉義縣竹崎鄉和平村,202023.80 2601361.00,202851.69 2601154.01,,,,"0,1,2",1,,已廢,3132015RV1550H010,和樂橋,,,,,,,牛稠溪,5,,,,,0,,,,0,,5,,0,30,5,44.25,10,和樂橋,牛稠溪,23.512884898970878,120.53831228209467,89.0,44.25,Taiwan,Water Resources Agency (Taiwan),89.0
1550H012,1550,,,11.3,10.2,9.0,10010080,1550H012,3,2,0,0,灣內大橋,0,1,0,0,1687.00,"Wannei B., Suantou, Liujiao Township, Chiayi County 615, Taiwan (R.O.C.)",WAN-NEI BRIDGE,Pozi River,1,1,1993-07-01T00:00:00,1,0,0,1,3,嘉義縣六腳鄉蒜頭村（灣內大橋）,178003.72 2599804.01,178831.24 2599596.84,3,0,1,"0,1,2",1,0,現存,3132015RV1550H012,灣內橋,0,0,1,1,,0,朴子溪,1,0,1,1,2,1,1,0,1,1,1,0,3,0,30,5,282.89,1,灣內橋,朴子溪,23.49794955493227,120.3031833751843,16.87,282.89,Taiwan,Water Resources Agency (Taiwan),16.87
1550H013,1550,,,,,,10020020,1550H013,3,1,1,0,華興橋,0,1,0,0,2644.00,"Huasing B., Wenhua Rd., West Dist., Chiayi City 600, Taiwan (R.O.C.)",HUA XING BRIDGE,Pozi River,1,1,2001-07-01T00:00:00,1,1,0,1,3,嘉義市西區老藤里文化路（華興橋）,191390.00 2601044.00,192217.73 2600836.94,3,0,1,"0,1,2",1,0,已廢,3132015RV1550H013,華興橋,0,0,7,1,,0,朴子溪,1,0,1,1,2,0,1,0,1,0,1,0,3,0,30,5,155.08,"0,1",華興橋,朴子溪,23.5096783427769,120.43419776815283,26.44,155.08,Taiwan,Water Resources Agency (Taiwan),26.44
1550H017,1550,155010,,24.1,21.6,,10020020,1550H017,2,0,0,0,牛稠溪橋,0,1,0,0,2901.00,"Laoteng Village, Chiayi City, Taiwan, R.O.C.",Niuchouxi Bridge,,1,1,2015-09-30T00:00:00,1,0,0,1,2,嘉義市荖藤里,192319.25 2601469.05,193147.00 2601262.00,3,0,0,"0,1,2",,0,現存,3132015RV1550H017,牛稠溪橋(1),0,0,1,1,,0,牛稠溪,1,0,1,1,2,0,0,0,1,0,1,0,3,0,30,5,,1,牛稠溪橋(1),牛稠溪,23.513549305268885,120.44328068203083,29.01,,Taiwan,Water Resources Agency (Taiwan),29.01
1580H001,1580,,,228.8,227.0,,10010160,1580H001,2,1,0,0,觸口橋,0,1,0,0,23785.00,"Chukou B., Fanlu Township, Chiayi County 602, Taiwan (R.O.C.)",CHU-KOU,Bazhang River,1,1,1940-01-01T00:00:00,1,1,0,1,3,嘉義縣番路鄉（觸口大橋）,208896.98 2593135.18,209724.94 2592928.11,3,0,1,"0,1,2",1,,現存,3132015RV1580H001,觸口,0,0,1,1,,,八掌溪,1,0,1,1,3,1,0,0,1,0,1,0,3,0,30,5,83.15,"1,6",觸口,八掌溪,23.438790209790593,120.60583622449222,237.85,83.15,Taiwan,Water Resources Agency (Taiwan),237.85
1580H002,1580,,,,,,,1580H002,,,,,,,,0,,2500.00,"LIEN-TAN,PAI-HO,TAINAN",SAN-CHIAO-TAN,PA-CHANG CHI,,,,,0,,,,台南市白河區蓮潭里,189286.10 2590019.50,190113.72 2589812.25,,,,"0,1,2",2,,已廢,3132015RV1580H002,三角潭,,,,,,,八掌溪,5,,,,,0,,,,0,,5,,0,30,5,49.69,10,三角潭,八掌溪,23.410052120556408,120.41403571084173,25.0,49.69,Taiwan,Water Resources Agency (Taiwan),25.0
1580H005,1580,,,,,,,1580H005,,,,,,,,0,,300.00,"I-CHU,I-CHU,CHIA-I",I-CHU(HO-SUNG BRIDGE),PA-CHANG CHI,,,1940-12-01T00:00:00,,0,,,,嘉義縣義竹鄉厚生橋,172747.40 2581060.00,173574.71 2580852.51,,,,"0,1,2",1,,已廢,3132015RV1580H005,義竹(厚生橋),,,,,已遷移至汫水港橋,,八掌溪,5,,,,,0,,,,0,,5,,0,30,5,441.02,10,義竹(厚生橋),八掌溪,23.328459148593666,120.25267091738212,3.0,441.02,Taiwan,Water Resources Agency (Taiwan),3.0
1580H007,1580,,,30.5,29.5,28.0,10020010,1580H007,2,0,0,0,軍輝橋,0,1,0,0,3710.00,"Junhui B.,He-Mu, Zhongpu Township, Chiayi County 606, Taiwan (R.O.C.)",CHUN-HUEI BRIDGE,Bazhang River,1,1,1969-12-01T00:00:00,1,1,0,1,1,嘉義市東區興仁里（軍輝橋）,193813.49 2595373.00,194641.23 2595165.87,3,0,1,"0,1,2",1,,現存,3132015RV1580H007,軍輝橋,0,0,1,1,,,八掌溪,1,0,1,1,3,1,0,1,1,0,1,0,3,1,20,5,122.25,"1,6",軍輝橋,八掌溪,23.458554257350173,120.45813704260277,37.1,122.25,Taiwan,Water Resources Agency (Taiwan),37.1
1580H008,1580,158010,,25.9,24.4,,10010120,1580H008,2,1,0,0,赤蘭溪橋,0,1,0,0,3127.00,"Chilanxi B.,Zhong-Han, Shuishang Township, Chiayi County 608, Taiwan (R.O.C.)",Chilanxi  BRIDGE,Chilan River,1,1,1969-12-01T00:00:00,1,1,0,1,1,嘉義縣水上鄉忠和村（赤蘭溪橋）,192957.61 2592097.50,193785.31 2591890.31,3,0,1,"0,1,2",1,,現存,3132015RV1580H008,赤蘭溪橋,0,0,1,1,,,赤蘭溪,1,0,1,1,2,0,0,0,1,0,1,0,3,0,30,5,101.09,1,赤蘭溪橋,赤蘭溪,23.428947252525667,120.44988189210966,31.27,101.09,Taiwan,Water Resources Agency (Taiwan),31.27
1580H009,1580,,,,,,,1580H009,,,,,,,,0,,14500.00,"SHE-KOU,CHUNG-PU,CHIA-I",WU-HU-LIAO BRIDGE,WU-HU-LIAO CHI,,,,,0,,,,嘉義縣中埔鄉社口村,204540.20 2594301.50,205368.09 2594094.42,,,,"0,1,2",1,,已廢,3132015RV1580H009,五虎寮橋,,,,,,,五虎寮溪,5,,,,,0,,,,0,,5,,0,30,5,91.09,10,五虎寮橋,五虎寮溪,23.449208464086844,120.56316291494117,145.0,91.09,Taiwan,Water Resources Agency (Taiwan),145.0
1580H012,1580,,,,,,,1580H012,,,,,,,,0,,11200.00,"FAN-LU,CHIA-I",WU-FUNG BRIDGE,PA-CHANG CHI,,,,,0,,,,嘉義縣番路鄉新福村,200537.90 2594616.50,201365.73 2594409.40,,,,"0,1,2",1,,已廢,3132015RV1580H012,吳鳳橋,,,,,,,八掌溪,5,,,,,0,,,,0,,5,,0,30,5,98.5,10,吳鳳橋,八掌溪,23.45193813497357,120.5239804256179,112.0,98.5,Taiwan,Water Resources Agency (Taiwan),112.0
1580H021,1580,,,8.1,5.9,,67000020,1580H021,2,0,0,0,厚生橋,0,1,0,0,1233.00,"Housheng Bridge, Yanshui District, Tainan City",Housheng Bridge,Bazhang River,1,1,2015-09-30T00:00:00,1,0,0,1,2,臺南市鹽水區下中里厚生橋,172732.23 2581109.14,173559.55 2580901.65,3,0,0,"0,1,2",,1,現存,3132015RV1580H021,義竹(厚生橋)(1),0,0,1,1,,0,八掌溪,0,0,1,1,2,0,1,0,1,0,1,0,3,0,30,5,0.00,"1,6",義竹(厚生橋)(1),八掌溪,23.328902155387482,120.25252020175074,12.33,0.0,Taiwan,Water Resources Agency (Taiwan),12.33
1590H001,1590,,,,,,,1590H001,,,,,,,,0,,1900.00,"HO-TUNG,PAI-HO,TAINAN",PAI-HO,PAI-SHUI CHI,,,,,0,,,,台南市白河區河東里,190278.70 2583046.30,191106.29 2582838.95,,,,"0,1,2",2,,已廢,3132015RV1590H001,白河,,,,,,,白水溪,5,,,,,0,,,,0,,5,,0,30,5,40.48,10,白河,白水溪,23.347120426935145,120.42401941538903,19.0,40.48,Taiwan,Water Resources Agency (Taiwan),19.0
1590H002,1590,,,,,,,1590H002,,,,,,,,0,,1900.00,"KAN-TOU,PAI-HO,TAINAN",KAN-TZU-TOU,LIU-CHUNG CHI,,,,,0,,,,台南市白河區崁頭里,189190.00 2581291.50,190017.56 2581084.12,,,,"0,1,2",2,,已廢,3132015RV1590H002,崁子頭,,,,,,,六重溪,5,,,,,0,,,,0,,5,,0,30,5,33.37,10,崁子頭,六重溪,23.33123500591672,120.41344166821403,19.0,33.37,Taiwan,Water Resources Agency (Taiwan),19.0
1590H003,1590,,,,,,,1590H003,,,,,,,,0,,1500.00,"HSU-SHAN,LIU-YING,TAINAN",SHAN-TZU-CHIAO,KUEI-CHUNG CHI,,,,,0,,,,台南市柳營區旭山里,187182.30 2575716.30,188009.80 2575508.82,,,,"0,1,2",2,,已廢,3132015RV1590H003,山子腳,,,,,,,龜重溪,5,,,,,0,,,,0,,5,,0,30,5,81.23,10,山子腳,龜重溪,23.280815983365205,120.39403708086537,15.0,81.23,Taiwan,Water Resources Agency (Taiwan),15.0
1590H006,1590,,,,,,,1590H006,,,,,,,,0,,500.00,"HSUEH-CHIA,TAINAN",HSUEH-CHIA,CHI-SHUI CHI,,,,,0,,,,台南市學甲區學甲,165147.90 2574841.00,165975.05 2574633.36,,,,"0,1,2",2,,已廢,3132015RV1590H006,學甲,,,,,,,急水溪,5,,,,,0,,,,0,,5,,0,30,5,314.24,10,學甲,急水溪,23.27193149436718,120.17870765814908,5.0,314.24,Taiwan,Water Resources Agency (Taiwan),5.0
1590H007,1590,,,,,,,1590H007,,,,,,,,0,,14000.00,"HSIEN-TSAO,PAI-HO,TAINAN",MU-CHI-LIAO,PAI-SHUI CHI,,,,,0,,,,台南市白河區仙草里,194543.20 2583988.30,195370.86 2583781.00,,,,"0,1,2",2,,已廢,3132015RV1590H007,木屐寮,,,,,,,白水溪,5,,,,,0,,,,0,,5,,0,30,5,27.82,10,木屐寮,白水溪,23.35577494756718,120.4656914027253,140.0,27.82,Taiwan,Water Resources Agency (Taiwan),140.0
1590H008,1590,,,,,,,1590H008,,,,,,,,0,,7100.00,"LIU-CHI,PAI-HO,TAINAN",LIU-CHI,LIU-CHUNG CHI,,,,,0,,,,台南市白河區六溪里,193365.80 2579153.80,194193.41 2578946.41,,,,"0,1,2",2,,已廢,3132015RV1590H008,六溪,,,,,,,六重溪,5,,,,,0,,,,0,,5,,0,30,5,16.5,10,六溪,六重溪,23.31207914514953,120.45435393841024,71.0,16.5,Taiwan,Water Resources Agency (Taiwan),71.0
1590H009,1590,,,,,,,1590H009,,,,,,,,0,,4000.00,"LIU-CHI,PAI-HO,TAINAN",KENG-NEI,LIU-CHUNG CHI,,,,,0,,,,台南市白河區六溪里,193066.40 2581258.50,193894.02 2581051.14,,,,"0,1,2",2,,已廢,3132015RV1590H009,坑內,,,,,,,六重溪,5,,,,,0,,,,0,,5,,0,30,5,8.15,10,坑內,六重溪,23.331074540690604,120.45134875823871,40.0,8.15,Taiwan,Water Resources Agency (Taiwan),40.0
1590H010,1590,,,,,,,1590H010,,,,,,,,0,,10000.00,"LIU-CHI,PAI-HO,TAINAN",LIU-CHUNG,LIU-CHUNG CHI,,,,,0,,,,台南市白河區六溪里,195536.80 2578376.50,196364.44 2578169.11,,,,"0,1,2",2,,已廢,3132015RV1590H010,六重,,,,,,,六重溪,5,,,,,0,,,,0,,5,,0,30,5,2.88,10,六重,六重溪,23.30513257270094,120.47560789308172,100.0,2.88,Taiwan,Water Resources Agency (Taiwan),100.0
1590H011,1590,,,,,,,1590H011,,,,,,,,0,,1100.00,"TUNG-HO,TUNG-SHAN,TAINAN",CHI-PAI-YAO,KUEI-CHUNG CHI,,,,,0,,,,台南市東山區東河里,184353.20 2577622.80,185180.66 2577415.33,,,,"0,1,2",1,,已廢,3132015RV1590H011,吉貝耍,,,,,,,龜重溪,5,,,,,0,,,,0,,5,,0,30,5,86.68,10,吉貝耍,龜重溪,23.297922256143686,120.36630162574644,11.0,86.68,Taiwan,Water Resources Agency (Taiwan),11.0
1590H012,1590,,,12.5,11.0,9.5,67000010,1590H012,3,2,0,0,急水溪橋,0,1,0,0,1853.00,"Jishuixi B., Xinying Dist., Tainan City 730, Taiwan (R.O.C.)",SHIN-YING,Jishui River,1,1,1958-01-01T00:00:00,1,0,0,1,3,台南市新營區（舊急水溪橋）,178888.01 2577417.32,179715.40 2577209.81,3,0,1,"0,1,2",1,,現存,3132015RV1590H012,新營,0,0,1,1,,,急水溪,0,0,1,1,2,1,1,0,1,0,1,0,3,0,30,5,226.66,"1,6",新營,急水溪,23.29584147549701,120.31288356616437,18.53,226.66,Taiwan,Water Resources Agency (Taiwan),18.53
1630H001,1630,,,,,,,1630H001,,,,,,,,0,,40000.00,"SHA-MI-CHI,WU-FENG,CHIA-I",SHA-MI-CHI,TA-PU CHI,,,,,0,,,,嘉義縣吳鳳鄉沙米箕,215197.70 2584833.00,216025.69 2584625.84,,,,"0,1,2",2,,已廢,3132016RV1630H001,沙米箕,,,,,,,大埔溪,5,,,,,0,,,,0,,5,,0,30,6,203.89,10,沙米箕,大埔溪,23.363963202010872,120.66768666830032,400.0,203.89,Taiwan,Water Resources Agency (Taiwan),400.0
1630H002,1630,,,,,,,1630H002,,,,,,,,0,,9200.00,"CHAO-HSING,NAN-HSI,TAINAN",CHAO-HSING-3,TA-PU CHI,,,,,0,,,,台南市楠西區照興里,198598.30 2570101.30,199425.94 2569893.81,,,,"0,1,2",1,,已廢,3132016RV1630H002,照興(3),,,,,,,大埔溪,5,,,,,0,,,,0,,5,,0,30,6,496.00,10,照興(3),大埔溪,23.23050309603519,120.5058147981717,92.0,496.0,Taiwan,Water Resources Agency (Taiwan),92.0
