gauge_id,affiliatedbasin,affiliatedsubsidiarybasinrivercode,affiliatedsubsubsidiarybasinrivercode,alertlevel1,alertlevel2,alertlevel3,areacode,basinidentifier,brittlenessstatus,cardrivedistanceinhours,cityelectricitysupplystatus,constructionmanagement,crossriverstructuresnameofequipment,datacollectionfrequecy,datasubmitted,drainagestatus,ecologicalenvironmentmonitoring,elevationofwaterlevelzeropoint,englishaddress,englishname,englishrivername,equipmentstatus,equipmentstatusoncrossriverstructures,establishdate,floodpreventionpurpose,highsedimentstatus,hydrofacilitymanagement,hydrologicalmonitoringpurpose,lightningstatus,locationaddress,locationbytwd67_xy,locationbytwd97_xy,maintaincycle,noperiodicaldatasubmissionreason,normalobservationtype,obervationitems,observationmethod,observationreason,observationstatus,observatoryidentifier,observatoryname,onsitedatacollection,otherrequirement,realtimedatadeliveryfrequency,realtimedatadeliveryfrequencyinflooddefencetime,remarks,replacestatus,rivername,riversectiondepositionanderosionchange,shortobservationtype,solarpotentialdemage,solarstatus,stealstatus,straightriverstatus,subsidencestatus,sunlightcoveragestatus,sunshinestatus,tidestatus,transmissionequipment,verticaldatumsourcestatus,walkdistanceinhours,waterdrawstatus,waterresourcedistrictidentifier,waterresourcenumber,watershedarea,wirelesstransmissiontype,station_name,river,latitude,longitude,altitude,area,country,source,zero_point_elevation_m
1630H003,1630,,,,,,,1630H003,,,,,,,,0,,9000.00,"CHAO-HSING,NAN-HSI,TAINAN",CHAO-HSING-2,TA-PU CHI,,,,,0,,,,台南市楠西區照興里,197328.80 2568852.80,198156.41 2568645.28,,,,"0,1,2",2,,已廢,3132016RV1630H003,照興(2),,,,,,,大埔溪,5,,,,,0,,,,0,,5,,0,30,6,523.57,10,照興(2),大埔溪,23.2191892225516,120.49345246999003,90.0,523.57,Taiwan,Water Resources Agency (Taiwan),90.0
1630H004,1630,,,,,,,1630H004,,,,,,,,0,,9000.00,"CHAO-HSING,NAN-HSI,TAINAN",CHAO-HSING-1,TA-PU CHI,,,,,0,,,,台南市楠西區照興里,197593.90 2568218.00,198421.51 2568010.47,,,,"0,1,2",2,,已廢,3132016RV1630H004,照興(1),,,,,,,大埔溪,5,,,,,0,,,,0,,5,,0,30,6,523.57,10,照興(1),大埔溪,23.213465123200496,120.49606410668547,90.0,523.57,Taiwan,Water Resources Agency (Taiwan),90.0
1630H005,1630,163010,,45.1,44.0,,67000230,1630H005,3,2,0,0,玉井橋,0,1,1,0,5687.00,"Yutian Village,Yujing Dist., Tainan City",YU-TIEN,Houjue River,1,1,1993-01-01T00:00:00,1,0,0,1,3,臺南巿玉井區玉田里(玉井橋),193691.39 2557641.00,194518.88 2557433.28,2,0,1,"0,1,2",1,0,現存,3132016RV1630H005,玉田,0,0,1,1,,0,後堀溪,1,0,1,1,3,1,0,0,1,0,1,0,2,1,30,6,160.53,"1,6",玉田,後堀溪,23.117824799400047,120.45831996366597,56.87,160.53,Taiwan,Water Resources Agency (Taiwan),56.87
1630H010,1630,,,,,,,1630H010,,,,,,,,0,,100.00,"HSI-KANG,HSI-KANG,TAINAN",HSI-KANG,TSENG-WEN CHI,,,,,0,,,,台南市西港區西港里西港大橋,167883.40 2556605.80,168710.47 2556397.90,,,,"0,1,2",1,,已廢,3132016RV1630H010,西港,,,,,,,曾文溪,5,,,,,0,,,,0,,5,,0,30,6,1157.46,10,西港,曾文溪,23.107409316497044,120.20641481832331,1.0,1157.46,Taiwan,Water Resources Agency (Taiwan),1.0
1630H012,1630,,,,,,,1630H012,,,,,,,,0,,13000.00,"HSI-HSING,TA-PU,CHIA-I",SHIH-KUNG,DA-PU CHI,,,,,0,,,,嘉義縣大埔鄉西興村,199890.50 2570964.80,200718.16 2570757.33,,,,"0,1,2",2,,已廢,3132016RV1630H012,石公,,,,,,,大埔溪,5,,,,,0,,,,0,,5,,0,30,6,443.00,10,石公,大埔溪,23.238340001499264,120.51841341757924,130.0,443.0,Taiwan,Water Resources Agency (Taiwan),130.0
1630H013,1630,163020,,25.8,24.1,,67000260,1630H013,0,2,0,0,平和橋,0,1,0,0,3007.00,"Guanghe Village,Zuozhen Dist., Tainan City",TSO-CHEN,Cailiao River,1,1,1991-01-01T00:00:00,1,0,0,1,3,臺南巿左鎮區光和里(平和橋),185724.89 2552024.00,186552.22 2551816.14,2,0,1,"0,1,2",1,0,現存,3132016RV1630H013,左鎮,0,0,1,1,,0,菜寮溪,1,0,1,1,1,0,0,0,1,0,1,0,2,0,30,6,121.31,"1,6",左鎮,菜寮溪,23.066815241107054,120.38077465255168,30.07,121.31,Taiwan,Water Resources Agency (Taiwan),30.07
1630H016,1630,,,,,,,1630H016,,,,,,,,0,,100.00,"MA-SHAN BRIDGE,MA-TOU,TAINAN",MA-SHAN BRIDGE,TSENG-WEN CHI,,,,,0,,,,台南市麻豆區龍泉里,173468.90 2563653.80,174296.11 2563446.04,,,,"0,1,2",1,,已廢,3132016RV1630H016,麻善大橋,,,,,,,曾文溪,5,,,,,0,,,,0,,5,,0,30,6,1115.9,10,麻善大橋,曾文溪,23.171317532758913,120.26059178708924,1.0,1115.9,Taiwan,Water Resources Agency (Taiwan),1.0
1630H018,1630,,,20.9,19.4,,67000110,1630H018,2,2,0,0,二溪大橋,0,1,1,0,2785.00,"Neiguo Village,Danei Dist., Tainan City",ERH-CHI BRIDGE,Zengwen River,1,1,2001-01-01T00:00:00,1,0,0,1,3,臺南巿大內區內郭里,186113.86 2557426.45,186941.23 2557218.68,2,0,1,"0,1,2",1,,現存,3132016RV1630H018,二溪大橋,0,0,1,1,,,曾文溪,1,0,1,1,3,0,0,0,1,0,1,0,2,0,30,6,825.05,"1,6",二溪大橋,曾文溪,23.115615596647093,120.384348867635,27.85,825.05,Taiwan,Water Resources Agency (Taiwan),27.85
1630H020,1630,,,44.6,42.8,,67000230,1630H020,2,2,0,0,玉豐大橋,0,1,1,0,5059.00,"Fengli Village,Yujing Dist., Tainan City",YU_FONG BRIDGE,Zengwen River,1,1,2004-01-01T00:00:00,1,0,0,1,3,臺南巿玉井區豐里里,193057.34 2558253.85,193884.82 2558046.14,2,0,1,"0,1,2",,,現存,3132016RV1630H020,玉豐大橋,0,0,1,1,,,曾文溪,1,0,1,1,3,1,0,0,1,0,1,0,2,0,30,6,629.73,"1,6",玉豐大橋,曾文溪,23.123337662939935,120.45210718170104,50.59,629.73,Taiwan,Water Resources Agency (Taiwan),50.59
1630H025,1630,,,14.7,13.7,,67000190,1630H025,0,2,0,1,曾文溪橋,0,1,1,0,2234.3,"DongChang Vil., Shanhua Dist., Tainan City 741, Taiwan (R.O.C.)",XIN-ZHONG (1),Zengwen River,1,1,2011-04-29T00:00:00,1,0,1,1,0,台南市善化區東昌里,181373.11 2561854.98,182200.44 2561647.25,2,0,1,"0,1,2",,,現存,3132016RV1630H025,新中(1),0,0,1,1,,,曾文溪,0,0,2,1,0,1,0,0,1,0,1,0,2,1,30,6,,"1,6",新中(1),曾文溪,23.155418096256174,120.33786989259772,2234.3,,Taiwan,Water Resources Agency (Taiwan),2234.3
1650H006,1650,,,8.3,7.3,,67000310,1650H006,3,2,0,0,豐化橋,0,1,0,0,1322.00,"Sanmin Village,Yongkang Dist., Tainan City",HSIN-SHIH,Yanshui River,1,1,1991-01-01T00:00:00,1,0,0,1,3,臺南巿永康區三民里(豐化橋),175074.29 2551130.00,175901.45 2550922.06,2,0,1,"0,1,2,4",1,,現存,3132016RV1650H006,新市,0,0,1,1,,,鹽水溪,1,0,1,1,2,0,0,0,1,0,1,1,2,1,30,6,146.46,"1,6",新市,鹽水溪,23.058300298261003,120.27687640597935,13.22,146.46,Taiwan,Water Resources Agency (Taiwan),13.22
1660H001,1660,,,,,,,1660H001,,,,,,,,0,,600.00,"NAN-AN,TIEN-LIAO,KAOHSIUNG",KANG-SHAN-TOU,ERH-JEN CHI,,,,,0,,,,高雄市田寮區南安里,183706.50 2531026.80,184533.65 2530818.60,,,,"0,1,2",1,,已廢,3132016RV1660H001,崗山頭,,,,,,,二仁溪,5,,,,,0,,,,0,,5,,0,30,6,139.3,10,崗山頭,二仁溪,22.877124726280265,120.36196576104626,6.0,139.3,Taiwan,Water Resources Agency (Taiwan),6.0
1660H008,1660,,,,,,,1660H008,,,,,,,,0,,500.00,"KUEI-TUNG,KUAN-MIAO,TAINAN",TA-LING,SHEN-KENG-ZI CHI,,,,,0,,,,台南市關廟區龜洞里,180154.20 2534003.00,180981.32 2533794.83,,,,"0,1,2",2,,已廢,3132016RV1660H008,大苓,,,,,,,深坑子溪,5,,,,,0,,,,0,,5,,0,30,6,30.2,10,大苓,深坑子溪,22.903858140819455,120.32721410556063,5.0,30.2,Taiwan,Water Resources Agency (Taiwan),5.0
1660H009,1660,,,13.5,11.0,,64000230,1660H009,2,1,0,0,南雄橋,0,1,1,0,1813.00,"Alian Village,Alian Dist., Gaoxiong City",NAN-XIONG BRIDGE　(A　LIAN　(2)),Erren River,1,1,1991-01-01T00:00:00,1,0,0,1,2,高雄巿阿蓮區阿蓮里,181273.46 2532394.11,182100.59 2532185.92,2,0,1,"0,1,2,4",1,,現存,3132016RV1660H009,南雄橋(阿蓮(2)),0,0,1,1,,,二仁溪,1,0,1,1,1,1,0,0,1,0,1,0,2,0,30,6,175.1,"1,6",南雄橋(阿蓮(2)),二仁溪,22.889375100113007,120.33819453223143,18.13,175.1,Taiwan,Water Resources Agency (Taiwan),18.13
1660H010,1660,,,16.4,14.4,,64000220,1660H010,0,1,0,0,崇德橋,0,1,1,0,1393.00,"Xide Village,Tianliao Dist., Gaoxiong City",CHUNG-TE BRIDGE,Erren River,1,1,1991-01-01T00:00:00,1,0,0,1,3,高雄巿田寮區西德里,183721.84 2530866.34,184549.00 2530658.14,2,0,1,"0,1,2",1,,現存,3132016RV1660H010,崇德橋,0,0,1,1,,,二仁溪,1,0,1,1,1,1,0,0,1,0,1,0,2,0,30,6,139.62,"1,6",崇德橋,二仁溪,22.875676321956238,120.36212212294993,13.93,139.62,Taiwan,Water Resources Agency (Taiwan),13.93
1730H022,1730,,,,,,,1730H022,,,,,,,,0,,8700.00,CHI-SAN C. KAOHSIUNG,YUEH-MEI,CHI-SAN CHI,,,,,0,,,,高雄市旗山區月眉寮,200337.30 2540378.30,201164.77 2540170.36,,,,"0,1,2",1,,已廢,3132017RV1730H022,月眉,,,,,,,旗山溪,5,,,,,0,,,,0,,5,,0,30,7,539.52,10,月眉,旗山溪,22.962143548909005,120.52375236969473,87.0,539.52,Taiwan,Water Resources Agency (Taiwan),87.0
1730H026,1730,,,,,,,1730H026,,,,,,,,0,,1600.00,"TA-SHU,KAOHSIUNG",KAOPING BRIDGE,KAO-PING CHI,,,,,0,,,,高雄市大樹區高屏大橋,191541.90 2505928.00,192369.01 2505719.47,,,,"0,1,2",1,,已廢,3132017RV1730H026,九曲堂(高,,,,,,,高屏溪,5,,,,,0,,,,0,,5,,0,30,7,3075.66,10,九曲堂(高,高屏溪,22.650753287943694,120.43925240285344,16.0,3075.66,Taiwan,Water Resources Agency (Taiwan),16.0
1730H031,1730,173010,,,,,,1730H031,,,,,,,,0,,29500.00,"LIU-KWEI,KAOHSIUNG",LAO-NUNG,KAO-PING CHI,,,1955-04-01T01:00:00,,0,,,,高雄市六龜區新發大橋,215269.80 2549904.00,216097.56 2549696.30,,,,"0,1,2",1,,已廢,3132017RV1730H031,荖濃(新發大橋),,,,,因莫拉克颱風沖毀，將於獅額頭橋辦理復站,,高屏溪,5,,,,,0,,,,0,,5,,0,30,7,812.03,10,荖濃(新發大橋),高屏溪,23.048538747609292,120.6691669940272,295.0,812.03,Taiwan,Water Resources Agency (Taiwan),295.0
1730H036,1730,173020,,112.3,111.1,109.0,10013260,1730H036,3,1,0,0,三地門大橋,4,1,0,0,11729.3,"Shuimen Village, Nenpu Township, Pingtung County, Taiwan(R.O.C.)",SAN-TI-MEN,Ailiao River,1,1,1960-01-01T00:00:00,1,0,0,1,3,屏東縣內埔鄉水門村,212804.59 2512695.77,213632.08 2512487.48,2,0,1,"0,1,2,4",1,,現存,3132017RV1730H036,三地門,1,0,1,1,,,隘寮溪,2,0,1,1,3,1,0,0,1,0,1,1,2,1,30,7,408.51,"1,6",三地門,隘寮溪,22.71246493063332,120.64598053539417,11729.3,408.51,Taiwan,Water Resources Agency (Taiwan),11729.3
1730H037,1730,,,,,,,1730H037,,,,,,,,0,,48300.00,"MIN-CHO,SAN-MIN,KAOHSIUNG",MIN-CHO,CHI-SAN CHI,,,,,0,,,,高雄市三民區民族里,216972.90 2567583.00,217800.80 2567375.59,,,,"0,1,2",1,,已廢,3132017RV1730H037,民族,,,,,,,旗山溪,5,,,,,0,,,,0,,5,,0,30,7,303.63,10,民族,旗山溪,23.208224653911916,120.6854155983953,483.0,303.63,Taiwan,Water Resources Agency (Taiwan),483.0
1730H038,1730,,,,,,,1730H038,,,,,,,,0,,73500.00,"TAO-YUAN,KAOHSIUNG",MEI-SHAN,LAO-NUNG CHI,,,,,0,,,,高雄市桃源區安定橋,231185.80 2574535.30,232013.97 2574328.09,,,,"0,1,2",1,,已廢,3132017RV1730H038,梅山,,,,,,,荖濃溪,5,,,,,0,,,,0,,5,,0,30,7,391.7,10,梅山,荖濃溪,23.271225067239573,120.82419453838527,735.0,391.7,Taiwan,Water Resources Agency (Taiwan),735.0
1730H039,1730,173010,,,,,,1730H039,,,,,,,,0,,22900.00,"LIUKWEI TACHOU,LIU KWEI H.",LIU-KWEI,LAO-NUNG CHI,,,1982-01-01T00:00:00,,0,,,,高雄市六龜區六龜大橋,212084.40 2544033.00,212912.08 2543825.19,,,,"0,1,2",1,,已廢,3132017RV1730H039,六龜,,,,,莫拉克颱風沖毀六龜大橋，自98.9.16停測，改遷東溪大橋,,荖濃溪,5,,,,,0,,,,0,,5,,0,30,7,853.00,10,六龜,荖濃溪,22.995451420927086,120.63822379368872,229.0,853.0,Taiwan,Water Resources Agency (Taiwan),229.0
1730H040,1730,,,,,,,1730H040,,,,,,,,0,,53800.00,MING-CHENG T. KAOSHUNG,MING-CHENG,CHI-SAN CHI,,,,,0,,,,高雄市三民區民權里,217938.90 2571189.50,218766.84 2570982.15,,,,"0,1,2",1,,已廢,3132017RV1730H040,民權,,,,,,,旗山溪,5,,,,,0,,,,0,,5,,0,30,7,281.83,10,民權,旗山溪,23.240811750122926,120.69477963190722,538.0,281.83,Taiwan,Water Resources Agency (Taiwan),538.0
1730H041,1730,,,,,,,1730H041,,,,,,,,0,,14000.00,KAO-SHI H. PING-TUNG H.,TA-CHIN-CHIOU,CHO-KOU CHI,,,,,0,,,,屏東縣高樹鄉新豐村,213070.00 2531262.00,213897.61 2531054.00,,,,"0,1,2",1,,已廢,3132017RV1730H041,大津橋,,,,,,,濁口溪,5,,,,,0,,,,0,,5,,0,30,7,375.08,10,大津橋,濁口溪,22.88014110916518,120.64813522491468,140.0,375.08,Taiwan,Water Resources Agency (Taiwan),140.0
1730H042,1730,,,,,,,1730H042,,,,,,,,0,,11700.00,"SHAN-LIN,KAOHSIUNG",SAN-LIN BRIDGE,CHI-SAN CHI,,,,,0,,,,高雄市杉林區杉林大橋,204900.00 2544741.00,205727.57 2544533.15,,,,"0,1,2",1,,已廢,3132017RV1730H042,杉林大橋,,,,,因杉林大橋改建，自96.1.1遷移至杉林大橋觀測,,旗山溪,5,,,,,0,,,,0,,5,,0,30,7,519.49,10,杉林大橋,旗山溪,23.00166909884902,120.56812315967254,117.0,519.49,Taiwan,Water Resources Agency (Taiwan),117.0
1730H043,1730,,,32.0,30.7,30.0,64000150,1730H043,1,1,0,0,里嶺大橋,0,1,0,0,3835.00,"Zhongling Village, Dashu District, Kaohsiung City, Taiwan(R.O.C.)",LI-LIN BRIDGE,Gaoping River,1,1,1991-01-01T00:00:00,1,1,0,1,0,高雄市大樹區鐘鈴里,192838.77 2519237.32,193666.00 2519029.00,2,0,1,"0,1,2",1,,現存,3132017RV1730H043,里嶺大橋,0,0,1,1,,,高屏溪,2,0,2,1,1,1,0,1,1,0,1,0,2,1,30,7,2894.79,"1,6",里嶺大橋,高屏溪,22.770990634040732,120.4513928933888,38.35,2894.79,Taiwan,Water Resources Agency (Taiwan),38.35
1730H044,1730,,,,,,,1730H044,,,,,,,,0,,70767.00,"TAO-YUAN,KAOHSIUNG",A-CHYI-BA BRIDGE,LAO-NUNG CHI,,,1994-01-01T00:00:00,,0,,,,高雄市桃源區樟山里,230476.80 2572414.00,231304.95 2572206.75,,,,"0,1,2",1,,已廢,3132017RV1730H044,阿其巴橋,,,,,受莫拉克颱風沖毀及影響，當地受創淤積嚴重，無適合重設之處,,荖濃溪,5,,,,,0,,,,0,,5,,0,30,7,403.9,10,阿其巴橋,荖濃溪,23.25206062217396,120.8172903228807,707.67,403.9,Taiwan,Water Resources Agency (Taiwan),707.67
1730H046,1730,,,,,,,1730H046,,,,,,,,0,,,"CHIA-HSIEN,KAOHSIUNG",NAN-FENG BRIDGE,CHI-SAN CHI,,,1997-01-01T00:00:00,,0,,,,高雄市甲仙區小林里,212678.60 2562916.00,213506.41 2562708.49,,,,"0,1,2",,,已廢,3132017RV1730H046,楠峰橋,,,,,莫拉克颱風期間已遭到沖毀,,旗山溪,5,,,,,0,,,,0,,5,,0,30,7,354.28,10,楠峰橋,旗山溪,23.16598961643426,120.64357192092615,,354.28,Taiwan,Water Resources Agency (Taiwan),
1730H049,1730,,,,,,,1730H049,,,,,,,,0,,14000.00,KAO-SHI H. PING-TUNG H.,TA-CHIN-CHIOU,CHO-KOU CHI,,,,,0,,,,屏東縣高樹鄉新豐村,213070.00 2531261.60,213897.61 2531053.60,,,,"0,1,2",1,,已廢,3132017RV1730H049,大津橋(高樹圳),,,,,,,濁口溪,5,,,,,0,,,,0,,5,,0,30,7,375.08,10,大津橋(高樹圳),濁口溪,22.880137496884334,120.64813523422328,140.0,375.08,Taiwan,Water Resources Agency (Taiwan),140.0
1730H050,1730,,,,,,,1730H050,,,,,,,,0,,10500.00,"NEN-PU,PINGTUNG",SAN-TI-MEN,YAI-LIAO CHI,,,,,0,,,,屏東縣內埔鄉水門村,212975.30 2512662.70,213802.78 2512454.41,,,,"0,1,2",1,,已廢,3132017RV1730H050,三地門(水門),,,,,,,隘寮溪,5,,,,,0,,,,0,,5,,0,30,7,408.51,10,三地門(水門),隘寮溪,22.71216994816311,120.64764293566849,105.0,408.51,Taiwan,Water Resources Agency (Taiwan),105.0
1730H056,1730,,,,,,,1730H056,,,,,,,,0,,,,YUEHMEI BRIDGE,CHI-SHAN CHI,,,,,0,,,,,201155.40 2540062.00,201982.88 2539854.06,,,,"0,1,2",1,,已廢,3132017RV1730H056,月眉大橋,,,,,原杉林大橋，因橋樑改自96.1.1遷移至月眉大橋，97.7.1再遷回,,旗山溪,5,,,,,0,,,,0,,5,,0,30,7,5.4,10,月眉大橋,旗山溪,22.95931096550322,120.53174031364932,,5.4,Taiwan,Water Resources Agency (Taiwan),
1730H058,1730,173030,,124.0,122.9,,64000340,1730H058,0,2,0,0,杉林大橋(2),0,1,1,0,13060.00,"Shanlin Bridge, Shanlin District, Kaohsiung City, Taiwan(R.O.C)",SHAN-LIN BRIDGE 2,Qishan River,1,1,1987-01-01T00:00:00,1,1,0,1,2,高雄市杉林區杉林大橋,203140.46 2543494.87,203968.00 2543287.00,2,0,1,"0,1,2",1,0,現存,3132017RV1730H058,杉林大橋(2),0,0,1,1,,0,旗山溪,2,0,2,1,2,1,0,1,1,0,1,0,2,1,30,7,519.49,"1,6",杉林大橋(2),旗山溪,22.990368054960253,120.55099619767721,130.6,519.49,Taiwan,Water Resources Agency (Taiwan),130.6
1730H060,1730,173010,,,,,,1730H060,3,3,0,0,東溪大橋,4,1,0,0,266.6,"Dong-Si Bridge, Liugui District, Kaohsiung City, Taiwan(R.O.C.)",,Laonong River,1,1,2009-09-16T00:00:00,1,0,0,1,3,高雄市六龜區東溪大橋,213715.80 2545303.00,214543.51 2545095.22,3,0,2,"0,1,2",,0,已廢,3132017RV1730H060,東溪大橋,1,0,1,1,因六龜大橋重建，原測站先改遷移至上游東溪大橋,0,荖濃溪,2,1,1,0,3,1,0,0,1,0,1,1,3,1,30,7,,"0,1",東溪大橋,荖濃溪,23.006956058241464,120.65410821679343,266.6,,Taiwan,Water Resources Agency (Taiwan),266.6
1730H069,1730,173010,173011,144.9,143.9,,10013110,1730H069,0,2,0,0,大津橋,0,0,0,0,,"Liugui District, Kaohsiung City, Taiwan(R.O.C.)",DA-JIN BRIDGE(1),Zhuokou River,1,1,2010-01-01T00:00:00,0,0,0,0,0,屏東縣高樹鄉,212984.38 2531258.00,213812.00 2531050.00,2,0,0,"0,1,2",,,現存,3132017RV1730H069,大津橋(1),0,0,1,1,,,濁口溪,0,0,0,1,0,0,0,0,0,0,1,0,2,1,30,7,,"1,6",大津橋(1),濁口溪,22.880103138152336,120.64730094952535,,,Taiwan,Water Resources Agency (Taiwan),
1730H070,1730,173010,,238.2,235.9,,64000320,1730H070,0,3,0,0,六龜大橋,0,0,0,0,,"Liugui District, Kaohsiung City, Taiwan(R.O.C.)",LIU-GUI(1),Laonong River,1,1,2010-01-01T00:00:00,0,0,0,0,0,高雄市六龜區,212215.31 2544070.81,213043.00 2543863.00,2,0,1,"0,1,2,4",,,現存,3132017RV1730H070,六龜(1),0,0,1,1,,,荖濃溪,0,1,0,1,0,0,0,0,0,0,1,0,2,1,30,7,,"1,6",六龜(1),荖濃溪,22.99579577769704,120.63949993410978,,,Taiwan,Water Resources Agency (Taiwan),
1740H002,1740,,,11.6,10.7,8.9,10013120,1740H002,2,1,0,0,新潮州大橋,0,1,0,0,1777.00,"New Chaozhou Bridge, Chaozhou Township, Pingtung County, Taiwan(R.O.C.)",CHAO-CHOU,Donggang River,1,1,1965-01-01T00:00:00,1,1,0,1,2,屏東縣潮州鎮新潮州大橋,202266.39 2496758.86,203093.62 2496550.26,2,0,1,"0,1,2",1,,現存,3132017RV1740H002,潮州,0,0,1,1,,,東港溪,2,0,2,1,1,1,1,1,1,0,1,0,2,0,30,7,175.3,"1,6",潮州,東港溪,22.568278237468263,120.54387271634435,17.77,175.3,Taiwan,Water Resources Agency (Taiwan),17.77
1760H004,1760,,,,,,10013150,1760H004,2,2,0,0,新埤,0,1,0,0,1773.4,"Xinpi Township, Pingtung County, Taiwan(R.O.C.)",HSIN-PEI,Linbian River,1,0,1991-01-01T00:00:00,1,1,0,1,2,屏東縣新埤鄉新埤大橋,202878.90 2484988.00,203706.05 2484779.22,2,0,1,"0,1,2",1,0,已廢,3132017RV1760H004,新埤,0,0,1,1,,0,林邊溪,2,0,2,0,1,1,1,1,1,0,1,4,2,0,30,7,309.86,"0,1",新埤,林邊溪,22.461990704367402,120.5501720881415,1773.4,309.86,Taiwan,Water Resources Agency (Taiwan),1773.4
1790H001,1790,,,,,,,1790H001,,,,,,,,0,,42400.00,"CHUN-RI,PINTUNG",SHI-WEN BRIDGE,SHI-WEN CHI,,,,,0,,,,屏東縣春日鄉古華村,212301.00 2473173.00,213128.22 2472964.09,,,,"0,1,2",1,,已廢,3132017RV1790H001,士文橋,,,,,,,士文溪,5,,,,,0,,,,0,,5,,0,30,7,66.47,10,士文橋,士文溪,22.35551486564806,120.64199710848108,424.0,66.47,Taiwan,Water Resources Agency (Taiwan),424.0
1850H004,1850,,,79.3,77.7,,10013330,1850H004,2,3,0,0,石門橋,0,1,0,0,8525.00,"Mudan Township, Pingtung County, Taiwan(R.O.C.)",SHIH-MEN BRIDGE,Sizhong River,1,1,2000-09-26T00:00:00,1,1,0,1,2,屏東縣牡丹鄉石門橋,226251.72 2447899.20,227079.00 2447690.00,2,0,0,"0,1,2",1,,現存,3132017RV1850H004,石門橋,0,0,1,1,,,四重溪,2,0,2,1,1,1,0,1,1,0,1,0,2,1,30,7,79.37,1,石門橋,四重溪,22.127494166170518,120.77781000926046,85.25,79.37,Taiwan,Water Resources Agency (Taiwan),85.25
