gauge_id,affiliatedbasin,affiliatedsubsidiarybasinrivercode,affiliatedsubsubsidiarybasinrivercode,alertlevel1,alertlevel2,alertlevel3,areacode,basinidentifier,brittlenessstatus,cardrivedistanceinhours,cityelectricitysupplystatus,constructionmanagement,crossriverstructuresnameofequipment,datacollectionfrequecy,datasubmitted,drainagestatus,ecologicalenvironmentmonitoring,elevationofwaterlevelzeropoint,englishaddress,englishname,englishrivername,equipmentstatus,equipmentstatusoncrossriverstructures,establishdate,floodpreventionpurpose,highsedimentstatus,hydrofacilitymanagement,hydrologicalmonitoringpurpose,lightningstatus,locationaddress,locationbytwd67_xy,locationbytwd97_xy,maintaincycle,noperiodicaldatasubmissionreason,normalobservationtype,obervationitems,observationmethod,observationreason,observationstatus,observatoryidentifier,observatoryname,onsitedatacollection,otherrequirement,realtimedatadeliveryfrequency,realtimedatadeliveryfrequencyinflooddefencetime,remarks,replacestatus,rivername,riversectiondepositionanderosionchange,shortobservationtype,solarpotentialdemage,solarstatus,stealstatus,straightriverstatus,subsidencestatus,sunlightcoveragestatus,sunshinestatus,tidestatus,transmissionequipment,verticaldatumsourcestatus,walkdistanceinhours,waterdrawstatus,waterresourcedistrictidentifier,waterresourcenumber,watershedarea,wirelesstransmissiontype,station_name,river,latitude,longitude,altitude,area,country,source,zero_point_elevation_m
2170H001,2170,,,,,,10014040,2170H001,2,1,1,0,溫泉橋,0,1,0,0,6142.00,"Wenquan Village,Beinan Township,Taitung County .",CHIH-PEN,Zhiben River,1,1,1947-01-01T00:00:00,1,0,0,1,3,台東縣卑南鄉溫泉村,251423.70 2510676.00,252251.77 2510467.93,2,0,1,"0,1,2",1,0,已廢,3132018RV2170H001,知本(3),0,0,7,3,,0,知本溪,1,0,1,1,2,1,0,0,1,0,1,0,2,1,40,8,165.96,"0,1",知本(3),知本溪,22.694616507468396,121.02191686197693,61.42,165.96,Taiwan,Water Resources Agency (Taiwan),61.42
2180H002,2180,,,,,,10014040,2180H002,2,1,1,0,新園橋,0,1,0,0,11723.00,"Danan Village,Beinan Township,Taitung County .",LI-CHIA,Lijia River,1,1,1941-01-01T00:00:00,1,0,0,1,3,台東縣卑南鄉大南村,254243.60 2518141.00,255071.76 2517933.06,2,0,1,"0,1,2",1,0,已廢,3132018RV2180H002,利嘉(2),0,0,7,3,,0,利嘉溪,1,0,1,1,2,1,0,1,1,0,1,0,2,1,40,8,148.62,"0,1",利嘉(2),利嘉溪,22.762028295937064,121.04938849914187,117.23,148.62,Taiwan,Water Resources Agency (Taiwan),117.23
2200H007,2200,220030,,163.6,161.5,,10014050,2200H007,2,1,0,0,舊鹿鳴橋,0,1,0,0,17099.00,"Luye Village,Luye Township,Taitung County .",YEN-PING,Luye River,1,1,1955-01-01T00:00:00,1,1,0,1,3,台東縣鹿野鄉鹿野村,257907.09 2533252.09,258735.42 2533044.41,3,0,1,"0,1,2",1,,現存,3132018RV2200H007,延平,0,0,1,1,,,鹿野溪,1,0,1,1,2,1,0,0,1,0,1,0,3,0,40,8,1028.68,"1,6",延平,鹿野溪,22.89848266532921,121.0851498324502,170.99,1028.68,Taiwan,Water Resources Agency (Taiwan),170.99
2200H011,2200,,,31.4,29.9,27.9,10014040,2200H011,2,1,0,0,台東大橋,0,1,0,0,3845.00,"Fuyuan Village,Beinan Township,Taitung County .",TAI-TUNG BRIDGE,Beinan River,1,1,1948-01-01T00:00:00,1,1,0,1,3,台東縣卑南鄉富源村,263926.01 2521445.78,264754.35 2521237.96,3,0,0,"0,1,2",1,,現存,3132018RV2200H011,台東大橋,0,0,1,1,,,卑南溪,3,0,1,1,2,0,0,0,1,0,1,0,3,0,40,8,1584.29,"1,6",台東大橋,卑南溪,22.791817720173626,121.14370808542692,38.45,1584.29,Taiwan,Water Resources Agency (Taiwan),38.45
2200H019,2200,,,,,,,2200H019,,,,,,,,0,,21100.00,"HONG-YEH,YEN-PING,TAITUNG",SHANG-LI-2,LU-YEH CHI,,,,,0,,,,台東縣延平鄉紅葉村,255231.10 2530899.30,256059.36 2530691.57,,,,"0,1,2",1,,已廢,3132018RV2200H019,上里(2),,,,,,,鹿野溪,5,,,,,0,,,,0,,5,,0,40,8,440.01,10,上里(2),鹿野溪,22.877246331805413,121.05905535053807,211.0,440.01,Taiwan,Water Resources Agency (Taiwan),211.0
2200H020,2200,,,320.6,319.9,319.0,10014120,2200H020,2,3,0,0,初來橋,0,1,0,0,33028.00,"Chulai Village,Haiduan Township,Taitung County .",HSIN-WU-LU,XinwuLu River,1,1,1978-01-01T00:00:00,1,1,0,1,3,台東縣海端鄉初來村,266583.41 2558455.23,267412.04 2558248.00,3,0,1,"0,1,2",1,,現存,3132018RV2200H020,新武呂(4),0,0,1,1,,,卑南溪,1,0,2,1,2,1,0,0,1,0,1,0,3,0,40,8,1584.29,"1,6",新武呂(4),卑南溪,23.12602048409628,121.17001126702709,330.28,1584.29,Taiwan,Water Resources Agency (Taiwan),330.28
2200H022,2200,,,163.5,162.4,,10014050,2200H022,2,3,0,0,寶華橋,0,1,1,0,16876.00,"Ruiyuan Village,Luye Township,Taitung County .",JUI-YUAN,Beinan River,1,1,2000-01-01T00:00:00,1,1,0,1,3,臺東縣鹿野鄉瑞源村寶華大橋,266235.69 2541723.99,267064.20 2541516.50,3,0,1,"0,1,2",1,,現存,3132018RV2200H022,瑞源,0,0,1,1,,,卑南溪,3,0,1,1,2,1,0,0,1,0,1,0,3,0,40,8,1584.29,"1,6",瑞源,卑南溪,22.974927938865896,121.1664291654484,168.76,1584.29,Taiwan,Water Resources Agency (Taiwan),168.76
2370H004,2370,237020,,200.0,197.8,,10015130,2370H004,1,3,0,0,卓樂橋,2,1,0,0,20419.00,"Zhuoxi Township, Hualien County",CHO-LU,Lele River,1,1,1985-01-01T00:00:00,1,1,0,1,1,花蓮縣卓溪鄉卓鹿,276115.71 2577365.17,276944.61 2577158.30,2,0,0,"0,1,2",1,1,現存,3132019RV2370H004,卓樂橋(卓麓(1)),1,0,1,1,,0,樂樂溪,0,0,2,1,0,0,0,0,1,0,1,0,2,1,40,9,456.32,"1,6",卓樂橋(卓麓(1)),樂樂溪,23.29666026188571,121.26342128398385,204.19,456.32,Taiwan,Water Resources Agency (Taiwan),204.19
2370H011,2370,,,,,,,2370H011,,,,,,,,0,,16800.00,"FUYUAN,JUI-SUI,HUALIEN",FU-YUAN,FU-YUAN CHI,,,,,0,,,,花蓮縣瑞穗鄉富源村,286790.78 2608801.54,287620.05 2608595.22,,,,"0,1,2",2,,已廢,3132019RV2370H011,富源,,,,,,,富源溪,5,,,,,0,,,,0,,5,,0,40,9,83.12,10,富源,富源溪,23.58032708750038,121.36857362331939,168.0,83.12,Taiwan,Water Resources Agency (Taiwan),168.0
2370H016,2370,237040,,173.0,171.6,,10015130,2370H016,1,3,0,0,立山橋,2,1,0,0,17835.00,"Lishan Vil., Zhuoxi Township, Hualien County",LI-SHAN,Fengping River,1,1,1958-09-01T00:00:00,1,1,0,1,1,花蓮縣卓溪鄉立山村,280960.18 2591852.00,281789.25 2591645.38,2,0,1,"0,1,2",1,,現存,3132019RV2370H016,立山,1,0,1,1,,,豐坪溪,2,0,1,1,1,1,0,0,1,0,1,0,2,0,40,9,249.4,"1,6",立山,豐坪溪,23.427394621324336,121.31108885807136,178.35,249.4,Taiwan,Water Resources Agency (Taiwan),178.35
2370H017,2370,,,71.7,70.2,,10015010,2370H017,1,3,0,0,瑞穗大橋,2,1,0,0,7778.00,"Dewu Vil., Yuli Township, Hualien County",JUI-SUI BRIDGE,Xiuguluan River,1,1,1969-07-01T00:00:00,1,0,0,1,1,花蓮縣玉里鎮德武里,290406.85 2598376.15,291236.10 2598169.70,2,0,0,"0,1,2",1,,現存,3132019RV2370H017,瑞穗大橋,1,0,1,1,,,秀姑巒溪,2,0,1,1,1,1,0,0,1,0,1,0,2,0,40,9,1538.81,"1,6",瑞穗大橋,秀姑巒溪,23.486097635024503,121.40371301051611,77.78,1538.81,Taiwan,Water Resources Agency (Taiwan),77.78
2370H018,2370,,,130.1,129.6,,10015030,2370H018,1,3,0,0,玉里大橋,2,1,0,0,20633.00,"Zhongcheng Vil., Yuli Township, Hualien County",YU-LI BRIDGE,Xiuguluan River,1,1,1980-01-01T00:00:00,1,1,0,1,1,花蓮縣玉里鎮中城里,282943.56 2580260.26,283772.58 2580053.48,2,0,0,"0,1,2",1,0,現存,3132019RV2370H018,玉里大橋,1,0,1,1,,,秀姑巒溪,2,0,1,1,1,1,0,0,1,0,1,0,2,1,40,9,1008.42,"1,6",玉里大橋,秀姑巒溪,23.322678088085205,121.33023803223197,206.33,1008.42,Taiwan,Water Resources Agency (Taiwan),206.33
2370H019,2370,237060,,164.7,163.7,,10015120,2370H019,1,3,0,0,馬遠橋,2,1,0,0,16853.00,"Mayuan Vil., Wanrong Township, Hualien County",MA-YEUAN BRIDGE,Fuyuan River,1,1,1980-01-01T00:00:00,1,0,0,1,1,花蓮縣萬榮鄉馬遠村,286574.33 2607858.41,287403.59 2607652.08,2,0,1,"0,1,2",1,,現存,3132019RV2370H019,馬遠橋,1,0,1,1,,,富源溪,4,0,1,1,1,1,0,0,1,0,1,0,2,1,40,9,85.94,"1,6",馬遠橋,富源溪,23.57181565396079,121.36642930512927,168.53,85.94,Taiwan,Water Resources Agency (Taiwan),168.53
2370H024,2370,,,198.7,197.9,,10015100,2370H024,1,3,0,0,崙天大橋,2,1,0,0,20300.00,"Fuli Township, Hualien County",LUN TIAN BRIDGE,Xiuguluan River,1,1,2001-01-01T00:00:00,1,0,0,1,1,花蓮縣富里鄉,276925.67 2568600.96,277754.52 2568393.96,2,0,1,"0,1,2",1,,現存,3132019RV2370H024,崙天大橋,1,0,1,1,,,秀姑巒溪,2,0,2,1,1,1,0,0,1,0,1,0,2,1,40,9,191.05,1,崙天大橋,秀姑巒溪,23.217501784840564,121.27117909085689,203.0,191.05,Taiwan,Water Resources Agency (Taiwan),203.0
2370H028,2370,,,215.3,214.5,,10015100,2370H028,2,0,0,0,0,0,1,0,0,218.2,0,MING-LI BRIDGE,Xiuguluan River,1,1,2022-10-21T00:00:00,1,0,0,1,2,0,274725.92 2565363.48,275566.24 2565154.55,3,0,2,"0,1,2",,,現存,3132019RV2370H028,明里大橋,1,0,1,1,,,秀姑巒溪,1,1,1,1,2,0,0,0,1,0,1,0,0,0,40,9,146.68,"1,6",明里大橋,秀姑巒溪,23.188283974106728,121.2497440292525,218.2,146.68,Taiwan,Water Resources Agency (Taiwan),218.2
2420H004,2420,,,,,,,2420H004,,,,,,,,0,,16300.00,"WAN-LUNG,WAN-LUNG,HUALIEN",WAN-LI-BRIDGE-2,WAN-LI CHI,,,,,0,,,,花蓮縣萬榮鄉萬榮村,288427.00 2624374.50,289256.38 2624168.43,,,,"0,1,2",1,,已廢,3132019RV2420H004,萬里橋(2),,,,,,,萬里溪,5,,,,,0,,,,0,,5,,0,40,9,232.61,10,萬里橋(2),萬里溪,23.72091093923125,121.38501620355215,163.0,232.61,Taiwan,Water Resources Agency (Taiwan),163.0
2420H016,2420,,,,,,,2420H016,,,,,,,,0,,2000.00,"NAN-PU,CHI-AN,HUALIEN",YUEH-MEI,HUA-LIEN CHI,,,,,0,,,,花蓮縣吉安鄉南埔,309913.80 2646614.30,310743.66 2646408.72,,,,"0,1,2",2,,已廢,3132019RV2420H016,月眉,,,,,,,花蓮溪,5,,,,,0,,,,0,,5,,0,40,9,1506.56,10,月眉,花蓮溪,23.921057103895937,121.59666787517592,20.0,1506.56,Taiwan,Water Resources Agency (Taiwan),20.0
2420H018,2420,242040,,161.4,160.6,,10015060,2420H018,1,2,0,0,豐坪橋,2,1,0,0,16569.00,"Xikou Vil., Shoufeng Township, Hualien County",PING-LIN,Shoufeng River,1,1,1959-11-01T00:00:00,1,0,0,1,1,花蓮縣壽豐鄉溪口村,295198.04 2634454.58,296027.60 2634248.72,2,0,1,"0,1,2",1,,現存,3132019RV2420H018,平林,1,0,1,1,,,壽豐溪,2,0,1,1,1,1,0,0,1,0,1,0,2,1,40,9,213.64,"1,6",平林,壽豐溪,23.811752091551458,121.45173918978897,165.69,213.64,Taiwan,Water Resources Agency (Taiwan),165.69
2420H019,2420,242050,,124.9,122.9,,10015110,2420H019,1,2,0,0,仁壽橋,2,1,0,0,13049.00,"Tongmen Vil., Xiulin Township, Hualien County",JEN-SHOU BRIDGE,Mugua River,1,1,1960-01-01T00:00:00,1,1,0,1,1,花蓮縣秀林鄉銅門村,300686.44 2650421.33,301516.19 2650215.75,2,0,1,"0,1,2",1,,現存,3132019RV2420H019,仁壽橋,1,0,1,1,,,木瓜溪,0,0,1,1,1,1,0,0,1,0,1,0,2,1,40,9,425.92,"1,6",仁壽橋,木瓜溪,23.955757011027224,121.5061660829674,130.49,425.92,Taiwan,Water Resources Agency (Taiwan),130.49
2420H020,2420,,,,,,,2420H020,,,,,,,,0,,17100.00,"TA-MA,KUANG-FU,HUALIEN",KUANG-FU,MA-AN CHI,,,,,0,,,,花蓮縣光復鄉大馬村,290202.40 2620942.80,291031.79 2620736.69,,,,"0,1,2",2,,已廢,3132019RV2420H020,光復,,,,,,,馬鞍溪,5,,,,,0,,,,0,,5,,0,40,9,136.36,10,光復,馬鞍溪,23.689879039598548,121.4023336105537,171.0,136.36,Taiwan,Water Resources Agency (Taiwan),171.0
2420H024,2420,,,11.0,8.7,,10015060,2420H024,1,1,0,0,花蓮大橋,2,1,0,0,1467.00,"Yanliau Vil., Shoufeng Township, Hualien County",HUA-LIEN BRIDGE,Hualian River,1,1,1969-07-01T00:00:00,1,0,0,1,1,花蓮縣壽豐鄉鹽寮村,310076.57 2646883.11,310906.44 2646677.53,2,0,0,"0,1,2,4",1,,現存,3132019RV2420H024,花蓮大橋,1,0,1,1,,,花蓮溪,3,0,1,1,1,1,0,0,1,0,1,0,2,0,40,9,1506.00,"1,6",花蓮大橋,花蓮溪,23.923478021712913,121.59827792946825,14.67,1506.0,Taiwan,Water Resources Agency (Taiwan),14.67
2420H036,2420,242020,,,,,10015070,2420H036,1,2,0,0,馬鞍溪橋,2,1,0,0,17512.00,"Datong Vil., Guangfu Township, Hualien County",MA-AN-CHI BRIDGE,Matai'an River,1,1,1980-01-01T00:00:00,1,1,0,1,1,花蓮縣光復鄉大同村,290888.19 2620640.91,291716.92 2620435.19,2,0,1,"0,1,2",1,,現存,3132019RV2420H036,馬鞍溪橋,1,0,1,1,,,馬太鞍溪,3,0,1,1,1,1,0,0,1,0,1,0,2,0,40,9,136.46,"1,6",馬鞍溪橋,馬太鞍溪,23.68713898099072,121.40904298106149,175.12,136.46,Taiwan,Water Resources Agency (Taiwan),175.12
2420H037,2420,242030,,138.4,137.4,,10015020,2420H037,1,2,0,0,萬里溪橋,2,1,0,0,14646.00,"Changqiao Vil., Fenglin Township, Hualien County",WAN-LI-CHI BRIDGE,Wanli River,1,1,1980-01-01T00:00:00,1,1,0,1,1,花蓮縣鳳林鎮長橋里,292696.17 2624299.07,293525.63 2624093.03,2,0,0,"0,1,2",1,,現存,3132019RV2420H037,萬里溪橋,1,0,1,1,,,萬里溪,1,0,1,1,1,1,0,0,1,0,1,0,2,1,40,9,242.18,"1,6",萬里溪橋,萬里溪,23.720120224880127,121.42688480370933,146.46,242.18,Taiwan,Water Resources Agency (Taiwan),146.46
2420H043,2420,,,86.0,84.8,,10015020,2420H043,1,2,0,0,箭瑛大橋,2,1,0,0,9336.00,"Fenglin Township, Hualien County",JIAN YING BRIDGE,Hualian River,1,1,2001-01-01T00:00:00,1,0,0,1,1,花蓮縣鳳林鎮,299043.16 2625650.87,299883.36 2625441.64,2,0,1,"0,1,2",1,,現存,3132019RV2420H043,箭瑛大橋,1,0,1,1,,,花蓮溪,2,0,1,1,1,1,0,0,1,0,1,0,2,0,40,9,550.09,"1,6",箭瑛大橋,花蓮溪,23.732112963739077,121.4892830823522,93.36,550.09,Taiwan,Water Resources Agency (Taiwan),93.36
2500H003,2500,,,35.8,34.5,,10015110,2500H003,0,3,1,0,濁水溪大橋,0,1,0,0,2800.00,"Heping Vil., Xiulin Township, Hualien County",CHI-NENG-PU,Heping River,1,1,1975-01-01T00:00:00,1,1,0,1,1,花蓮縣秀林鄉和平村,324612.99 2691372.00,325443.38 2691167.21,2,0,1,"0,1,2",1,,現存,3132011RV2500H003,希能埔,0,0,1,1,,,和平溪,4,0,2,1,0,1,0,0,1,0,1,4,2,0,40,1,553.01,"1,6",希能埔,和平溪,24.324538579899134,121.74338179005983,28.0,553.01,Taiwan,Water Resources Agency (Taiwan),28.0
2510H004,2510,251020,,,,,10002120,2510H004,0,2,1,0,澳尾橋,0,1,0,0,2600.00,"Xinxi Rd., Nan’Ao Township, Yilan County",AO-WEI-CHIAO,Nanaonan River,1,1,1973-12-27T00:00:00,1,0,0,1,1,宜蘭縣南澳鄉新溪路,328236.00 2705208.00,329066.53 2705003.44,2,0,1,"0,1,2",1,0,已廢,3132011RV2510H004,澳尾橋,0,0,7,3,,0,南澳南溪,4,0,2,1,0,1,0,0,1,0,1,4,2,0,10,1,139.35,"0,1",澳尾橋,南澳南溪,24.449276924062644,121.77984617142366,26.0,139.35,Taiwan,Water Resources Agency (Taiwan),26.0
2510H005,2510,,,,,,,2510H005,,,,,,,,0,,1700.00,"WU-TA,NAN-AO,I-LAN",NAN-AO-CHIAO,NAN-AO-PEI CHI,,,,,0,,,,宜蘭縣南澳鄉武塔村,329114.00 2706428.90,329944.55 2706224.37,,,,"0,1,2",1,,已廢,3132011RV2510H005,南澳橋(合),,,,,,,南澳北溪,5,,,,,0,,,,0,,5,,0,10,1,169.72,10,南澳橋(合),南澳北溪,24.46025479381245,121.7885741988096,17.0,169.72,Taiwan,Water Resources Agency (Taiwan),17.0
2510H006,2510,251010,,,,,10002120,2510H006,0,3,1,0,南澳橋,0,1,0,0,1700.00,"Wuta Vil., Nan’Ao Township, Yilan County",NAN-AO-CHIAO,Nanaobei River,1,1,1975-01-29T00:00:00,1,0,0,1,1,宜蘭縣南澳鄉武塔村,329114.00 2706429.00,329944.55 2706224.47,2,0,1,"0,1,2",1,0,已廢,3132011RV2510H006,南澳橋,0,0,7,3,,0,南澳北溪,4,0,2,1,0,1,0,0,1,0,1,4,2,0,10,1,169.72,"0,1",南澳橋,南澳北溪,24.460255696629787,121.78857420443089,17.0,169.72,Taiwan,Water Resources Agency (Taiwan),17.0
2510H007,2510,251010,,,,,10002120,2510H007,0,3,0,0,南澳圳,4,1,1,0,1700.00,"Bihou Vil., Nan’Ao Township, Yilan County",NAN AO ZUN,Nanaobei River,0,1,1976-01-01T00:00:00,1,0,0,1,1,宜蘭縣南澳鄉碧侯村,329114.00 2706429.00,329944.55 2706224.47,2,0,1,"0,1,2",1,0,已廢,3132011RV2510H007,南澳圳,1,0,10,10,,0,南澳北溪,1,0,2,0,0,0,0,0,1,0,0,4,2,0,10,1,169.72,10,南澳圳,南澳北溪,24.460255696629787,121.78857420443089,17.0,169.72,Taiwan,Water Resources Agency (Taiwan),17.0
2510H008,2510,,,,,,,2510H008,,,,,,,,0,,1700.00,"BE-HO, NAN-AO,I-LAN",NAN-AO CHANNEL,NAN-AO-PEI CHI,,,,,0,,,,宜蘭縣南澳鄉碧侯村,329114.00 2706428.90,329944.55 2706224.37,,,,"0,1,2",1,,已廢,3132011RV2510H008,南澳圳,,,,,,,南澳北溪,5,,,,,0,,,,0,,5,,0,10,1,169.72,10,南澳圳,南澳北溪,24.46025479381245,121.7885741988096,17.0,169.72,Taiwan,Water Resources Agency (Taiwan),17.0
2560H001,2560,,,,,,10002110,2560H001,0,2,1,0,牛鬥橋,0,1,1,0,21600.00,"Niudou, Datong Township, Yilan County",NIU-TOU,Lanyang River　,1,1,1979-01-01T00:00:00,1,0,0,1,1,宜蘭縣大同鄉牛鬥,306388.40 2726321.00,307218.72 2726116.63,2,0,0,"0,1,2,3",1,1,已廢,3132011RV2560H001,牛鬥(1),0,0,7,3,,1,蘭陽溪,4,0,2,1,0,1,0,0,1,0,1,4,2,1,10,1,446.74,"0,1",牛鬥(1),蘭陽溪,24.640854881209055,121.56522079624568,216.0,446.74,Taiwan,Water Resources Agency (Taiwan),216.0
2560H006,2560,,,7.7,6.7,5.6,10002090,2560H006,0,2,1,0,蘭陽大橋,0,1,0,0,1123.7,"Fuxing Vil., Luodong Township, Yilan County",LAN-YANG BRIDGE,Lanyang River,1,1,1984-06-20T00:00:00,1,1,0,1,1,宜蘭縣羅東鎮復興村,327262.19 2734754.00,328092.90 2734549.90,2,0,1,"0,1,2,4",1,,現存,3132011RV2560H006,蘭陽大橋,0,0,1,1,,,蘭陽溪,4,0,2,1,0,1,0,0,1,0,1,4,2,0,10,1,820.69,1,蘭陽大橋,蘭陽溪,24.7160734892927,121.77187699599217,1123.7,820.69,Taiwan,Water Resources Agency (Taiwan),1123.7
2560H017,2560,,,372.8,372.0,,10002110,2560H017,0,3,0,0,家源橋,0,1,0,0,36600.00,"Datong Township, Yilan County",CHIA-YUANG BRIDGE,Lanyang River,1,1,1973-01-27T00:00:00,1,0,0,1,1,宜蘭縣大同鄉土場村,298984.68 2719362.00,299814.86 2719157.47,2,0,1,"0,1,2",1,,現存,3132011RV2560H017,家源橋,0,0,1,1,,,蘭陽溪,4,0,2,1,0,1,0,0,1,0,1,4,2,0,10,1,273.5,6,家源橋,蘭陽溪,24.578281126285155,121.49184015066466,366.0,273.5,Taiwan,Water Resources Agency (Taiwan),366.0
2560H019,2560,256020,,8.9,8.2,6.8,10002010,2560H019,0,1,0,0,西門橋,0,1,0,0,1503.00,"Wenchang Rd., Yilan City, Yilan County",Ximen Bridge,Yilan River,1,1,1983-12-29T00:00:00,1,0,0,1,1,宜蘭縣宜蘭市文昌路,324454.79 2739377.00,325285.49 2739172.95,2,0,1,"0,1,2",1,,現存,3132011RV2560H019,西門橋,0,0,1,1,"原中山橋,20081118更名",,宜蘭河,1,0,2,1,0,0,0,0,1,0,1,4,2,0,10,1,101.35,"1,6",西門橋,宜蘭河,24.757950293726495,121.74437860397768,15.03,101.35,Taiwan,Water Resources Agency (Taiwan),15.03
2560H022,2560,256030,,198.6,197.5,,10002110,2560H022,0,2,0,0,清水大橋,0,1,0,0,20496.6,"Fuxing Vil., Datong Township, Yilan County",CHING-SHUI BRIDGE,Qingshui River,1,1,2009-01-01T00:00:00,1,0,0,1,1,宜蘭縣大同鄉復興村,311269.59 2725928.34,312100.00 2725724.00,2,0,1,"0,1,2",,,現存,3132011RV2560H022,清水大橋,0,0,1,1,,,清水溪,4,0,2,1,0,1,0,0,1,0,1,4,2,0,10,1,149.06,"1,6",清水大橋,清水溪,24.637121104202336,121.61341990139454,20496.6,149.06,Taiwan,Water Resources Agency (Taiwan),20496.6
2560H023,2500,,,17.2,16.2,,10002020,2560H023,1,1,0,1,北成橋,0,1,0,0,2174.00,"Luodong Township, Yilan County",BEI-CHENG BRIDGE,Heping River,1,1,2010-11-10T00:00:00,1,1,0,1,1,宜蘭縣羅東鎮北成橋,324721.85 2731133.98,325552.50 2730929.80,2,0,0,"0,1,2",,,現存,3132011RV2560H023,北成橋,0,0,1,1,,,和平溪,1,0,2,1,1,1,0,0,1,0,1,0,2,0,10,1,0.00,"1,6",北成橋,和平溪,24.68351841010409,121.74657434416326,21.74,0.0,Taiwan,Water Resources Agency (Taiwan),21.74
2560H024,2560,,,208.1,206.8,,10002110,2560H024,2,2,0,0,牛鬥橋,0,1,0,0,21698.00,"NiuDou Bridge, NiuDou Vil., Datong Township, Yilan County 267, Taiwan (R.O.C.)",NIU-DOU (3),Lanyang River,1,1,2010-12-01T00:00:00,1,0,0,1,2,宜蘭縣大同鄉牛鬥村牛鬥橋,306598.06 2726490.67,307428.40 2726286.30,2,0,1,"0,1,2",,,現存,3132011RV2560H024,牛鬥(3),0,0,1,1,,,蘭陽溪,3,3,0,1,2,1,0,1,0,0,1,0,2,0,10,1,,"1,6",牛鬥(3),蘭陽溪,24.642378924178026,121.56729890705307,216.98,,Taiwan,Water Resources Agency (Taiwan),216.98
